timestamp,front-end_cpu_usage,front-end_cpu_throttle,front-end_cpu_limit,front-end_mem_usage,front-end_mem_limit,front-end_disk_read,front-end_disk_write,front-end_net_rx,front-end_net_tx,catalogue_cpu_usage,catalogue_cpu_throttle,catalogue_cpu_limit,catalogue_mem_usage,catalogue_mem_limit,catalogue_disk_read,catalogue_disk_write,catalogue_net_rx,catalogue_net_tx,carts_cpu_usage,carts_cpu_throttle,carts_cpu_limit,carts_mem_usage,carts_mem_limit,carts_disk_read,carts_disk_write,carts_net_rx,carts_net_tx,orders_cpu_usage,orders_cpu_throttle,orders_cpu_limit,orders_mem_usage,orders_mem_limit,orders_disk_read,orders_disk_write,orders_net_rx,orders_net_tx,payment_cpu_usage,payment_cpu_throttle,payment_cpu_limit,payment_mem_usage,payment_mem_limit,payment_disk_read,payment_disk_write,payment_net_rx,payment_net_tx,shipping_cpu_usage,shipping_cpu_throttle,shipping_cpu_limit,shipping_mem_usage,shipping_mem_limit,shipping_disk_read,shipping_disk_write,shipping_net_rx,shipping_net_tx,user_cpu_usage,user_cpu_throttle,user_cpu_limit,user_mem_usage,user_mem_limit,user_disk_read,user_disk_write,user_net_rx,user_net_tx,queue-master_cpu_usage,queue-master_cpu_throttle,queue-master_cpu_limit,queue-master_mem_usage,queue-master_mem_limit,queue-master_disk_read,queue-master_disk_write,queue-master_net_rx,queue-master_net_tx,catalogue-db_cpu_usage,catalogue-db_cpu_throttle,catalogue-db_cpu_limit,catalogue-db_mem_usage,catalogue-db_mem_limit,catalogue-db_disk_read,catalogue-db_disk_write,catalogue-db_net_rx,catalogue-db_net_tx,carts-db_cpu_usage,carts-db_cpu_throttle,carts-db_cpu_limit,carts-db_mem_usage,carts-db_mem_limit,carts-db_disk_read,carts-db_disk_write,carts-db_net_rx,carts-db_net_tx,orders-db_cpu_usage,orders-db_cpu_throttle,orders-db_cpu_limit,orders-db_mem_usage,orders-db_mem_limit,orders-db_disk_read,orders-db_disk_write,orders-db_net_rx,orders-db_net_tx,user-db_cpu_usage,user-db_cpu_throttle,user-db_cpu_limit,user-db_mem_usage,user-db_mem_limit,user-db_disk_read,user-db_disk_write,user-db_net_rx,user-db_net_tx,session-db_cpu_usage,session-db_cpu_throttle,session-db_cpu_limit,session-db_mem_usage,session-db_mem_limit,session-db_disk_read,session-db_disk_write,session-db_net_rx,session-db_net_tx,rabbitmq_cpu_usage,rabbitmq_cpu_throttle,rabbitmq_cpu_limit,rabbitmq_mem_usage,rabbitmq_mem_limit,rabbitmq_disk_read,rabbitmq_disk_write,rabbitmq_net_rx,rabbitmq_net_tx
1782340274,0.023447930635413398,0.10989010989010989,0.3,116469760.0,1048576000.0,0.0,0.0,1913.1796044130804,14776.314481661862,0.00045345000000001083,0.0,0.1,14778368.0,104857600.0,0.0,0.0,3352.060276370912,3195.710623397736,0.6982631739437364,0.9923664122137404,0.7,524378112.0,1073741824.0,0.0,0.0,2126.5428155265377,1.0732629749827511,0.001583996752441817,0.0,0.7,469032960.0,1073741824.0,0.0,0.0,40.84811230635046,20.60057316110811,0.0008698261270963695,0.0,0.1,5353472.0,104857600.0,0.0,0.0,299.03743315508024,383.0540701128936,0.002027661691539247,0.0,0.3,404930560.0,786432000.0,0.0,0.0,207.51385417798548,696.2403564055201,0.001500088864314097,0.0,0.3,16809984.0,1048576000.0,0.0,0.0,999.5782814971008,1035.6000702864171,0.002070226099783715,0.0,0.3,396783616.0,1048576000.0,0.0,299.17464027463296,221.4451342658389,764.5485825417011,0.001426115912926506,0.0,0.3,281985024.0,1048576000.0,0.0,0.0,702.6227984964312,2893.7365375681043,0.004389470635414843,0.0,0.5,93298688.0,536870912.0,0.0,2647.776550758208,40.98106178205526,0.0,0.005331905822341079,0.0,0.5,87769088.0,536870912.0,0.0,2513.4127346951873,19.118408401745434,37.14592115967754,0.006353620894338293,0.0,0.3,55234560.0,1048576000.0,0.0,1704.5359966708281,572.9745800505426,701.293295674149,0.0033781830621541753,0.0,0.25,18673664.0,268435456.0,0.0,0.0,2451.0148286288495,3968.6770110988396,0.0231999517946555,0.0,1.0,100069376.0,536870912.0,0.0,0.0,50.76399602679798,9.59486019823742
1782340275,0.023447930635413398,0.10989010989010989,0.3,116469760.0,1048576000.0,0.0,0.0,1913.1796044130804,14776.314481661862,0.0021467159954534237,0.0,0.1,14778368.0,104857600.0,0.0,0.0,3352.060276370912,3195.710623397736,0.6982631739437364,0.9923664122137404,0.7,524378112.0,1073741824.0,0.0,0.0,2126.5428155265377,1.0732629749827511,0.001583996752441817,0.0,0.7,469032960.0,1073741824.0,0.0,0.0,40.84811230635046,20.60057316110811,0.0008698261270963695,0.0,0.1,5353472.0,104857600.0,0.0,0.0,299.03743315508024,383.0540701128936,0.002027661691539247,0.0,0.3,404930560.0,786432000.0,0.0,0.0,207.51385417798548,696.2403564055201,0.001500088864314097,0.0,0.3,16809984.0,1048576000.0,0.0,0.0,949.4991193720508,955.911497699578,0.002070226099783715,0.0,0.3,396783616.0,1048576000.0,0.0,299.17464027463296,221.4451342658389,764.5485825417011,0.001426115912926506,0.0,0.3,281985024.0,1048576000.0,0.0,0.0,702.6227984964312,2893.7365375681043,0.004389470635414843,0.0,0.5,93298688.0,536870912.0,0.0,2647.776550758208,40.98106178205526,0.0,0.005331905822341079,0.0,0.5,87769088.0,536870912.0,0.0,2956.617983205409,19.118408401745434,37.14592115967754,0.006353620894338293,0.0,0.3,55234560.0,1048576000.0,0.0,1704.5359966708281,572.9745800505426,701.293295674149,0.0033781830621541753,0.0,0.25,18673664.0,268435456.0,0.0,0.0,3119.37798879203,5080.839826974603,0.0231999517946555,0.0,1.0,100069376.0,536870912.0,0.0,0.0,47.668790696054884,9.366621400466592
1782340276,0.023447930635413398,0.10989010989010989,0.3,116469760.0,1048576000.0,0.0,0.0,1913.1796044130804,14776.314481661862,0.0021467159954534237,0.0,0.1,14778368.0,104857600.0,0.0,0.0,3352.060276370912,3195.710623397736,0.6982631739437364,0.9923664122137404,0.7,524378112.0,1073741824.0,0.0,0.0,2126.5428155265377,1.0732629749827511,0.001583996752441817,0.0,0.7,469032960.0,1073741824.0,0.0,0.0,40.84811230635046,20.60057316110811,0.0008698261270963695,0.0,0.1,5353472.0,104857600.0,0.0,0.0,299.03743315508024,383.0540701128936,0.002027661691539247,0.0,0.3,404930560.0,786432000.0,0.0,0.0,207.51385417798548,696.2403564055201,0.001500088864314097,0.0,0.3,16809984.0,1048576000.0,0.0,0.0,969.218658993694,975.7642119033969,0.002070226099783715,0.0,0.3,396783616.0,1048576000.0,0.0,299.17464027463296,221.4451342658389,764.5485825417011,0.001426115912926506,0.0,0.3,281985024.0,1048576000.0,0.0,0.0,702.6227984964312,2893.7365375681043,0.004389470635414843,0.0,0.5,93298688.0,536870912.0,0.0,2280.4343290148227,40.98106178205526,0.0,0.005331905822341079,0.0,0.5,87769088.0,536870912.0,0.0,2956.617983205409,19.118408401745434,37.14592115967754,0.006353620894338293,0.0,0.3,55234560.0,1048576000.0,0.0,1366.897232300197,572.9745800505426,701.293295674149,0.0033781830621541753,0.0,0.25,18673664.0,268435456.0,0.0,0.0,3808.8418430884185,6203.837880674743,0.0231999517946555,0.0,1.0,100069376.0,536870912.0,0.0,0.0,47.668790696054884,9.366621400466592
1782340277,0.023447930635413398,0.10989010989010989,0.3,116469760.0,1048576000.0,0.0,0.0,1913.1796044130804,14776.314481661862,0.0021467159954534237,0.0,0.1,14778368.0,104857600.0,0.0,0.0,2768.3269130765543,2639.204249254882,0.6982631739437364,0.9923664122137404,0.7,524378112.0,1073741824.0,0.0,0.0,2100.932947787659,1.5276338043537565,0.001583996752441817,0.0,0.7,469032960.0,1073741824.0,0.0,0.0,40.84811230635046,20.60057316110811,0.0008698261270963695,0.0,0.1,5353472.0,104857600.0,0.0,0.0,299.03743315508024,383.0540701128936,0.002027661691539247,0.0,0.3,404930560.0,786432000.0,0.0,0.0,207.51385417798548,696.2403564055201,0.0017722387973210466,0.0,0.3,16809984.0,1048576000.0,0.0,0.0,988.9381986153371,995.6169261072158,0.002070226099783715,0.0,0.3,396783616.0,1048576000.0,0.0,299.17464027463296,221.4451342658389,764.5485825417011,0.001426115912926506,0.0,0.3,281985024.0,1048576000.0,0.0,0.0,702.6227984964312,2893.7365375681043,0.004389470635414843,0.0,0.5,93298688.0,536870912.0,0.0,3145.4461680233453,40.98106178205526,0.0,0.005331905822341079,0.0,0.5,87769088.0,536870912.0,0.0,2956.617983205409,17.76138349969539,35.03554700313979,0.006353620894338293,0.0,0.3,55234560.0,1048576000.0,0.0,1395.2030959538372,572.9745800505426,701.293295674149,0.0033781830621541753,0.0,0.25,18673664.0,268435456.0,0.0,0.0,3808.8418430884185,6203.837880674743,0.0231999517946555,0.0,1.0,100069376.0,536870912.0,0.0,0.0,46.61600016935877,9.103033638884773
1782340278,0.023447930635413398,0.10989010989010989,0.3,116469760.0,1048576000.0,0.0,0.0,1913.1796044130804,14776.314481661862,0.0021467159954534237,0.0,0.1,14778368.0,104857600.0,0.0,0.0,3522.630974537679,3410.4462836098687,0.6982631739437364,0.9923664122137404,0.7,524378112.0,1073741824.0,0.0,0.0,2100.932947787659,1.5276338043537565,0.001583996752441817,0.0,0.7,469032960.0,1073741824.0,0.0,0.0,40.84811230635046,20.60057316110811,0.0008698261270963695,0.0,0.1,5353472.0,104857600.0,0.0,0.0,299.03743315508024,383.0540701128936,0.002027661691539247,0.0,0.3,404930560.0,786432000.0,0.0,0.0,207.51385417798548,696.2403564055201,0.0017722387973210466,0.0,0.3,16809984.0,1048576000.0,0.0,0.0,1008.65773823698,1015.4696403110345,0.002070226099783715,0.0,0.3,396783616.0,1048576000.0,0.0,299.17464027463296,221.4451342658389,764.5485825417011,0.001426115912926506,0.0,0.3,281985024.0,1048576000.0,0.0,0.0,702.6227984964312,2893.7365375681043,0.004389470635414843,0.0,0.5,93298688.0,536870912.0,0.0,3145.4461680233453,40.98106178205526,0.0,0.005331905822341079,0.0,0.5,87769088.0,536870912.0,0.0,2956.617983205409,18.113731313557338,35.73057722948592,0.006353620894338293,0.0,0.3,55234560.0,1048576000.0,0.0,1423.5089596074772,572.9745800505426,701.293295674149,0.0033781830621541753,0.0,0.25,18673664.0,268435456.0,0.0,0.0,3808.8418430884185,6203.837880674743,0.0231999517946555,0.0,1.0,100069376.0,536870912.0,0.0,0.0,46.61600016935877,9.103033638884773
1782340279,0.029424375179546106,0.13245033112582782,0.3,116469760.0,1048576000.0,0.0,0.0,1913.1796044130804,14776.314481661862,0.0021467159954534237,0.0,0.1,14778368.0,104857600.0,0.0,0.0,3522.630974537679,3410.4462836098687,0.6968636079817135,0.9891304347826086,0.7,524378112.0,1073741824.0,0.0,0.0,2100.932947787659,1.5276338043537565,0.001571595652800356,0.0,0.7,469032960.0,1073741824.0,0.0,0.0,40.84811230635046,20.60057316110811,0.0008698261270963695,0.0,0.1,5353472.0,104857600.0,0.0,0.0,299.03743315508024,383.0540701128936,0.0020983032641760583,0.0,0.3,404930560.0,786432000.0,0.0,0.0,213.29745577220424,722.1229341954657,0.0017722387973210466,0.0,0.3,16809984.0,1048576000.0,0.0,0.0,1028.377277858623,1035.3223545148535,0.002070226099783715,0.0,0.3,396783616.0,1048576000.0,0.0,222.97628336569346,226.6132444068387,797.3770002239752,0.001426115912926506,0.0,0.3,281985024.0,1048576000.0,0.0,0.0,702.6227984964312,2893.7365375681043,0.004389470635414843,0.0,0.5,93298688.0,536870912.0,0.0,3145.4461680233453,40.98106178205526,0.0,0.005331905822341079,0.0,0.5,87769088.0,536870912.0,0.0,2956.617983205409,18.46607912741928,36.42560745583205,0.006353620894338293,0.0,0.3,55234560.0,1048576000.0,0.0,1451.8148232611175,572.9745800505426,701.293295674149,0.0033781830621541753,0.0,0.25,18673664.0,268435456.0,0.0,0.0,3808.8418430884185,6203.837880674743,0.02347907346363183,0.0,1.0,100069376.0,536870912.0,0.0,0.0,46.61600016935877,9.103033638884773
1782340280,0.029424375179546106,0.13245033112582782,0.3,116469760.0,1048576000.0,0.0,0.0,1913.1796044130804,14776.314481661862,0.0021467159954534237,0.0,0.1,14778368.0,104857600.0,0.0,0.0,3522.630974537679,3410.4462836098687,0.6968636079817135,0.9891304347826086,0.7,524378112.0,1073741824.0,0.0,0.0,2100.932947787659,1.5276338043537565,0.001571595652800356,0.0,0.7,469032960.0,1073741824.0,0.0,0.0,40.84811230635046,20.60057316110811,0.0008698261270963695,0.0,0.1,5353472.0,104857600.0,0.0,0.0,299.03743315508024,383.0540701128936,0.0020983032641760583,0.0,0.3,404930560.0,786432000.0,0.0,0.0,213.29745577220424,722.1229341954657,0.0017722387973210466,0.0,0.3,16809984.0,1048576000.0,0.0,0.0,1183.1723772985845,1191.1628522291307,0.002070226099783715,0.0,0.3,396783616.0,1048576000.0,0.0,222.97628336569346,226.6132444068387,797.3770002239752,0.001426115912926506,0.0,0.3,281985024.0,1048576000.0,0.0,0.0,702.6227984964312,2893.7365375681043,0.004389470635414843,0.0,0.5,93298688.0,536870912.0,0.0,3145.4461680233453,40.98106178205526,0.0,0.005331905822341079,0.0,0.5,87769088.0,536870912.0,0.0,2956.617983205409,21.140868831716574,41.701813580767606,0.006353620894338293,0.0,0.3,55234560.0,1048576000.0,0.0,1447.0311323036522,572.9745800505426,701.293295674149,0.003766274779563433,0.0,0.25,18673664.0,268435456.0,0.0,0.0,3808.8418430884185,6203.837880674743,0.02405846119386424,0.0,1.0,100069376.0,536870912.0,0.0,0.0,46.61600016935877,9.103033638884773
1782340281,0.029424375179546106,0.13245033112582782,0.3,116469760.0,1048576000.0,0.0,0.0,1625.0653847640501,12551.083611359592,0.0021467159954534237,0.0,0.1,14778368.0,104857600.0,0.0,0.0,3522.630974537679,3410.4462836098687,0.6968636079817135,0.9891304347826086,0.7,524378112.0,1073741824.0,0.0,0.0,2100.932947787659,1.5276338043537565,0.001571595652800356,0.0,0.7,469032960.0,1073741824.0,0.0,0.0,40.84811230635046,20.60057316110811,0.0008698261270963695,0.0,0.1,5353472.0,104857600.0,0.0,0.0,299.03743315508024,383.0540701128936,0.0020983032641760583,0.0,0.3,404930560.0,786432000.0,0.0,0.0,213.29745577220424,722.1229341954657,0.0017722387973210466,0.0,0.3,16809984.0,1048576000.0,0.0,0.0,1183.1723772985845,1191.1628522291307,0.002070226099783715,0.0,0.3,396783616.0,1048576000.0,0.0,222.97628336569346,226.6132444068387,797.3770002239752,0.001212123258758792,0.0,0.3,281985024.0,1048576000.0,0.0,0.0,702.6227984964312,2893.7365375681043,0.004389470635414843,0.0,0.5,93298688.0,536870912.0,0.0,3145.4461680233453,40.98106178205526,0.0,0.0043522250474525214,0.0,0.5,87769088.0,536870912.0,0.0,2956.617983205409,21.140868831716574,41.701813580767606,0.006353620894338293,0.0,0.3,55234560.0,1048576000.0,0.0,1418.725268650012,507.05729762722206,585.6412603952086,0.003766274779563433,0.0,0.25,18673664.0,268435456.0,0.0,0.0,3808.8418430884185,6203.837880674743,0.02405846119386424,0.0,1.0,100069376.0,536870912.0,0.0,0.0,46.61600016935877,9.103033638884773
1782340282,0.029424375179546117,0.13245033112582782,0.3,116469760.0,1048576000.0,0.0,0.0,8229.808374733853,27307.36337828247,0.0021467159954534237,0.0,0.1,14778368.0,104857600.0,0.0,0.0,3522.630974537679,3410.4462836098687,0.6968636079817135,0.9891304347826086,0.7,524378112.0,1073741824.0,0.0,0.0,1408.3048919226394,2.3890784982935154,0.001571595652800356,0.0,0.7,469032960.0,1073741824.0,0.0,0.0,45.80992644929635,23.223489894017494,0.0008698261270963695,0.0,0.1,5353472.0,104857600.0,0.0,0.0,299.03743315508024,383.0540701128936,0.0020983032641760583,0.0,0.3,404930560.0,786432000.0,0.0,0.0,213.29745577220424,722.1229341954657,0.0017722387973210466,0.0,0.3,16809984.0,1048576000.0,0.0,0.0,1183.1723772985845,1191.1628522291307,0.002050858069836603,0.0,0.3,396783616.0,1048576000.0,0.0,222.97628336569346,226.6132444068387,797.3770002239752,0.001188354660210017,0.0,0.3,281985024.0,1048576000.0,0.0,0.0,702.6227984964312,2893.7365375681043,0.004389470635414843,0.0,0.5,93298688.0,536870912.0,0.0,3145.4461680233453,40.98106178205526,0.0,0.0044441922459814995,0.0,0.5,87769088.0,536870912.0,0.0,2956.617983205409,21.140868831716574,41.701813580767606,0.006353620894338293,0.0,0.3,55234560.0,1048576000.0,0.0,1390.419404996372,507.05729762722206,585.6412603952086,0.003766274779563433,0.0,0.25,18673664.0,268435456.0,0.0,0.0,3808.8418430884185,6203.837880674743,0.02405846119386424,0.0,1.0,100069376.0,536870912.0,0.0,0.0,46.61600016935877,9.103033638884773
1782340283,0.029424375179546117,0.13245033112582782,0.3,116469760.0,1048576000.0,0.0,0.0,8229.808374733853,27307.36337828247,0.0021467159954534237,0.0,0.1,14778368.0,104857600.0,0.0,0.0,3522.630974537679,3410.4462836098687,0.6968636079817135,0.9891304347826086,0.7,524378112.0,1073741824.0,0.0,0.0,1408.3048919226394,2.3890784982935154,0.0012376223125677539,0.0,0.7,469032960.0,1073741824.0,0.0,0.0,45.80992644929635,23.223489894017494,0.0008698261270963695,0.0,0.1,5353472.0,104857600.0,0.0,0.0,299.03743315508024,383.0540701128936,0.0020983032641760583,0.0,0.3,404930560.0,786432000.0,0.0,0.0,213.29745577220424,722.1229341954657,0.0017722387973210466,0.0,0.3,16809984.0,1048576000.0,0.0,0.0,1183.1723772985845,1191.1628522291307,0.002050858069836603,0.0,0.3,396783616.0,1048576000.0,0.0,222.97628336569346,223.8399083384366,792.4181663736393,0.0011645860616612419,0.0,0.3,281985024.0,1048576000.0,0.0,0.0,702.6227984964312,2893.7365375681043,0.004389470635414843,0.0,0.5,93298688.0,536870912.0,0.0,3145.4461680233453,40.98106178205526,0.0,0.0045361594445104785,0.0,0.5,87769088.0,536870912.0,0.0,2956.617983205409,21.140868831716574,41.701813580767606,0.006353620894338293,0.0,0.3,55234560.0,1048576000.0,0.0,1712.7325946058959,507.05729762722206,585.6412603952086,0.004586969728711443,0.0,0.25,18935808.0,268435456.0,0.0,0.0,3808.8418430884185,6203.837880674743,0.02405846119386424,0.0,1.0,100069376.0,536870912.0,0.0,0.0,46.61600016935877,9.103033638884773
