timestamp,front-end_cpu_usage,front-end_cpu_throttle,front-end_cpu_limit,front-end_mem_usage,front-end_mem_limit,front-end_disk_read,front-end_disk_write,front-end_net_rx,front-end_net_tx,catalogue_cpu_usage,catalogue_cpu_throttle,catalogue_cpu_limit,catalogue_mem_usage,catalogue_mem_limit,catalogue_disk_read,catalogue_disk_write,catalogue_net_rx,catalogue_net_tx,carts_cpu_usage,carts_cpu_throttle,carts_cpu_limit,carts_mem_usage,carts_mem_limit,carts_disk_read,carts_disk_write,carts_net_rx,carts_net_tx,orders_cpu_usage,orders_cpu_throttle,orders_cpu_limit,orders_mem_usage,orders_mem_limit,orders_disk_read,orders_disk_write,orders_net_rx,orders_net_tx,payment_cpu_usage,payment_cpu_throttle,payment_cpu_limit,payment_mem_usage,payment_mem_limit,payment_disk_read,payment_disk_write,payment_net_rx,payment_net_tx,shipping_cpu_usage,shipping_cpu_throttle,shipping_cpu_limit,shipping_mem_usage,shipping_mem_limit,shipping_disk_read,shipping_disk_write,shipping_net_rx,shipping_net_tx,user_cpu_usage,user_cpu_throttle,user_cpu_limit,user_mem_usage,user_mem_limit,user_disk_read,user_disk_write,user_net_rx,user_net_tx,queue-master_cpu_usage,queue-master_cpu_throttle,queue-master_cpu_limit,queue-master_mem_usage,queue-master_mem_limit,queue-master_disk_read,queue-master_disk_write,queue-master_net_rx,queue-master_net_tx,catalogue-db_cpu_usage,catalogue-db_cpu_throttle,catalogue-db_cpu_limit,catalogue-db_mem_usage,catalogue-db_mem_limit,catalogue-db_disk_read,catalogue-db_disk_write,catalogue-db_net_rx,catalogue-db_net_tx,carts-db_cpu_usage,carts-db_cpu_throttle,carts-db_cpu_limit,carts-db_mem_usage,carts-db_mem_limit,carts-db_disk_read,carts-db_disk_write,carts-db_net_rx,carts-db_net_tx,orders-db_cpu_usage,orders-db_cpu_throttle,orders-db_cpu_limit,orders-db_mem_usage,orders-db_mem_limit,orders-db_disk_read,orders-db_disk_write,orders-db_net_rx,orders-db_net_tx,user-db_cpu_usage,user-db_cpu_throttle,user-db_cpu_limit,user-db_mem_usage,user-db_mem_limit,user-db_disk_read,user-db_disk_write,user-db_net_rx,user-db_net_tx,session-db_cpu_usage,session-db_cpu_throttle,session-db_cpu_limit,session-db_mem_usage,session-db_mem_limit,session-db_disk_read,session-db_disk_write,session-db_net_rx,session-db_net_tx,rabbitmq_cpu_usage,rabbitmq_cpu_throttle,rabbitmq_cpu_limit,rabbitmq_mem_usage,rabbitmq_mem_limit,rabbitmq_disk_read,rabbitmq_disk_write,rabbitmq_net_rx,rabbitmq_net_tx
1782395377,0.09522437773894153,0.3364485981308411,0.3,111685632.0,1048576000.0,0.0,0.0,121494.34295702953,189045.8518219712,0.037143323176493,0.4753544004671514,0.1,15339520.0,104857600.0,0.0,0.0,81684.79913825878,83543.94246610062,0.6983398788284068,1.0,0.7,562229248.0,1073741824.0,0.0,0.0,10849.7188543314,8.039008961518187,0.0015409040140404327,0.0,0.7,471244800.0,1073741824.0,0.0,0.0,42.70341627330186,19.841587326986158,0.0007442500225489383,0.0,0.1,4952064.0,104857600.0,0.0,0.0,255.85306227483278,312.8897943234022,0.0021385149002544784,0.0,0.3,404951040.0,786432000.0,0.0,0.0,222.65398925175694,740.4092600248038,0.005480246851128684,0.0,0.3,18321408.0,1048576000.0,0.0,0.0,4833.747893765545,4540.881007783038,0.0018051926276673037,0.0,0.3,396808192.0,1048576000.0,0.0,1796.8458687021562,232.04865636442622,831.026707213637,0.051451302908816485,0.07356948228882834,0.3,282296320.0,1048576000.0,0.0,0.0,32710.13240006747,96991.9252825097,0.004226863707916936,0.0,0.5,93491200.0,536870912.0,0.0,2515.1759710867054,64.93175445507845,61.03862999096239,0.004938614090595157,0.0,0.5,87830528.0,536870912.0,0.0,2216.630137727629,34.040189641149745,39.852413163793614,0.00715825250766499,0.0,0.3,55607296.0,1048576000.0,0.0,1315.2796360717155,2184.2642920473377,3386.16475849042,0.004801904223637486,0.0,0.25,11739136.0,268435456.0,0.0,0.0,3261.5128373230323,4864.734128320073,0.02172877835062008,0.0,1.0,100302848.0,536870912.0,0.0,0.0,13.53843483543425,6.812609837061466
1782395378,0.11687407500000001,0.42125984251968507,0.3,111685632.0,1048576000.0,0.0,0.0,121494.34295702953,189045.8518219712,0.037773781797654546,0.48182720254314254,0.1,15339520.0,104857600.0,0.0,0.0,81684.79913825878,83543.94246610062,0.6983398788284068,1.0,0.7,562229248.0,1073741824.0,0.0,0.0,14362.436190811477,9.505368773103326,0.0015409040140404327,0.0,0.7,471244800.0,1073741824.0,0.0,0.0,42.70341627330186,19.841587326986158,0.0007442500225489383,0.0,0.1,4952064.0,104857600.0,0.0,0.0,312.2719487675925,387.2775336957331,0.0021385149002544784,0.0,0.3,404951040.0,786432000.0,0.0,0.0,222.65398925175694,740.4092600248038,0.003411792004080065,0.0,0.3,18321408.0,1048576000.0,0.0,0.0,3431.4067223901834,3261.977592032723,0.0018410872147777953,0.0,0.3,396808192.0,1048576000.0,0.0,1796.8458687021562,232.04865636442622,831.026707213637,0.051451302908816485,0.07356948228882834,0.3,282296320.0,1048576000.0,0.0,0.0,48372.12955109478,144032.57625734303,0.004226863707916936,0.0,0.5,93491200.0,536870912.0,0.0,2515.1759710867054,64.93175445507845,61.03862999096239,0.004938614090595157,0.0,0.5,87830528.0,536870912.0,0.0,2216.630137727629,34.040189641149745,39.852413163793614,0.00715825250766499,0.0,0.3,55607296.0,1048576000.0,0.0,1315.2796360717155,2184.2642920473377,3386.16475849042,0.0028709391622941042,0.0,0.25,12001280.0,268435456.0,0.0,0.0,3261.5128373230323,4864.734128320073,0.02172877835062008,0.0,1.0,100302848.0,536870912.0,0.0,0.0,13.53843483543425,6.812609837061466
1782395379,0.1382509200696388,0.28672985781990523,0.3,114651136.0,1048576000.0,0.0,0.0,121494.34295702953,189045.8518219712,0.037827517269692815,0.4822888283378747,0.1,15339520.0,104857600.0,0.0,0.0,56651.41731421691,57963.51099923388,0.6983398788284068,1.0,0.7,562229248.0,1073741824.0,0.0,0.0,14362.436190811477,9.505368773103326,0.0015409040140404327,0.0,0.7,471244800.0,1073741824.0,0.0,0.0,34.68559837728195,16.5169516082295,0.0007442500225489383,0.0,0.1,4952064.0,104857600.0,0.0,0.0,312.2719487675925,387.2775336957331,0.0021385149002544784,0.0,0.3,404951040.0,786432000.0,0.0,0.0,222.65398925175694,740.4092600248038,0.003411792004080065,0.0,0.3,18321408.0,1048576000.0,0.0,0.0,3431.4067223901834,3261.977592032723,0.002153675226629514,0.0,0.3,396808192.0,1048576000.0,0.0,1796.8458687021562,232.04865636442622,831.026707213637,0.051451302908816485,0.07356948228882834,0.3,282296320.0,1048576000.0,0.0,0.0,48372.12955109478,144032.57625734303,0.004226863707916936,0.0,0.5,93491200.0,536870912.0,0.0,2575.4900501536968,64.93175445507845,61.03862999096239,0.004938614090595157,0.0,0.5,87830528.0,536870912.0,0.0,2216.630137727629,34.040189641149745,39.852413163793614,0.00715825250766499,0.0,0.3,55607296.0,1048576000.0,0.0,1315.2796360717155,2184.2642920473377,3386.16475849042,0.0029288322831770874,0.0,0.25,12001280.0,268435456.0,0.0,0.0,3261.512837323033,4864.734128320074,0.02172877835062008,0.0,1.0,100302848.0,536870912.0,0.0,0.0,13.53843483543425,6.812609837061466
1782395380,0.1382509200696388,0.28672985781990523,0.3,114651136.0,1048576000.0,0.0,0.0,121494.34295702953,189045.8518219712,0.024283186260556037,0.27049180327868855,0.1,15339520.0,104857600.0,0.0,0.0,56651.41731421691,57963.51099923388,0.6983398788284068,1.0,0.7,562229248.0,1073741824.0,0.0,0.0,14362.436190811477,9.505368773103326,0.0015409040140404327,0.0,0.7,471244800.0,1073741824.0,0.0,0.0,34.68559837728195,16.5169516082295,0.0007442500225489383,0.0,0.1,4952064.0,104857600.0,0.0,0.0,312.2719487675925,387.2775336957331,0.0021385149002544784,0.0,0.3,404951040.0,786432000.0,0.0,0.0,222.65398925175694,740.4092600248038,0.003411792004080065,0.0,0.3,18321408.0,1048576000.0,0.0,0.0,3431.4067223901834,3261.977592032723,0.002153675226629514,0.0,0.3,396808192.0,1048576000.0,0.0,1796.8458687021562,232.04865636442622,831.026707213637,0.0676944776989694,0.08219178082191782,0.3,282296320.0,1048576000.0,0.0,0.0,48372.12955109478,144032.57625734303,0.004226863707916936,0.0,0.5,93491200.0,536870912.0,0.0,2630.713045354042,64.93175445507845,61.03862999096239,0.004938614090595157,0.0,0.5,87830528.0,536870912.0,0.0,3039.2694063926942,34.040189641149745,39.852413163793614,0.006664653528289525,0.0,0.3,55615488.0,1048576000.0,0.0,1315.2796360717155,1106.8824912773305,1677.4623222145215,0.0029867254040600705,0.0,0.25,12001280.0,268435456.0,0.0,0.0,2370.252389120313,3624.8245750818646,0.02172877835062008,0.0,1.0,100302848.0,536870912.0,0.0,0.0,13.53843483543425,6.812609837061466
1782395381,0.1382509200696388,0.28672985781990523,0.3,114651136.0,1048576000.0,0.0,0.0,121494.34295702953,189045.8518219712,0.024283186260556037,0.27049180327868855,0.1,15339520.0,104857600.0,0.0,0.0,56651.41731421691,57963.51099923388,0.6991972173915779,0.989010989010989,0.7,561725440.0,1073741824.0,0.0,0.0,14362.436190811477,9.505368773103326,0.0015409040140404327,0.0,0.7,471244800.0,1073741824.0,0.0,0.0,34.68559837728195,16.5169516082295,0.0007442500225489383,0.0,0.1,4952064.0,104857600.0,0.0,0.0,312.2719487675925,387.2775336957331,0.0021385149002544784,0.0,0.3,404951040.0,786432000.0,0.0,0.0,222.65398925175694,740.4092600248038,0.003411792004080065,0.0,0.3,18321408.0,1048576000.0,0.0,0.0,3431.4067223901834,3261.977592032723,0.002153675226629514,0.0,0.3,396808192.0,1048576000.0,0.0,1796.8458687021562,232.04865636442622,831.026707213637,0.0676944776989694,0.08219178082191782,0.3,282296320.0,1048576000.0,0.0,0.0,48372.12955109478,144032.57625734303,0.0035751400305965328,0.0,0.5,93491200.0,536870912.0,0.0,2685.936040554387,55.000375685626274,49.477796979487564,0.004938614090595157,0.0,0.5,87830528.0,536870912.0,0.0,3039.2694063926942,34.040189641149745,39.852413163793614,0.006664653528289525,0.0,0.3,55615488.0,1048576000.0,0.0,1315.2796360717155,1267.1002825611772,1920.2697659540438,0.003473587252978999,0.0,0.25,12001280.0,268435456.0,0.0,0.0,2370.252389120313,3624.8245750818646,0.02172877835062008,0.0,1.0,100302848.0,536870912.0,0.0,0.0,13.53843483543425,6.812609837061466
1782395382,0.1382509200696388,0.28672985781990523,0.3,114651136.0,1048576000.0,0.0,0.0,121494.34295702953,189045.8518219712,0.024283186260556037,0.27049180327868855,0.1,15339520.0,104857600.0,0.0,0.0,56651.41731421691,57963.51099923388,0.6991972173915779,0.989010989010989,0.7,561725440.0,1073741824.0,0.0,0.0,12209.255688391824,6.247589664481296,0.0015409040140404327,0.0,0.7,471244800.0,1073741824.0,0.0,0.0,34.68559837728195,16.5169516082295,0.0007442500225489383,0.0,0.1,4952064.0,104857600.0,0.0,0.0,312.2719487675925,387.2775336957331,0.0021385149002544784,0.0,0.3,404951040.0,786432000.0,0.0,0.0,222.65398925175694,740.4092600248038,0.003411792004080065,0.0,0.3,18321408.0,1048576000.0,0.0,0.0,1210.1796407185627,1251.8508437670114,0.002153675226629514,0.0,0.3,396808192.0,1048576000.0,0.0,1796.8458687021562,232.04865636442622,831.026707213637,0.0676944776989694,0.08219178082191782,0.3,282296320.0,1048576000.0,0.0,0.0,32031.814747503628,97026.26043985217,0.00350469230213125,0.0,0.5,93491200.0,536870912.0,0.0,2741.159035754732,55.000375685626274,49.477796979487564,0.004938614090595157,0.0,0.5,87830528.0,536870912.0,0.0,3039.2694063926942,34.040189641149745,39.852413163793614,0.006664653528289525,0.0,0.3,55615488.0,1048576000.0,0.0,1405.6026152762477,1267.1002825611772,1920.2697659540438,0.003473587252978999,0.0,0.25,12001280.0,268435456.0,0.0,0.0,2370.252389120313,3624.8245750818646,0.021836929211279672,0.0,1.0,100302848.0,536870912.0,0.0,0.0,13.53843483543425,6.812609837061466
1782395383,0.1382509200696388,0.28672985781990523,0.3,114651136.0,1048576000.0,0.0,0.0,121494.34295702953,189045.8518219712,0.024283186260556037,0.27049180327868855,0.1,15339520.0,104857600.0,0.0,0.0,56651.41731421691,57963.51099923388,0.6991972173915779,0.989010989010989,0.7,561725440.0,1073741824.0,0.0,0.0,12209.255688391824,6.247589664481296,0.0015409040140404327,0.0,0.7,471244800.0,1073741824.0,0.0,0.0,34.68559837728195,16.5169516082295,0.0007442500225489383,0.0,0.1,4952064.0,104857600.0,0.0,0.0,312.2719487675925,387.2775336957331,0.002138514900254479,0.0,0.3,404951040.0,786432000.0,0.0,0.0,222.65398925175694,740.4092600248038,0.003411792004080065,0.0,0.3,18321408.0,1048576000.0,0.0,0.0,1210.1796407185627,1251.8508437670114,0.002153675226629514,0.0,0.3,396808192.0,1048576000.0,0.0,1796.8458687021562,232.04865636442622,831.026707213637,0.0676944776989694,0.08219178082191782,0.3,282296320.0,1048576000.0,0.0,0.0,32031.814747503628,97026.26043985217,0.0023717250000004244,0.0,0.5,93491200.0,536870912.0,0.0,2796.3820309550774,55.000375685626274,49.477796979487564,0.004150562344306688,0.0,0.5,87830528.0,536870912.0,0.0,3039.2694063926942,34.040189641149745,39.852413163793614,0.006664653528289525,0.0,0.3,55615488.0,1048576000.0,0.0,1405.6026152762477,1267.1002825611772,1920.2697659540438,0.003473587252978999,0.0,0.25,12001280.0,268435456.0,0.0,0.0,2370.252389120313,3624.8245750818646,0.021836929211279672,0.0,1.0,100302848.0,536870912.0,0.0,0.0,13.53843483543425,6.812609837061466
1782395384,0.1382509200696388,0.28672985781990523,0.3,114651136.0,1048576000.0,0.0,0.0,121494.34295702953,189045.8518219712,0.024283186260556037,0.27049180327868855,0.1,15339520.0,104857600.0,0.0,0.0,56651.41731421691,57963.51099923388,0.6991972173915779,0.989010989010989,0.7,561725440.0,1073741824.0,0.0,0.0,12209.255688391824,6.247589664481296,0.0015409040140404327,0.0,0.7,471244800.0,1073741824.0,0.0,0.0,34.68559837728195,16.5169516082295,0.0007442500225489383,0.0,0.1,4952064.0,104857600.0,0.0,0.0,314.1558163338173,385.13722596462827,0.002138514900254479,0.0,0.3,404951040.0,786432000.0,0.0,0.0,222.65398925175694,740.4092600248038,0.003411792004080065,0.0,0.3,18321408.0,1048576000.0,0.0,0.0,1210.1796407185627,1251.8508437670114,0.002153675226629514,0.0,0.3,396808192.0,1048576000.0,0.0,1796.8458687021562,186.9479700712431,673.4296765763366,0.0676944776989694,0.08219178082191782,0.3,282296320.0,1048576000.0,0.0,0.0,32031.814747503628,97026.26043985217,0.0032578228768092737,0.0,0.5,93229056.0,536870912.0,0.0,2851.6050261554224,55.000375685626274,49.477796979487564,0.004994083928516093,0.0,0.5,87830528.0,536870912.0,0.0,3039.2694063926942,34.040189641149745,39.852413163793614,0.006664653528289525,0.0,0.3,55615488.0,1048576000.0,0.0,1405.6026152762477,1267.1002825611772,1920.2697659540438,0.003473587252978999,0.0,0.25,12001280.0,268435456.0,0.0,0.0,2370.2523891203136,3624.824575081865,0.021836929211279672,0.0,1.0,100302848.0,536870912.0,0.0,0.0,13.53843483543425,6.812609837061466
1782395385,0.1382509200696388,0.28672985781990523,0.3,114651136.0,1048576000.0,0.0,0.0,108713.61795879481,191181.55293557222,0.024283186260556037,0.27049180327868855,0.1,15339520.0,104857600.0,0.0,0.0,56651.41731421691,57963.51099923388,0.6991972173915779,0.989010989010989,0.7,561725440.0,1073741824.0,0.0,0.0,12209.255688391824,6.247589664481296,0.0015409040140404327,0.0,0.7,471244800.0,1073741824.0,0.0,0.0,34.68559837728195,16.5169516082295,0.0005684403979684925,0.0,0.1,5730304.0,104857600.0,0.0,0.0,314.1558163338173,385.13722596462827,0.002138514900254479,0.0,0.3,404951040.0,786432000.0,0.0,0.0,222.65398925175694,740.4092600248038,0.003411792004080065,0.0,0.3,18321408.0,1048576000.0,0.0,0.0,1210.1796407185627,1251.8508437670114,0.002153675226629514,0.0,0.3,396808192.0,1048576000.0,0.0,1796.8458687021562,223.88308143018847,806.4784606165525,0.0676944776989694,0.08219178082191782,0.3,282296320.0,1048576000.0,0.0,0.0,32031.814747503628,97026.26043985217,0.0033241464074055187,0.0,0.5,93229056.0,536870912.0,0.0,3313.3797120207087,55.000375685626274,49.477796979487564,0.004994083928516093,0.0,0.5,87830528.0,536870912.0,0.0,3039.2694063926942,34.040189641149745,39.852413163793614,0.006664653528289525,0.0,0.3,55615488.0,1048576000.0,0.0,1405.6026152762477,1267.1002825611772,1920.2697659540438,0.003473587252978999,0.0,0.25,12001280.0,268435456.0,0.0,0.0,2370.2523891203136,3624.824575081865,0.021836929211279672,0.0,1.0,100302848.0,536870912.0,0.0,0.0,13.53843483543425,6.812609837061466
1782395386,0.1382509200696388,0.28672985781990523,0.3,114651136.0,1048576000.0,0.0,0.0,108713.61795879481,191181.55293557222,0.024283186260556037,0.27049180327868855,0.1,15339520.0,104857600.0,0.0,0.0,56651.41731421691,57963.51099923388,0.5871422463621426,0.9842931937172774,0.7,561725440.0,1073741824.0,0.0,0.0,12209.255688391824,6.247589664481296,0.0015409040140404327,0.0,0.7,471244800.0,1073741824.0,0.0,0.0,34.68559837728195,16.5169516082295,0.0005800223524977151,0.0,0.1,5730304.0,104857600.0,0.0,0.0,314.1558163338173,385.13722596462827,0.002138514900254479,0.0,0.3,404951040.0,786432000.0,0.0,0.0,222.65398925175694,740.4092600248038,0.003411792004080065,0.0,0.3,18321408.0,1048576000.0,0.0,0.0,1210.1796407185627,1251.8508437670114,0.002153675226629514,0.0,0.3,396808192.0,1048576000.0,0.0,1796.8458687021562,223.88308143018847,806.4784606165525,0.06769447769896941,0.08219178082191782,0.3,282296320.0,1048576000.0,0.0,0.0,32031.814747503628,97026.26043985217,0.003390469938001762,0.0,0.5,93229056.0,536870912.0,0.0,3313.3797120207087,55.000375685626274,49.477796979487564,0.004994083928516093,0.0,0.5,87830528.0,536870912.0,0.0,3039.2694063926942,27.69412625594551,44.52449973262784,0.006664653528289525,0.0,0.3,55615488.0,1048576000.0,0.0,1405.6026152762477,1011.3618677042801,1488.6770428015564,0.003473587252978999,0.0,0.25,12001280.0,268435456.0,0.0,0.0,2370.2523891203136,3624.824575081865,0.021836929211279672,0.0,1.0,100302848.0,536870912.0,0.0,0.0,13.53843483543425,6.812609837061466
