timestamp,front-end_cpu_usage,front-end_cpu_throttle,front-end_cpu_limit,front-end_mem_usage,front-end_mem_limit,front-end_disk_read,front-end_disk_write,front-end_net_rx,front-end_net_tx,catalogue_cpu_usage,catalogue_cpu_throttle,catalogue_cpu_limit,catalogue_mem_usage,catalogue_mem_limit,catalogue_disk_read,catalogue_disk_write,catalogue_net_rx,catalogue_net_tx,carts_cpu_usage,carts_cpu_throttle,carts_cpu_limit,carts_mem_usage,carts_mem_limit,carts_disk_read,carts_disk_write,carts_net_rx,carts_net_tx,orders_cpu_usage,orders_cpu_throttle,orders_cpu_limit,orders_mem_usage,orders_mem_limit,orders_disk_read,orders_disk_write,orders_net_rx,orders_net_tx,payment_cpu_usage,payment_cpu_throttle,payment_cpu_limit,payment_mem_usage,payment_mem_limit,payment_disk_read,payment_disk_write,payment_net_rx,payment_net_tx,shipping_cpu_usage,shipping_cpu_throttle,shipping_cpu_limit,shipping_mem_usage,shipping_mem_limit,shipping_disk_read,shipping_disk_write,shipping_net_rx,shipping_net_tx,user_cpu_usage,user_cpu_throttle,user_cpu_limit,user_mem_usage,user_mem_limit,user_disk_read,user_disk_write,user_net_rx,user_net_tx,queue-master_cpu_usage,queue-master_cpu_throttle,queue-master_cpu_limit,queue-master_mem_usage,queue-master_mem_limit,queue-master_disk_read,queue-master_disk_write,queue-master_net_rx,queue-master_net_tx,catalogue-db_cpu_usage,catalogue-db_cpu_throttle,catalogue-db_cpu_limit,catalogue-db_mem_usage,catalogue-db_mem_limit,catalogue-db_disk_read,catalogue-db_disk_write,catalogue-db_net_rx,catalogue-db_net_tx,carts-db_cpu_usage,carts-db_cpu_throttle,carts-db_cpu_limit,carts-db_mem_usage,carts-db_mem_limit,carts-db_disk_read,carts-db_disk_write,carts-db_net_rx,carts-db_net_tx,orders-db_cpu_usage,orders-db_cpu_throttle,orders-db_cpu_limit,orders-db_mem_usage,orders-db_mem_limit,orders-db_disk_read,orders-db_disk_write,orders-db_net_rx,orders-db_net_tx,user-db_cpu_usage,user-db_cpu_throttle,user-db_cpu_limit,user-db_mem_usage,user-db_mem_limit,user-db_disk_read,user-db_disk_write,user-db_net_rx,user-db_net_tx,session-db_cpu_usage,session-db_cpu_throttle,session-db_cpu_limit,session-db_mem_usage,session-db_mem_limit,session-db_disk_read,session-db_disk_write,session-db_net_rx,session-db_net_tx,rabbitmq_cpu_usage,rabbitmq_cpu_throttle,rabbitmq_cpu_limit,rabbitmq_mem_usage,rabbitmq_mem_limit,rabbitmq_disk_read,rabbitmq_disk_write,rabbitmq_net_rx,rabbitmq_net_tx
1782396597,0.0034177675708860484,0.0,0.3,150261760.0,1048576000.0,0.0,0.0,376.974685025549,9068.709287358115,0.0010609172138026435,0.0,0.1,15745024.0,104857600.0,0.0,0.0,295.7728131309842,436.8852992900411,0.6976470289487721,0.9979674796747967,0.7,562425856.0,1073741824.0,0.0,0.0,2345.7625792315516,3.4040222239611864,0.0016456301633640202,0.0,0.7,471506944.0,1073741824.0,0.0,0.0,46.937363631525734,23.20259698791975,0.0006930737463127467,0.0,0.1,5496832.0,104857600.0,0.0,0.0,249.00232857326645,321.8369023114199,0.002286994119047541,0.0,0.3,404951040.0,786432000.0,0.0,0.0,223.92645399774372,770.1927462134852,0.001232578172110058,0.0,0.3,17256448.0,1048576000.0,0.0,0.0,699.2226202271169,797.4811371084521,0.0022286818823787583,0.0,0.3,396808192.0,1048576000.0,0.0,1915.6869831416484,194.89825603679571,692.649962735829,0.0012097821336886762,0.0,0.3,282079232.0,1048576000.0,0.0,0.0,0.0,0.0,0.0042126033241499375,0.0,0.5,93224960.0,536870912.0,0.0,2875.6640378179773,6.015986537652503,4.5435422801851075,0.004998965813299143,0.0,0.5,88117248.0,536870912.0,0.0,2896.7468175388967,19.165969649898436,37.8061895089019,0.006130948348856866,0.0,0.3,55599104.0,1048576000.0,0.0,1321.8233158531666,279.83197156441855,284.4250565480312,0.002860303178484013,0.0,0.25,11747328.0,268435456.0,0.0,0.0,343.81533101045295,534.0592334494773,0.021937602927732374,0.0,1.0,100306944.0,536870912.0,0.0,0.0,8.346200392271417,6.551767307933063
1782396598,0.0034177675708860484,0.0,0.3,150261760.0,1048576000.0,0.0,0.0,373.40178949729585,8734.366822022283,0.0010609172138026435,0.0,0.1,15745024.0,104857600.0,0.0,0.0,842.0091515889342,881.4071617480374,0.6976470289487721,0.9979674796747967,0.7,562425856.0,1073741824.0,0.0,0.0,2345.7625792315516,3.4040222239611864,0.0016456301633640202,0.0,0.7,471506944.0,1073741824.0,0.0,0.0,40.478521632696506,20.00979073906539,0.0006930737463127467,0.0,0.1,5496832.0,104857600.0,0.0,0.0,243.97048758523093,315.3332196920966,0.002286994119047541,0.0,0.3,404951040.0,786432000.0,0.0,0.0,223.92645399774372,770.1927462134852,0.001232578172110058,0.0,0.3,17256448.0,1048576000.0,0.0,0.0,699.2226202271169,797.4811371084521,0.0022286818823787583,0.0,0.3,396808192.0,1048576000.0,0.0,1915.6869831416484,226.46305877298198,802.8070677956999,0.0012097821336886762,0.0,0.3,282079232.0,1048576000.0,0.0,0.0,0.0,0.0,0.0042126033241499375,0.0,0.5,93224960.0,536870912.0,0.0,2875.6640378179773,6.015986537652503,4.5435422801851075,0.004998965813299143,0.0,0.5,88117248.0,536870912.0,0.0,2896.7468175388967,19.165969649898436,37.8061895089019,0.006130948348856866,0.0,0.3,55599104.0,1048576000.0,0.0,1321.8233158531666,279.83197156441855,284.4250565480312,0.002860303178484013,0.0,0.25,11747328.0,268435456.0,0.0,0.0,343.81533101045295,534.0592334494773,0.021937602927732374,0.0,1.0,100306944.0,536870912.0,0.0,0.0,8.346200392271417,6.551767307933063
1782396599,0.0034177675708860484,0.0,0.3,150261760.0,1048576000.0,0.0,0.0,373.40178949729585,8734.366822022283,0.0010609172138026435,0.0,0.1,15745024.0,104857600.0,0.0,0.0,842.0091515889342,881.4071617480374,0.6976470289487721,0.9979674796747967,0.7,562425856.0,1073741824.0,0.0,0.0,2345.7625792315516,3.4040222239611864,0.0016456301633640202,0.0,0.7,471506944.0,1073741824.0,0.0,0.0,39.69623223883774,19.62308078926673,0.0006930737463127467,0.0,0.1,5496832.0,104857600.0,0.0,0.0,297.0736413334762,383.96398327795043,0.002286994119047541,0.0,0.3,404951040.0,786432000.0,0.0,0.0,223.92645399774372,770.1927462134852,0.001232578172110058,0.0,0.3,17256448.0,1048576000.0,0.0,0.0,699.2226202271169,797.4811371084521,0.0022286818823787583,0.0,0.3,396808192.0,1048576000.0,0.0,1915.6869831416484,226.46305877298198,802.8070677956999,0.0012097821336886762,0.0,0.3,282079232.0,1048576000.0,0.0,0.0,136.64469937352536,424.9044015946628,0.0042126033241499375,0.0,0.5,93224960.0,536870912.0,0.0,2875.6640378179773,6.015986537652503,4.5435422801851075,0.004998965813299143,0.0,0.5,88117248.0,536870912.0,0.0,3150.4230304362154,19.165969649898436,37.8061895089019,0.006130948348856866,0.0,0.3,55599104.0,1048576000.0,0.0,1321.8233158531666,279.83197156441855,284.4250565480312,0.002860303178484013,0.0,0.25,11747328.0,268435456.0,0.0,0.0,343.81533101045295,534.0592334494773,0.022698466037359304,0.0,1.0,100306944.0,536870912.0,0.0,0.0,8.346200392271417,6.551767307933063
1782396600,0.0034177675708860484,0.0,0.3,150261760.0,1048576000.0,0.0,0.0,373.40178949729585,8734.366822022283,0.0010609172138026435,0.0,0.1,15745024.0,104857600.0,0.0,0.0,842.0091515889342,881.4071617480374,0.6976470289487721,0.9979674796747967,0.7,562425856.0,1073741824.0,0.0,0.0,2345.7625792315516,3.4040222239611864,0.0016456301633640202,0.0,0.7,471506944.0,1073741824.0,0.0,0.0,38.91394284497898,19.23637083946807,0.0006930737463127467,0.0,0.1,5496832.0,104857600.0,0.0,0.0,297.0736413334762,383.96398327795043,0.002286994119047541,0.0,0.3,404951040.0,786432000.0,0.0,0.0,223.92645399774372,770.1927462134852,0.001232578172110058,0.0,0.3,17256448.0,1048576000.0,0.0,0.0,699.2226202271169,797.4811371084521,0.0022286818823787583,0.0,0.3,396808192.0,1048576000.0,0.0,1890.04152923282,226.46305877298198,802.8070677956999,0.0012097821336886762,0.0,0.3,282079232.0,1048576000.0,0.0,0.0,136.64469937352536,424.9044015946628,0.0042126033241499375,0.0,0.5,93224960.0,536870912.0,0.0,2465.7301412713646,6.015986537652503,4.5435422801851075,0.004998965813299143,0.0,0.5,88117248.0,536870912.0,0.0,3150.4230304362154,19.165969649898436,37.8061895089019,0.006130948348856866,0.0,0.3,55599104.0,1048576000.0,0.0,1321.8233158531666,279.83197156441855,284.4250565480312,0.002860303178484013,0.0,0.25,11747328.0,268435456.0,0.0,0.0,343.81533101045295,534.0592334494773,0.022698466037359304,0.0,1.0,100306944.0,536870912.0,0.0,0.0,8.34620039227142,6.551767307933065
1782396601,0.0034177675708860484,0.0,0.3,150261760.0,1048576000.0,0.0,0.0,373.40178949729585,8734.366822022283,0.0009146211697657224,0.0,0.1,15757312.0,104857600.0,0.0,0.0,842.0091515889342,881.4071617480374,0.6976470289487721,0.9979674796747967,0.7,562425856.0,1073741824.0,0.0,0.0,2345.7625792315516,3.4040222239611864,0.0016456301633640202,0.0,0.7,471506944.0,1073741824.0,0.0,0.0,38.13165345112022,18.849660889669405,0.0006930737463127467,0.0,0.1,5496832.0,104857600.0,0.0,0.0,297.0736413334762,383.96398327795043,0.002286994119047541,0.0,0.3,404951040.0,786432000.0,0.0,0.0,223.92645399774372,770.1927462134852,0.001232578172110058,0.0,0.3,17256448.0,1048576000.0,0.0,0.0,699.2226202271169,797.4811371084521,0.0022286818823787583,0.0,0.3,396808192.0,1048576000.0,0.0,1872.928050481264,226.46305877298198,802.8070677956999,0.0012097821336886762,0.0,0.3,282079232.0,1048576000.0,0.0,0.0,136.64469937352536,424.9044015946628,0.0042126033241499375,0.0,0.5,93224960.0,536870912.0,0.0,2759.8753474269347,6.015986537652503,4.5435422801851075,0.004998965813299143,0.0,0.5,88117248.0,536870912.0,0.0,3150.4230304362154,19.165969649898436,37.8061895089019,0.006130948348856866,0.0,0.3,55599104.0,1048576000.0,0.0,1139.488804625521,279.83197156441855,284.4250565480312,0.0028920763022743908,0.0,0.25,11747328.0,268435456.0,0.0,0.0,343.81533101045295,534.0592334494773,0.022698466037359304,0.0,1.0,100306944.0,536870912.0,0.0,0.0,8.34620039227142,6.551767307933065
1782396602,0.0034177675708860484,0.0,0.3,150261760.0,1048576000.0,0.0,0.0,373.40178949729585,8734.366822022283,0.0009146211697657224,0.0,0.1,15757312.0,104857600.0,0.0,0.0,842.0091515889342,881.4071617480374,0.6976470289487721,0.9979674796747967,0.7,562425856.0,1073741824.0,0.0,0.0,2345.7625792315516,3.4040222239611864,0.0016456301633640202,0.0,0.7,471506944.0,1073741824.0,0.0,0.0,38.58168761220826,19.066427289048473,0.0006930737463127467,0.0,0.1,5496832.0,104857600.0,0.0,0.0,297.0736413334762,383.96398327795043,0.001911113335452524,0.0,0.3,404951040.0,786432000.0,0.0,0.0,223.92645399774372,770.1927462134852,0.001232578172110058,0.0,0.3,17256448.0,1048576000.0,0.0,0.0,699.2226202271169,797.4811371084521,0.0022286818823787583,0.0,0.3,396808192.0,1048576000.0,0.0,1872.928050481264,227.57536728590452,802.5278875330175,0.0014634833755565826,0.0,0.3,282079232.0,1048576000.0,0.0,0.0,136.64469937352536,424.9044015946628,0.0042126033241499375,0.0,0.5,93224960.0,536870912.0,0.0,2911.335851508875,6.015986537652503,4.5435422801851075,0.004998965813299143,0.0,0.5,88117248.0,536870912.0,0.0,3150.4230304362154,19.165969649898436,37.8061895089019,0.006130948348856866,0.0,0.3,55599104.0,1048576000.0,0.0,1566.7074663402693,279.83197156441855,284.4250565480312,0.0028920763022743908,0.0,0.25,11747328.0,268435456.0,0.0,0.0,343.81533101045295,534.0592334494773,0.022698466037359304,0.0,1.0,100306944.0,536870912.0,0.0,0.0,8.34620039227142,6.551767307933065
1782396603,0.0034177675708860484,0.0,0.3,150261760.0,1048576000.0,0.0,0.0,373.40178949729585,8734.366822022283,0.0009146211697657224,0.0,0.1,15757312.0,104857600.0,0.0,0.0,842.0091515889342,881.4071617480374,0.6976470289487721,0.9979674796747967,0.7,562425856.0,1073741824.0,0.0,0.0,2345.7625792315516,3.4040222239611864,0.0016456301633640202,0.0,0.7,471506944.0,1073741824.0,0.0,0.0,38.58168761220826,19.066427289048473,0.0006930737463127467,0.0,0.1,5496832.0,104857600.0,0.0,0.0,297.0736413334762,383.96398327795043,0.0023200161887132306,0.0,0.3,404951040.0,786432000.0,0.0,0.0,216.63716814159292,735.798789007918,0.001232578172110058,0.0,0.3,17256448.0,1048576000.0,0.0,0.0,633.0635066343988,738.1011989206933,0.0022286818823787583,0.0,0.3,396808192.0,1048576000.0,0.0,1872.928050481264,227.57536728590452,802.5278875330175,0.0014634833755565826,0.0,0.3,282079232.0,1048576000.0,0.0,0.0,136.64469937352536,424.9044015946628,0.0042126033241499375,0.0,0.5,93224960.0,536870912.0,0.0,2911.335851508875,2.1649038164161563,0.0,0.004998965813299143,0.0,0.5,88117248.0,536870912.0,0.0,3150.4230304362154,19.165969649898436,37.8061895089019,0.004868234624124553,0.0,0.3,55599104.0,1048576000.0,0.0,1566.7074663402693,279.83197156441855,284.4250565480312,0.0028920763022743908,0.0,0.25,11747328.0,268435456.0,0.0,0.0,343.81533101045295,534.0592334494773,0.022698466037359304,0.0,1.0,100306944.0,536870912.0,0.0,0.0,8.34620039227142,6.551767307933065
1782396604,0.0034177675708860484,0.0,0.3,150261760.0,1048576000.0,0.0,0.0,320.95854538959367,7507.649263999314,0.0009146211697657224,0.0,0.1,15757312.0,104857600.0,0.0,0.0,842.0091515889342,881.4071617480374,0.6976470289487721,0.9979674796747967,0.7,562425856.0,1073741824.0,0.0,0.0,2345.7625792315516,3.4040222239611864,0.0016339150227635912,0.0,0.7,471506944.0,1073741824.0,0.0,0.0,38.58168761220826,19.066427289048473,0.0006930737463127467,0.0,0.1,5496832.0,104857600.0,0.0,0.0,297.0736413334762,383.96398327795043,0.0023200161887132306,0.0,0.3,404951040.0,786432000.0,0.0,0.0,216.63716814159292,735.798789007918,0.0013316025183386304,0.0,0.3,17256448.0,1048576000.0,0.0,0.0,633.0635066343988,738.1011989206933,0.0022286818823787583,0.0,0.3,396808192.0,1048576000.0,0.0,1872.928050481264,227.57536728590452,802.5278875330175,0.0014634833755565826,0.0,0.3,282079232.0,1048576000.0,0.0,0.0,136.64469937352536,424.9044015946628,0.004161622898962265,0.0,0.5,93224960.0,536870912.0,0.0,2911.335851508875,2.1649038164161563,0.0,0.004998965813299143,0.0,0.5,88117248.0,536870912.0,0.0,3150.4230304362154,19.165969649898436,37.8061895089019,0.0050203224326619885,0.0,0.3,55599104.0,1048576000.0,0.0,1566.7074663402693,279.83197156441855,284.4250565480312,0.0028920763022743908,0.0,0.25,11747328.0,268435456.0,0.0,0.0,2183.214196258261,3716.7684630353942,0.022698466037359304,0.0,1.0,100306944.0,536870912.0,0.0,0.0,11.374623215605983,8.929079224250698
1782396605,0.0034177675708860484,0.0,0.3,150261760.0,1048576000.0,0.0,0.0,314.73518223130543,7362.076483632276,0.0009146211697657224,0.0,0.1,15757312.0,104857600.0,0.0,0.0,842.0091515889342,881.4071617480374,0.6976470289487721,0.9979674796747967,0.7,562425856.0,1073741824.0,0.0,0.0,2024.7037026144753,5.117195541569862,0.0016339150227635912,0.0,0.7,471506944.0,1073741824.0,0.0,0.0,38.58168761220826,19.066427289048473,0.0006930737463127467,0.0,0.1,5496832.0,104857600.0,0.0,0.0,297.0736413334762,383.96398327795043,0.0023200161887132306,0.0,0.3,404951040.0,786432000.0,0.0,0.0,216.6371681415929,735.7987890079179,0.0013316025183386304,0.0,0.3,17256448.0,1048576000.0,0.0,0.0,633.0635066343988,738.1011989206933,0.0022286818823787583,0.0,0.3,396808192.0,1048576000.0,0.0,1872.928050481264,227.57536728590452,802.5278875330175,0.0014634833755565826,0.0,0.3,282079232.0,1048576000.0,0.0,0.0,136.64469937352536,424.9044015946628,0.004161622898962265,0.0,0.5,93224960.0,536870912.0,0.0,2911.335851508875,3.311970407329347,0.0,0.004998965813299143,0.0,0.5,88117248.0,536870912.0,0.0,3150.4230304362154,19.165969649898436,37.8061895089019,0.005122418918477088,0.0,0.3,55599104.0,1048576000.0,0.0,1566.7074663402693,279.83197156441855,284.4250565480312,0.0028920763022743908,0.0,0.25,11747328.0,268435456.0,0.0,0.0,2183.214196258261,3716.7684630353942,0.022698466037359304,0.0,1.0,100306944.0,536870912.0,0.0,0.0,13.722056248068403,10.219429277840733
1782396606,0.0034177675708860484,0.0,0.3,150261760.0,1048576000.0,0.0,0.0,308.51181907301714,7216.503703265237,0.001023623964929371,0.0,0.1,15757312.0,104857600.0,0.0,0.0,842.0091515889342,881.4071617480374,0.6976470289487721,0.9979674796747967,0.7,562425856.0,1073741824.0,0.0,0.0,2024.7037026144753,5.117195541569862,0.0016339150227635912,0.0,0.7,471506944.0,1073741824.0,0.0,0.0,39.744270316430864,20.12601841807649,0.0006994823425382051,0.0,0.1,5734400.0,104857600.0,0.0,0.0,297.0736413334762,383.96398327795043,0.0023200161887132306,0.0,0.3,404951040.0,786432000.0,0.0,0.0,216.6371681415929,735.7987890079179,0.0013316025183386304,0.0,0.3,17256448.0,1048576000.0,0.0,0.0,633.0635066343988,738.1011989206933,0.0022286818823787583,0.0,0.3,396808192.0,1048576000.0,0.0,1872.928050481264,227.57536728590452,802.5278875330175,0.0014634833755565826,0.0,0.3,282079232.0,1048576000.0,0.0,0.0,136.64469937352536,424.9044015946628,0.004161622898962265,0.0,0.5,93224960.0,536870912.0,0.0,2911.335851508875,3.311970407329347,0.0,0.005096599576792268,0.0,0.5,88117248.0,536870912.0,0.0,3150.4230304362154,19.165969649898436,37.8061895089019,0.005224515404292187,0.0,0.3,55599104.0,1048576000.0,0.0,1566.7074663402693,279.83197156441855,284.4250565480312,0.0028920763022743908,0.0,0.25,11747328.0,268435456.0,0.0,0.0,2183.214196258261,3716.7684630353942,0.022698466037359304,0.0,1.0,100306944.0,536870912.0,0.0,0.0,13.722056248068403,10.219429277840733
