orth_residual,orth_type,temporal_type,INJECTION_DIRECTORY,DUAL_CASE,seed,microservice_name,num_users,model_name,SEQ_LEN,avg_recall,service_MRR_mean,service_Hit@5_mean,train_time,train_time_per_epoch,total_epochs_used,avg_total_infer_time_over_all_tests,num_params,num_trainable_params,model_size_mb,peak_memory_mb,energy_joules
,,,23June_WithDisk_RAMP_1000_users,False,2,sock-shop,1000,FreTS,32,"{'Avg@5-CPU (Metric):      ': 0.51, 'Avg@5-CPU (Service):     ': 0.34, 'Avg@5-DISK (Metric):     ': 1.0, 'Avg@5-DISK (Service):    ': 0.64, 'Avg@5-MEM (Metric):      ': 0.56, 'Avg@5-MEM (Service):     ': 0.37, 'Avg@5-OVERALL (Service)': 0.45, 'Avg@5-OVERALL (Metric)': 0.69}",0.4090230536659109,0.5476190476190477,174.94315433502197,7.2892980972925825,23,2.258071246601286,1123232,1123232,4.2847900390625,1569.205078125,26947.428826273444
,,,23June_WithDisk_RAMP_1000_users,False,2,sock-shop,1000,LFTSAD,32,"{'Avg@5-CPU (Metric):      ': 0.6, 'Avg@5-CPU (Service):     ': 0.5, 'Avg@5-DISK (Metric):     ': 1.0, 'Avg@5-DISK (Service):    ': 0.64, 'Avg@5-MEM (Metric):      ': 0.33, 'Avg@5-MEM (Service):     ': 0.36, 'Avg@5-OVERALL (Service)': 0.5, 'Avg@5-OVERALL (Metric)': 0.64}",0.44510582010582006,0.5714285714285714,46.30169987678528,2.315084993839264,19,1.5315787905738467,5130,5130,0.01956939697265625,879.5693359375,4191.758744067669
,,,23June_WithDisk_RAMP_1000_users,False,2,sock-shop,1000,fits,32,"{'Avg@5-CPU (Metric):      ': 0.83, 'Avg@5-CPU (Service):     ': 0.59, 'Avg@5-DISK (Metric):     ': 1.0, 'Avg@5-DISK (Service):    ': 0.64, 'Avg@5-MEM (Metric):      ': 0.89, 'Avg@5-MEM (Service):     ': 0.63, 'Avg@5-OVERALL (Service)': 0.62, 'Avg@5-OVERALL (Metric)': 0.9}",0.6011904761904762,0.6428571428571429,12.261388063430786,0.5331038288448168,22,0.9099196479434059,30,30,0.0002288818359375,370.7099609375,727.8642330551147
,,,23June_WithDisk_RAMP_1000_users,False,2,sock-shop,1000,SFlexRCA,32,"{'Avg@5-CPU (Metric):      ': 0.83, 'Avg@5-CPU (Service):     ': 0.59, 'Avg@5-DISK (Metric):     ': 1.0, 'Avg@5-DISK (Service):    ': 0.64, 'Avg@5-MEM (Metric):      ': 0.87, 'Avg@5-MEM (Service):     ': 0.63, 'Avg@5-OVERALL (Service)': 0.62, 'Avg@5-OVERALL (Metric)': 0.9}",0.6011904761904762,0.6428571428571429,7.347288370132446,0.43219343353720274,16,0.9221032346997943,538,538,0.00205230712890625,362.580078125,471.05552741241456
,,,23June_WithDisk_RAMP_1000_users,False,2,sock-shop,1000,timemixerpp,32,"{'Avg@5-CPU (Metric):      ': 0.77, 'Avg@5-CPU (Service):     ': 0.57, 'Avg@5-DISK (Metric):     ': 1.0, 'Avg@5-DISK (Service):    ': 0.64, 'Avg@5-MEM (Metric):      ': 0.94, 'Avg@5-MEM (Service):     ': 0.61, 'Avg@5-OVERALL (Service)': 0.61, 'Avg@5-OVERALL (Metric)': 0.9}",0.5853174603174602,0.6428571428571429,148.00615620613098,3.217525134915891,45,1.677165599096389,336402,336402,1.2832717895507812,442.7890625,8248.41724078846
,,,23June_WithDisk_RAMP_1000_users,False,2,sock-shop,1000,random,32,"{'Avg@5-CPU (Metric):      ': 0.0, 'Avg@5-CPU (Service):     ': 0.14, 'Avg@5-DISK (Metric):     ': 0.09, 'Avg@5-DISK (Service):    ': 0.13, 'Avg@5-MEM (Metric):      ': 0.1, 'Avg@5-MEM (Service):     ': 0.21, 'Avg@5-OVERALL (Service)': 0.16, 'Avg@5-OVERALL (Metric)': 0.06}",0.15319349962207104,0.2857142857142857,7.534027099609375e-05,7.534027099609375e-05,0,0.2575786681402297,0,0,0.0,10.5048828125,24.627560869216918
,,,23June_WithDisk_RAMP_1000_users,False,2,robot-shop,1000,FreTS,32,"{'Avg@5-CPU (Metric):      ': 0.49, 'Avg@5-CPU (Service):     ': 0.58, 'Avg@5-DISK (Metric):     ': 0.84, 'Avg@5-DISK (Service):    ': 0.91, 'Avg@5-MEM (Metric):      ': 0.49, 'Avg@5-MEM (Service):     ': 0.76, 'Avg@5-OVERALL (Service)': 0.75, 'Avg@5-OVERALL (Metric)': 0.61}",0.646043771043771,0.8787878787878788,108.48177361488342,5.709567032362285,18,1.3619996851140803,1123232,1123232,4.2847900390625,1245.7890625,16598.99059962368
,,,23June_WithDisk_RAMP_1000_users,False,2,robot-shop,1000,LFTSAD,32,"{'Avg@5-CPU (Metric):      ': 0.18, 'Avg@5-CPU (Service):     ': 0.38, 'Avg@5-DISK (Metric):     ': 0.84, 'Avg@5-DISK (Service):    ': 0.85, 'Avg@5-MEM (Metric):      ': 0.13, 'Avg@5-MEM (Service):     ': 0.44, 'Avg@5-OVERALL (Service)': 0.56, 'Avg@5-OVERALL (Metric)': 0.38}",0.5508067689885872,0.6363636363636364,29.42973017692566,1.961982011795044,14,0.9649365598505194,5130,5130,0.01956939697265625,697.9736328125,3054.23338558197
,,,23June_WithDisk_RAMP_1000_users,False,2,robot-shop,1000,fits,32,"{'Avg@5-CPU (Metric):      ': 0.56, 'Avg@5-CPU (Service):     ': 0.62, 'Avg@5-DISK (Metric):     ': 0.84, 'Avg@5-DISK (Service):    ': 0.93, 'Avg@5-MEM (Metric):      ': 0.47, 'Avg@5-MEM (Service):     ': 0.78, 'Avg@5-OVERALL (Service)': 0.78, 'Avg@5-OVERALL (Metric)': 0.62}",0.6682900432900433,0.8787878787878788,11.496925115585327,0.5225875052538785,21,0.6241358121236166,30,30,0.0002288818359375,293.7890625,656.9319288890362
,,,23June_WithDisk_RAMP_1000_users,False,2,robot-shop,1000,SFlexRCA,32,"{'Avg@5-CPU (Metric):      ': 0.56, 'Avg@5-CPU (Service):     ': 0.64, 'Avg@5-DISK (Metric):     ': 0.84, 'Avg@5-DISK (Service):    ': 0.93, 'Avg@5-MEM (Metric):      ': 0.53, 'Avg@5-MEM (Service):     ': 0.8, 'Avg@5-OVERALL (Service)': 0.79, 'Avg@5-OVERALL (Metric)': 0.64}",0.6778499278499279,0.8787878787878788,8.517232894897461,0.448275415520919,18,0.6160837086764249,430,430,0.00164031982421875,286.0029296875,498.148943939209
,,,23June_WithDisk_RAMP_1000_users,False,2,robot-shop,1000,timemixerpp,32,"{'Avg@5-CPU (Metric):      ': 0.51, 'Avg@5-CPU (Service):     ': 0.62, 'Avg@5-DISK (Metric):     ': 0.85, 'Avg@5-DISK (Service):    ': 0.95, 'Avg@5-MEM (Metric):      ': 0.64, 'Avg@5-MEM (Service):     ': 0.76, 'Avg@5-OVERALL (Service)': 0.78, 'Avg@5-OVERALL (Metric)': 0.67}",0.6973785473785473,0.8787878787878788,57.93107604980469,3.0490040026212992,18,1.1043175711776272,322389,322389,1.2298164367675781,366.39013671875,3386.017922867775
,,,23June_WithDisk_RAMP_1000_users,False,2,robot-shop,1000,random,32,"{'Avg@5-CPU (Metric):      ': 0.07, 'Avg@5-CPU (Service):     ': 0.27, 'Avg@5-DISK (Metric):     ': 0.0, 'Avg@5-DISK (Service):    ': 0.24, 'Avg@5-MEM (Metric):      ': 0.15, 'Avg@5-MEM (Service):     ': 0.29, 'Avg@5-OVERALL (Service)': 0.27, 'Avg@5-OVERALL (Metric)': 0.07}",0.29695001967729245,0.42424242424242425,8.440017700195312e-05,8.440017700195312e-05,0,0.23486963907877603,0,0,0.0,8.2333984375,24.50311650657654
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,online-boutique,1000,FreTS,32,"{'Avg@5-CPU (Metric):      ': 0.23, 'Avg@5-CPU (Service):     ': 0.66, 'Avg@5-DISK (Metric):     ': 0.23, 'Avg@5-DISK (Service):    ': 0.6, 'Avg@5-MEM (Metric):      ': 0.4, 'Avg@5-MEM (Service):     ': 0.72, 'Avg@5-DUAL_MACRO (Service)': 0.66, 'Avg@5-DUAL_MACRO (Metric)': 0.29, 'Avg@5-OVERALL (Dual Joint)': 1.0}",0.5744623655913977,0.9032258064516129,162.44445991516113,5.801587854112897,27,1.8241348728056876,1123232,1123232,4.2847900390625,1245.7890625,23296.487148008826
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,online-boutique,1000,LFTSAD,32,"{'Avg@5-CPU (Metric):      ': 0.12, 'Avg@5-CPU (Service):     ': 0.56, 'Avg@5-DISK (Metric):     ': 0.28, 'Avg@5-DISK (Service):    ': 0.45, 'Avg@5-MEM (Metric):      ': 0.08, 'Avg@5-MEM (Service):     ': 0.52, 'Avg@5-DUAL_MACRO (Service)': 0.51, 'Avg@5-DUAL_MACRO (Metric)': 0.16, 'Avg@5-OVERALL (Dual Joint)': 0.0}",0.47801168365684493,0.6774193548387096,34.729318618774414,1.8278588746723377,18,0.7902169458327755,5130,5130,0.01956939697265625,697.9736328125,3725.942504827738
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,online-boutique,1000,fits,32,"{'Avg@5-CPU (Metric):      ': 0.54, 'Avg@5-CPU (Service):     ': 0.84, 'Avg@5-DISK (Metric):     ': 0.35, 'Avg@5-DISK (Service):    ': 0.85, 'Avg@5-MEM (Metric):      ': 0.58, 'Avg@5-MEM (Service):     ': 0.89, 'Avg@5-DUAL_MACRO (Service)': 0.86, 'Avg@5-DUAL_MACRO (Metric)': 0.49, 'Avg@5-OVERALL (Dual Joint)': 1.0}",0.7960061443932412,0.967741935483871,13.015384197235107,0.4820512665642632,26,0.514320142807499,30,30,0.0002288818359375,293.7890625,727.7983984868526
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,online-boutique,1000,SFlexRCA,32,"{'Avg@5-CPU (Metric):      ': 0.54, 'Avg@5-CPU (Service):     ': 0.84, 'Avg@5-DISK (Metric):     ': 0.35, 'Avg@5-DISK (Service):    ': 0.85, 'Avg@5-MEM (Metric):      ': 0.57, 'Avg@5-MEM (Service):     ': 0.89, 'Avg@5-DUAL_MACRO (Service)': 0.86, 'Avg@5-DUAL_MACRO (Metric)': 0.49, 'Avg@5-OVERALL (Dual Joint)': 1.0}",0.7960061443932412,0.967741935483871,12.87706971168518,0.47692850784019186,26,0.5690603563862462,430,430,0.00164031982421875,286.0029296875,711.5187248239517
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,online-boutique,1000,timemixerpp,32,"{'Avg@5-CPU (Metric):      ': 0.6, 'Avg@5-CPU (Service):     ': 0.87, 'Avg@5-DISK (Metric):     ': 0.35, 'Avg@5-DISK (Service):    ': 0.87, 'Avg@5-MEM (Metric):      ': 0.61, 'Avg@5-MEM (Service):     ': 0.89, 'Avg@5-DUAL_MACRO (Service)': 0.88, 'Avg@5-DUAL_MACRO (Metric)': 0.52, 'Avg@5-OVERALL (Dual Joint)': 1.0}",0.820199692780338,0.967741935483871,108.97428750991821,3.0270635419421725,35,0.9379715458039315,322389,322389,1.2298164367675781,366.39013671875,6049.80115363741
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,online-boutique,1000,random,32,"{'Avg@5-CPU (Metric):      ': 0.05, 'Avg@5-CPU (Service):     ': 0.47, 'Avg@5-DISK (Metric):     ': 0.17, 'Avg@5-DISK (Service):    ': 0.57, 'Avg@5-MEM (Metric):      ': 0.07, 'Avg@5-MEM (Service):     ': 0.48, 'Avg@5-DUAL_MACRO (Service)': 0.51, 'Avg@5-DUAL_MACRO (Metric)': 0.1, 'Avg@5-OVERALL (Dual Joint)': 0.0}",0.4321067821067821,0.7419354838709677,0.00011444091796875,0.00011444091796875,0,0.3054181221992739,0,0,0.0,8.2333984375,27.65470879817009
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,sock-shop,1000,FreTS,32,"{'Avg@5-CPU (Metric):      ': 0.41, 'Avg@5-CPU (Service):     ': 0.41, 'Avg@5-DISK (Metric):     ': 0.04, 'Avg@5-DISK (Service):    ': 0.34, 'Avg@5-MEM (Metric):      ': 0.6, 'Avg@5-MEM (Service):     ': 0.51, 'Avg@5-DUAL_MACRO (Service)': 0.42, 'Avg@5-DUAL_MACRO (Metric)': 0.35, 'Avg@5-OVERALL (Dual Joint)': 0.0}",0.3523809523809524,0.5952380952380952,173.78065466880798,7.240860611200333,23,2.3932985067367554,1123232,1123232,4.2847900390625,1569.205078125,25067.175004439352
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,sock-shop,1000,LFTSAD,32,"{'Avg@5-CPU (Metric):      ': 0.45, 'Avg@5-CPU (Service):     ': 0.38, 'Avg@5-DISK (Metric):     ': 0.08, 'Avg@5-DISK (Service):    ': 0.34, 'Avg@5-MEM (Metric):      ': 0.23, 'Avg@5-MEM (Service):     ': 0.44, 'Avg@5-DUAL_MACRO (Service)': 0.39, 'Avg@5-DUAL_MACRO (Metric)': 0.25, 'Avg@5-OVERALL (Dual Joint)': 0.0}",0.32291194255479966,0.5714285714285714,45.483479261398315,2.2741739630699156,19,1.3856640997387113,5130,5130,0.01956939697265625,879.5693359375,4075.823346898556
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,sock-shop,1000,fits,32,"{'Avg@5-CPU (Metric):      ': 0.78, 'Avg@5-CPU (Service):     ': 0.61, 'Avg@5-DISK (Metric):     ': 0.04, 'Avg@5-DISK (Service):    ': 0.61, 'Avg@5-MEM (Metric):      ': 0.85, 'Avg@5-MEM (Service):     ': 0.64, 'Avg@5-DUAL_MACRO (Service)': 0.62, 'Avg@5-DUAL_MACRO (Metric)': 0.55, 'Avg@5-OVERALL (Dual Joint)': 0.0}",0.5992063492063492,0.6428571428571429,12.440165519714355,0.5408767617267111,22,0.9589088303702218,30,30,0.0002288818359375,370.7099609375,734.2034703040123
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,sock-shop,1000,SFlexRCA,32,"{'Avg@5-CPU (Metric):      ': 0.79, 'Avg@5-CPU (Service):     ': 0.61, 'Avg@5-DISK (Metric):     ': 0.04, 'Avg@5-DISK (Service):    ': 0.61, 'Avg@5-MEM (Metric):      ': 0.84, 'Avg@5-MEM (Service):     ': 0.64, 'Avg@5-DUAL_MACRO (Service)': 0.62, 'Avg@5-DUAL_MACRO (Metric)': 0.55, 'Avg@5-OVERALL (Dual Joint)': 0.0}",0.5992063492063492,0.6428571428571429,7.852806806564331,0.461929812150843,16,1.7665978045690627,538,538,0.00205230712890625,362.580078125,585.6169887294769
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,sock-shop,1000,timemixerpp,32,"{'Avg@5-CPU (Metric):      ': 0.73, 'Avg@5-CPU (Service):     ': 0.6, 'Avg@5-DISK (Metric):     ': 0.04, 'Avg@5-DISK (Service):    ': 0.61, 'Avg@5-MEM (Metric):      ': 0.91, 'Avg@5-MEM (Service):     ': 0.64, 'Avg@5-DUAL_MACRO (Service)': 0.61, 'Avg@5-DUAL_MACRO (Metric)': 0.56, 'Avg@5-OVERALL (Dual Joint)': 0.0}",0.5873015873015872,0.6428571428571429,145.0324776172638,3.1528799482013867,45,1.5397306453614008,336402,336402,1.2832717895507812,442.7890625,8169.495031425952
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,sock-shop,1000,random,32,"{'Avg@5-CPU (Metric):      ': 0.06, 'Avg@5-CPU (Service):     ': 0.19, 'Avg@5-DISK (Metric):     ': 0.08, 'Avg@5-DISK (Service):    ': 0.19, 'Avg@5-MEM (Metric):      ': 0.06, 'Avg@5-MEM (Service):     ': 0.19, 'Avg@5-DUAL_MACRO (Service)': 0.19, 'Avg@5-DUAL_MACRO (Metric)': 0.07, 'Avg@5-OVERALL (Dual Joint)': 0.0}",0.1836262282690854,0.30952380952380953,8.678436279296875e-05,8.678436279296875e-05,0,0.3734479120799473,0,0,0.0,10.5048828125,35.94981768035888
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,robot-shop,1000,FreTS,32,"{'Avg@5-CPU (Metric):      ': 0.35, 'Avg@5-CPU (Service):     ': 0.61, 'Avg@5-DISK (Metric):     ': 0.19, 'Avg@5-DISK (Service):    ': 0.52, 'Avg@5-MEM (Metric):      ': 0.4, 'Avg@5-MEM (Service):     ': 0.67, 'Avg@5-DUAL_MACRO (Service)': 0.6, 'Avg@5-DUAL_MACRO (Metric)': 0.32, 'Avg@5-OVERALL (Dual Joint)': 0.0}",0.5571319253137436,0.8787878787878788,108.0437912940979,5.6865153312683105,18,2.2605178717410928,1123232,1123232,4.2847900390625,1245.7890625,14204.469429906369
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,robot-shop,1000,LFTSAD,32,"{'Avg@5-CPU (Metric):      ': 0.25, 'Avg@5-CPU (Service):     ': 0.52, 'Avg@5-DISK (Metric):     ': 0.16, 'Avg@5-DISK (Service):    ': 0.42, 'Avg@5-MEM (Metric):      ': 0.02, 'Avg@5-MEM (Service):     ': 0.54, 'Avg@5-DUAL_MACRO (Service)': 0.49, 'Avg@5-DUAL_MACRO (Metric)': 0.14, 'Avg@5-OVERALL (Dual Joint)': 0.0}",0.5059775241593424,0.5757575757575758,27.01895499229431,1.8012636661529542,14,0.8967638665979559,5130,5130,0.01956939697265625,697.9736328125,2876.1752797756194
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,robot-shop,1000,fits,32,"{'Avg@5-CPU (Metric):      ': 0.48, 'Avg@5-CPU (Service):     ': 0.7, 'Avg@5-DISK (Metric):     ': 0.17, 'Avg@5-DISK (Service):    ': 0.67, 'Avg@5-MEM (Metric):      ': 0.52, 'Avg@5-MEM (Service):     ': 0.83, 'Avg@5-DUAL_MACRO (Service)': 0.73, 'Avg@5-DUAL_MACRO (Metric)': 0.39, 'Avg@5-OVERALL (Dual Joint)': 0.0}",0.6413540163540163,0.8181818181818182,11.241760492324829,0.5109891132874922,21,1.2432214419047039,30,30,0.0002288818359375,293.7890625,680.0707463693618
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,robot-shop,1000,SFlexRCA,32,"{'Avg@5-CPU (Metric):      ': 0.48, 'Avg@5-CPU (Service):     ': 0.7, 'Avg@5-DISK (Metric):     ': 0.16, 'Avg@5-DISK (Service):    ': 0.66, 'Avg@5-MEM (Metric):      ': 0.55, 'Avg@5-MEM (Service):     ': 0.84, 'Avg@5-DUAL_MACRO (Service)': 0.73, 'Avg@5-DUAL_MACRO (Metric)': 0.4, 'Avg@5-OVERALL (Dual Joint)': 0.0}",0.6535594035594036,0.8181818181818182,7.440759658813477,0.3916189294112356,18,1.6919644673665364,430,430,0.00164031982421875,286.0029296875,560.4183546638488
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,robot-shop,1000,timemixerpp,32,"{'Avg@5-CPU (Metric):      ': 0.49, 'Avg@5-CPU (Service):     ': 0.73, 'Avg@5-DISK (Metric):     ': 0.17, 'Avg@5-DISK (Service):    ': 0.68, 'Avg@5-MEM (Metric):      ': 0.61, 'Avg@5-MEM (Service):     ': 0.83, 'Avg@5-DUAL_MACRO (Service)': 0.75, 'Avg@5-DUAL_MACRO (Metric)': 0.42, 'Avg@5-OVERALL (Dual Joint)': 0.0}",0.666991341991342,0.8484848484848485,54.339518547058105,2.859974660371479,18,1.0573132327108672,322389,322389,1.2298164367675781,366.39013671875,3233.400752925396
,,,23June_WithDisk_RAMP_concurrent_1000_users,True,2,robot-shop,1000,random,32,"{'Avg@5-CPU (Metric):      ': 0.06, 'Avg@5-CPU (Service):     ': 0.18, 'Avg@5-DISK (Metric):     ': 0.04, 'Avg@5-DISK (Service):    ': 0.31, 'Avg@5-MEM (Metric):      ': 0.04, 'Avg@5-MEM (Service):     ': 0.24, 'Avg@5-DUAL_MACRO (Service)': 0.24, 'Avg@5-DUAL_MACRO (Metric)': 0.05, 'Avg@5-OVERALL (Dual Joint)': 0.0}",0.21895797804888717,0.42424242424242425,0.00030303001403808594,0.00030303001403808594,0,0.37241743550156103,0,0,0.0,8.2333984375,36.69606505393982
,,,23June_WithDisk_RAMP_1000_users,False,3,online-boutique,1000,FreTS,32,"{'Avg@5-CPU (Metric):      ': 0.02, 'Avg@5-CPU (Service):     ': 0.33, 'Avg@5-DISK (Metric):     ': 0.55, 'Avg@5-DISK (Service):    ': 0.65, 'Avg@5-MEM (Metric):      ': 0.36, 'Avg@5-MEM (Service):     ': 0.58, 'Avg@5-OVERALL (Service)': 0.52, 'Avg@5-OVERALL (Metric)': 0.31}",0.5337782587782587,0.6363636363636364,162.34794306755066,5.798140823841095,27,1.427135048490582,1123232,1123232,4.2847900390625,1245.7890625,23949.237767443654
,,,23June_WithDisk_RAMP_1000_users,False,3,online-boutique,1000,LFTSAD,32,"{'Avg@5-CPU (Metric):      ': 0.0, 'Avg@5-CPU (Service):     ': 0.18, 'Avg@5-DISK (Metric):     ': 0.56, 'Avg@5-DISK (Service):    ': 0.71, 'Avg@5-MEM (Metric):      ': 0.16, 'Avg@5-MEM (Service):     ': 0.44, 'Avg@5-OVERALL (Service)': 0.44, 'Avg@5-OVERALL (Metric)': 0.24}",0.4634319384319385,0.5757575757575758,39.55779314041138,1.9778896570205688,19,0.9089326858520508,5130,5130,0.01956939697265625,697.9736328125,4152.969237120152
,,,23June_WithDisk_RAMP_1000_users,False,3,online-boutique,1000,fits,32,"{'Avg@5-CPU (Metric):      ': 0.47, 'Avg@5-CPU (Service):     ': 0.67, 'Avg@5-DISK (Metric):     ': 0.71, 'Avg@5-DISK (Service):    ': 0.85, 'Avg@5-MEM (Metric):      ': 0.55, 'Avg@5-MEM (Service):     ': 0.82, 'Avg@5-OVERALL (Service)': 0.78, 'Avg@5-OVERALL (Metric)': 0.58}",0.7143939393939394,0.9393939393939394,12.816848754882812,0.5340353647867838,23,0.6284752759066495,30,30,0.0002288818359375,293.7890625,732.4503913459778
,,,23June_WithDisk_RAMP_1000_users,False,3,online-boutique,1000,SFlexRCA,32,"{'Avg@5-CPU (Metric):      ': 0.49, 'Avg@5-CPU (Service):     ': 0.67, 'Avg@5-DISK (Metric):     ': 0.73, 'Avg@5-DISK (Service):    ': 0.89, 'Avg@5-MEM (Metric):      ': 0.58, 'Avg@5-MEM (Service):     ': 0.84, 'Avg@5-OVERALL (Service)': 0.8, 'Avg@5-OVERALL (Metric)': 0.6}",0.7335858585858586,0.9393939393939394,12.241411924362183,0.45338562682822897,26,0.5757455031077067,430,430,0.00164031982421875,286.0029296875,687.2725372037888
,,,23June_WithDisk_RAMP_1000_users,False,3,online-boutique,1000,timemixerpp,32,"{'Avg@5-CPU (Metric):      ': 0.58, 'Avg@5-CPU (Service):     ': 0.71, 'Avg@5-DISK (Metric):     ': 0.73, 'Avg@5-DISK (Service):    ': 0.87, 'Avg@5-MEM (Metric):      ': 0.65, 'Avg@5-MEM (Service):     ': 0.87, 'Avg@5-OVERALL (Service)': 0.82, 'Avg@5-OVERALL (Metric)': 0.65}",0.7555916305916306,0.9393939393939394,114.78984785079956,3.1886068847444324,35,1.075359293908784,322389,322389,1.2298164367675781,366.39013671875,6574.965476989746
,,,23June_WithDisk_RAMP_1000_users,False,3,online-boutique,1000,random,32,"{'Avg@5-CPU (Metric):      ': 0.09, 'Avg@5-CPU (Service):     ': 0.22, 'Avg@5-DISK (Metric):     ': 0.04, 'Avg@5-DISK (Service):    ': 0.18, 'Avg@5-MEM (Metric):      ': 0.04, 'Avg@5-MEM (Service):     ': 0.38, 'Avg@5-OVERALL (Service)': 0.26, 'Avg@5-OVERALL (Metric)': 0.05}",0.2906838952293498,0.3939393939393939,9.1552734375e-05,9.1552734375e-05,0,0.22447733445601029,0,0,0.0,8.2333984375,22.453687718629837
,,,23June_WithDisk_RAMP_1000_users,False,3,sock-shop,1000,FreTS,32,"{'Avg@5-CPU (Metric):      ': 0.51, 'Avg@5-CPU (Service):     ': 0.34, 'Avg@5-DISK (Metric):     ': 1.0, 'Avg@5-DISK (Service):    ': 0.64, 'Avg@5-MEM (Metric):      ': 0.61, 'Avg@5-MEM (Service):     ': 0.39, 'Avg@5-OVERALL (Service)': 0.46, 'Avg@5-OVERALL (Metric)': 0.71}",0.41100718065003783,0.5476190476190477,197.15736484527588,7.302124623899107,26,2.2770459879012335,1123232,1123232,4.2847900390625,1569.205078125,30095.426482625484
,,,23June_WithDisk_RAMP_1000_users,False,3,sock-shop,1000,LFTSAD,32,"{'Avg@5-CPU (Metric):      ': 0.61, 'Avg@5-CPU (Service):     ': 0.47, 'Avg@5-DISK (Metric):     ': 1.0, 'Avg@5-DISK (Service):    ': 0.64, 'Avg@5-MEM (Metric):      ': 0.34, 'Avg@5-MEM (Service):     ': 0.37, 'Avg@5-OVERALL (Service)': 0.5, 'Avg@5-OVERALL (Metric)': 0.65}",0.4327664399092971,0.5952380952380952,48.343860149383545,2.3020885785420737,20,1.4247654449372065,5130,5130,0.01956939697265625,879.5693359375,5285.332104309082
,,,23June_WithDisk_RAMP_1000_users,False,3,sock-shop,1000,fits,32,"{'Avg@5-CPU (Metric):      ': 0.83, 'Avg@5-CPU (Service):     ': 0.59, 'Avg@5-DISK (Metric):     ': 1.0, 'Avg@5-DISK (Service):    ': 0.64, 'Avg@5-MEM (Metric):      ': 0.89, 'Avg@5-MEM (Service):     ': 0.63, 'Avg@5-OVERALL (Service)': 0.62, 'Avg@5-OVERALL (Metric)': 0.9}",0.6011904761904762,0.6428571428571429,10.970389366149902,0.5485194683074951,19,0.9310238020760673,30,30,0.0002288818359375,370.7099609375,679.8190740516186
,,,23June_WithDisk_RAMP_1000_users,False,3,sock-shop,1000,SFlexRCA,32,"{'Avg@5-CPU (Metric):      ': 0.83, 'Avg@5-CPU (Service):     ': 0.59, 'Avg@5-DISK (Metric):     ': 1.0, 'Avg@5-DISK (Service):    ': 0.64, 'Avg@5-MEM (Metric):      ': 0.87, 'Avg@5-MEM (Service):     ': 0.63, 'Avg@5-OVERALL (Service)': 0.62, 'Avg@5-OVERALL (Metric)': 0.9}",0.6011904761904762,0.6428571428571429,8.46678376197815,0.4703768756654527,17,0.8294938973018101,538,538,0.00205230712890625,362.580078125,524.9282466125488
,,,23June_WithDisk_RAMP_1000_users,False,3,sock-shop,1000,timemixerpp,32,"{'Avg@5-CPU (Metric):      ': 0.77, 'Avg@5-CPU (Service):     ': 0.57, 'Avg@5-DISK (Metric):     ': 1.0, 'Avg@5-DISK (Service):    ': 0.64, 'Avg@5-MEM (Metric):      ': 0.93, 'Avg@5-MEM (Service):     ': 0.61, 'Avg@5-OVERALL (Service)': 0.61, 'Avg@5-OVERALL (Metric)': 0.9}",0.5853174603174602,0.6428571428571429,116.45418739318848,3.23483853869968,35,1.4522608575366793,336402,336402,1.2832717895507812,442.7890625,6757.766346650601
,,,23June_WithDisk_RAMP_1000_users,False,3,sock-shop,1000,random,32,"{'Avg@5-CPU (Metric):      ': 0.17, 'Avg@5-CPU (Service):     ': 0.09, 'Avg@5-DISK (Metric):     ': 0.01, 'Avg@5-DISK (Service):    ': 0.09, 'Avg@5-MEM (Metric):      ': 0.03, 'Avg@5-MEM (Service):     ': 0.23, 'Avg@5-OVERALL (Service)': 0.13, 'Avg@5-OVERALL (Metric)': 0.07}",0.14267762660619804,0.2619047619047619,8.678436279296875e-05,8.678436279296875e-05,0,0.3755083367938087,0,0,0.0,10.5048828125,36.54065299892425
