timestamp,web_cpu_usage,web_cpu_throttle,web_cpu_limit,web_mem_usage,web_mem_limit,web_disk_read,web_disk_write,web_net_rx,web_net_tx,cart_cpu_usage,cart_cpu_throttle,cart_cpu_limit,cart_mem_usage,cart_mem_limit,cart_disk_read,cart_disk_write,cart_net_rx,cart_net_tx,catalogue_cpu_usage,catalogue_cpu_throttle,catalogue_cpu_limit,catalogue_mem_usage,catalogue_mem_limit,catalogue_disk_read,catalogue_disk_write,catalogue_net_rx,catalogue_net_tx,user_cpu_usage,user_cpu_throttle,user_cpu_limit,user_mem_usage,user_mem_limit,user_disk_read,user_disk_write,user_net_rx,user_net_tx,payment_cpu_usage,payment_cpu_throttle,payment_cpu_limit,payment_mem_usage,payment_mem_limit,payment_disk_read,payment_disk_write,payment_net_rx,payment_net_tx,shipping_cpu_usage,shipping_cpu_throttle,shipping_cpu_limit,shipping_mem_usage,shipping_mem_limit,shipping_disk_read,shipping_disk_write,shipping_net_rx,shipping_net_tx,ratings_cpu_usage,ratings_cpu_throttle,ratings_cpu_limit,ratings_mem_usage,ratings_mem_limit,ratings_disk_read,ratings_disk_write,ratings_net_rx,ratings_net_tx,dispatch_cpu_usage,dispatch_cpu_throttle,dispatch_cpu_limit,dispatch_mem_usage,dispatch_mem_limit,dispatch_disk_read,dispatch_disk_write,dispatch_net_rx,dispatch_net_tx,mysql_cpu_usage,mysql_cpu_throttle,mysql_cpu_limit,mysql_mem_usage,mysql_mem_limit,mysql_disk_read,mysql_disk_write,mysql_net_rx,mysql_net_tx,redis_cpu_usage,redis_cpu_throttle,redis_cpu_limit,redis_mem_usage,redis_mem_limit,redis_disk_read,redis_disk_write,redis_net_rx,redis_net_tx,rabbitmq_cpu_usage,rabbitmq_cpu_throttle,rabbitmq_cpu_limit,rabbitmq_mem_usage,rabbitmq_mem_limit,rabbitmq_disk_read,rabbitmq_disk_write,rabbitmq_net_rx,rabbitmq_net_tx
1782216647,0.017290425531914233,0.0,0.5,59060224.0,268435456.0,0.0,0.0,17347.84307023754,46186.59212421571,0.02871276111591551,0.010869565217391306,0.5,66719744.0,268435456.0,0.0,0.0,8066.099493784951,25390.07712491055,0.0781900472107133,0.03501945525291829,0.5,91996160.0,268435456.0,0.0,0.0,20570.540768396964,73942.9603757678,0.008887623951182484,0.0,0.5,91463680.0,268435456.0,0.0,0.0,1346.4509179253282,5134.4227727991565,0.0005451032238381264,0.0,0.5,83083264.0,268435456.0,0.0,0.0,27.7997562175224,492.5689113187777,0.001868423738335086,0.0,1.0,1287012352.0,2147483648.0,0.0,3499.687408827575,2314.7813595106977,108.9175717737196,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.00019978628284345642,0.0,0.2,2478080.0,104857600.0,0.0,0.0,18.93930991145387,18.26441245358469,0.0012466125942916294,0.0,0.2,429060096.0,1073741824.0,0.0,84618.06104697139,150.1009506183225,157.54605871960965,0.005081342951286816,0.0,0.2,7286784.0,104857600.0,0.0,0.0,3853.341842370094,3171.056184187919,0.017784973676343005,0.09583333333333333,0.2,106696704.0,536870912.0,0.0,0.0,23.96798170383076,23.739279588336192
1782216648,0.017290425531914233,0.0,0.5,59060224.0,268435456.0,0.0,0.0,17347.84307023754,46186.59212421571,0.02871276111591551,0.010869565217391306,0.5,66719744.0,268435456.0,0.0,0.0,8066.099493784951,25390.07712491055,0.0781900472107133,0.03501945525291829,0.5,91996160.0,268435456.0,0.0,0.0,20570.540768396964,73942.9603757678,0.008887623951182484,0.0,0.5,91463680.0,268435456.0,0.0,0.0,1346.4509179253282,5134.4227727991565,0.0005451032238381264,0.0,0.5,83083264.0,268435456.0,0.0,0.0,15.038611524876714,328.9447522766512,0.0018035298035370744,0.0,1.0,1287012352.0,2147483648.0,0.0,3499.687408827575,2314.7813595106977,108.9175717737196,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.00025719926904576874,0.0,0.2,2478080.0,104857600.0,0.0,0.0,19.324057126535273,18.63544930019994,0.0012466125942916294,0.0,0.2,429060096.0,1073741824.0,0.0,84618.06104697139,150.1009506183225,157.54605871960965,0.005081342951286816,0.0,0.2,7286784.0,104857600.0,0.0,0.0,3853.341842370094,3171.056184187919,0.017784973676343005,0.09583333333333333,0.2,106696704.0,536870912.0,0.0,0.0,23.96798170383076,23.739279588336192
1782216649,0.017290425531914233,0.0,0.5,59060224.0,268435456.0,0.0,0.0,32964.721597043055,86088.56196592926,0.02871276111591551,0.010869565217391306,0.5,66719744.0,268435456.0,0.0,0.0,8066.099493784951,25390.07712491055,0.09739497637976652,0.037037037037037035,0.5,93696000.0,268435456.0,0.0,0.0,20570.540768396964,73942.9603757678,0.0037873884234164057,0.0,0.5,91463680.0,268435456.0,0.0,0.0,1346.4509179253282,5134.4227727991565,0.0005451032238381264,0.0,0.5,83083264.0,268435456.0,0.0,0.0,17.9085277091303,391.71942178137374,0.0018035298035370744,0.0,1.0,1287012352.0,2147483648.0,0.0,3499.687408827575,2314.7813595106977,108.9175717737196,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.00025719926904576874,0.0,0.2,2478080.0,104857600.0,0.0,0.0,19.70880434161668,19.006486146815195,0.0012466125942916294,0.0,0.2,429060096.0,1073741824.0,0.0,84618.06104697139,150.1009506183225,157.54605871960965,0.005081342951286816,0.0,0.2,7286784.0,104857600.0,0.0,0.0,3319.600478565136,2731.820860230889,0.017784973676343005,0.09583333333333333,0.2,106696704.0,536870912.0,0.0,0.0,23.96798170383076,23.739279588336192
1782216650,0.017290425531914233,0.0,0.5,59060224.0,268435456.0,0.0,0.0,32964.721597043055,86088.56196592926,0.02871276111591551,0.010869565217391306,0.5,66719744.0,268435456.0,0.0,0.0,8066.099493784951,25390.07712491055,0.09739497637976652,0.037037037037037035,0.5,93696000.0,268435456.0,0.0,0.0,28273.281033687123,102939.47392708814,0.0037873884234164057,0.0,0.5,91463680.0,268435456.0,0.0,0.0,1346.4509179253282,5134.4227727991565,0.0005451032238381264,0.0,0.5,83083264.0,268435456.0,0.0,0.0,17.9085277091303,391.71942178137374,0.0018035298035370744,0.0,1.0,1287012352.0,2147483648.0,0.0,3499.687408827575,2314.7813595106977,108.9175717737196,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.00025719926904576874,0.0,0.2,2478080.0,104857600.0,0.0,0.0,23.08483290488432,22.262210796915166,0.0012466125942916294,0.0,0.2,429060096.0,1073741824.0,0.0,108626.53537711907,150.1009506183225,157.54605871960965,0.0059448470675404815,0.0,0.2,7286784.0,104857600.0,0.0,0.0,6351.633028834981,5389.763849907936,0.017784973676343005,0.09583333333333333,0.2,106696704.0,536870912.0,0.0,0.0,23.96798170383076,23.739279588336192
1782216651,0.027253142993424087,0.0,0.5,58089472.0,268435456.0,0.0,0.0,32964.721597043055,86088.56196592926,0.05678479061857903,0.019607843137254905,0.5,89939968.0,268435456.0,0.0,0.0,8066.099493784951,25390.07712491055,0.09739497637976652,0.037037037037037035,0.5,93696000.0,268435456.0,0.0,0.0,28273.281033687123,102939.47392708814,0.0037873884234164057,0.0,0.5,91463680.0,268435456.0,0.0,0.0,1346.4509179253282,5134.4227727991565,0.0005451032238381264,0.0,0.5,83083264.0,268435456.0,0.0,0.0,15.19948979879707,332.4636984156539,0.0018035298035370744,0.0,1.0,1287012352.0,2147483648.0,0.0,3499.687408827575,2314.7813595106977,108.9175717737196,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.00025719926904576874,0.0,0.2,2478080.0,104857600.0,0.0,0.0,23.08483290488432,22.262210796915166,0.0012466125942916294,0.0,0.2,429060096.0,1073741824.0,0.0,108626.53537711907,150.1009506183225,157.54605871960965,0.0059448470675404815,0.0,0.2,7286784.0,104857600.0,0.0,0.0,6351.633028834981,5389.763849907936,0.017784973676343005,0.09583333333333333,0.2,106696704.0,536870912.0,0.0,0.0,23.96798170383076,23.739279588336192
1782216652,0.024090776125730178,0.0,0.5,58089472.0,268435456.0,0.0,0.0,32964.721597043055,86088.56196592926,0.05678479061857903,0.019607843137254905,0.5,89939968.0,268435456.0,0.0,0.0,8066.099493784951,25390.07712491055,0.09739497637976652,0.037037037037037035,0.5,93696000.0,268435456.0,0.0,0.0,28273.281033687123,102939.47392708814,0.0037873884234164057,0.0,0.5,91463680.0,268435456.0,0.0,0.0,2827.824077316339,8976.381399257652,0.0005451032238381264,0.0,0.5,83083264.0,268435456.0,0.0,0.0,14.901014336978232,325.9350413859643,0.0018035298035370744,0.0,1.0,1287012352.0,2147483648.0,0.0,3499.687408827575,2314.7813595106977,108.9175717737196,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.00025719926904576874,0.0,0.2,2478080.0,104857600.0,0.0,0.0,23.08483290488432,22.262210796915166,0.0012466125942916294,0.0,0.2,429060096.0,1073741824.0,0.0,108626.53537711907,150.1009506183225,157.54605871960965,0.0059448470675404815,0.0,0.2,7286784.0,104857600.0,0.0,0.0,6351.633028834981,5389.763849907936,0.017784973676343005,0.09583333333333333,0.2,106696704.0,536870912.0,0.0,0.0,23.96798170383076,23.739279588336192
1782216653,0.024585255258843825,0.0,0.5,58089472.0,268435456.0,0.0,0.0,32964.721597043055,86088.56196592926,0.05678479061857903,0.019607843137254905,0.5,89939968.0,268435456.0,0.0,0.0,8066.099493784951,25390.07712491055,0.09739497637976652,0.037037037037037035,0.5,93696000.0,268435456.0,0.0,0.0,28273.281033687123,102939.47392708814,0.0037873884234164057,0.0,0.5,91463680.0,268435456.0,0.0,0.0,2827.824077316339,8976.381399257652,0.0005451032238381264,0.0,0.5,83083264.0,268435456.0,0.0,0.0,14.602538875159393,319.40638435627477,0.0018035298035370744,0.0,1.0,1287012352.0,2147483648.0,0.0,3499.687408827575,2314.7813595106977,108.9175717737196,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.00025719926904576874,0.0,0.2,2478080.0,104857600.0,0.0,0.0,23.08483290488432,22.262210796915166,0.0011959597071612537,0.0,0.2,429060096.0,1073741824.0,0.0,108626.53537711907,153.73614587057563,162.3167679656775,0.0059448470675404815,0.0,0.2,7286784.0,104857600.0,0.0,0.0,6351.633028834981,5389.763849907936,0.017784973676343005,0.09583333333333333,0.2,106696704.0,536870912.0,0.0,0.0,23.96798170383076,23.739279588336192
1782216654,0.025079734391957466,0.0,0.5,58089472.0,268435456.0,0.0,0.0,30924.805551146284,81270.16485634595,0.05678479061857903,0.019607843137254905,0.5,89939968.0,268435456.0,0.0,0.0,8066.099493784951,25390.07712491055,0.09739497637976652,0.037037037037037035,0.5,93696000.0,268435456.0,0.0,0.0,28273.281033687123,102939.47392708814,0.0037873884234164057,0.0,0.5,91463680.0,268435456.0,0.0,0.0,2827.824077316339,8976.381399257652,0.000715614446797555,0.0,0.5,83083264.0,268435456.0,0.0,0.0,14.304063413340554,312.87772732658516,0.0018035298035370744,0.0,1.0,1287012352.0,2147483648.0,0.0,3499.687408827575,2314.7813595106977,108.9175717737196,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.00025719926904576874,0.0,0.2,2478080.0,104857600.0,0.0,0.0,23.08483290488432,22.262210796915166,0.0011959597071612537,0.0,0.2,429060096.0,1073741824.0,0.0,108626.53537711907,153.73614587057563,162.3167679656775,0.0059448470675404815,0.0,0.2,7286784.0,104857600.0,0.0,0.0,8172.043786839889,6884.397930951522,0.017784973676343005,0.09583333333333333,0.2,106696704.0,536870912.0,0.0,0.0,23.96798170383076,23.739279588336192
1782216655,0.02557421352507111,0.0,0.5,58089472.0,268435456.0,0.0,0.0,30924.805551146284,81270.16485634595,0.05927631548107331,0.023148148148148147,0.5,89939968.0,268435456.0,0.0,0.0,25011.51527593737,73725.70500737203,0.09739497637976652,0.037037037037037035,0.5,93696000.0,268435456.0,0.0,0.0,28273.281033687123,102939.47392708814,0.0037873884234164057,0.0,0.5,91463680.0,268435456.0,0.0,0.0,3058.766696456607,8501.268085311947,0.000715614446797555,0.0,0.5,83083264.0,268435456.0,0.0,0.0,14.005587951521715,306.3490702968956,0.0018035298035370744,0.0,1.0,1287012352.0,2147483648.0,0.0,3499.687408827575,2314.7813595106977,108.9175717737196,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.00025719926904576874,0.0,0.2,2478080.0,104857600.0,0.0,0.0,23.08483290488432,22.262210796915166,0.0011959597071612537,0.0,0.2,429060096.0,1073741824.0,0.0,79715.42974206165,153.73614587057563,162.3167679656775,0.0059448470675404815,0.0,0.2,7286784.0,104857600.0,0.0,0.0,8172.043786839889,6884.397930951522,0.017784973676343005,0.09583333333333333,0.2,106696704.0,536870912.0,0.0,0.0,23.84328554172575,23.948322041909563
1782216656,0.029668747986818636,0.0,0.5,58089472.0,268435456.0,0.0,0.0,30924.805551146288,81270.16485634596,0.05927631548107331,0.023148148148148147,0.5,89939968.0,268435456.0,0.0,0.0,25011.51527593737,73725.70500737203,0.09739497637976652,0.037037037037037035,0.5,93696000.0,268435456.0,0.0,0.0,37540.68315065001,136079.5819525873,0.0037873884234164057,0.0,0.5,91463680.0,268435456.0,0.0,0.0,3058.766696456607,8501.268085311947,0.000715614446797555,0.0,0.5,83083264.0,268435456.0,0.0,0.0,13.707112489702878,299.82041326720605,0.0017240911891543132,0.0,1.0,1287012352.0,2147483648.0,0.0,3499.687408827575,2314.7813595106977,108.9175717737196,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.00025719926904576874,0.0,0.2,2478080.0,104857600.0,0.0,0.0,23.08483290488432,22.262210796915166,0.0011959597071612537,0.0,0.2,429060096.0,1073741824.0,0.0,79715.42974206165,153.73614587057563,162.3167679656775,0.0059448470675404815,0.0,0.2,7286784.0,104857600.0,0.0,0.0,8172.043786839889,6884.397930951522,0.017784973676343005,0.09583333333333333,0.2,106696704.0,536870912.0,0.0,0.0,23.84328554172575,23.948322041909563
1782216657,0.029668747986818636,0.0,0.5,58089472.0,268435456.0,0.0,0.0,30924.805551146288,81270.16485634596,0.05927631548107331,0.023148148148148147,0.5,89939968.0,268435456.0,0.0,0.0,25011.51527593737,73725.70500737203,0.11943951100244564,0.04220779220779221,0.5,93696000.0,268435456.0,0.0,0.0,37540.68315065001,136079.5819525873,0.0037873884234164057,0.0,0.5,91463680.0,268435456.0,0.0,0.0,3058.766696456607,8501.268085311947,0.000715614446797555,0.0,0.5,83083264.0,268435456.0,0.0,0.0,13.408637027884039,293.29175623751644,0.0017240911891543132,0.0,1.0,1287012352.0,2147483648.0,0.0,2584.982806593239,2314.7813595106977,108.9175717737196,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.00025719926904576874,0.0,0.2,2478080.0,104857600.0,0.0,0.0,29.454741213566102,23.302314850419137,0.0011959597071612537,0.0,0.2,429060096.0,1073741824.0,0.0,79715.42974206165,129.47594148492433,136.7025056608271,0.0059448470675404815,0.0,0.2,7286784.0,104857600.0,0.0,0.0,8172.043786839889,6884.397930951522,0.015147906704483245,0.09583333333333334,0.2,106696704.0,536870912.0,0.0,0.0,23.84328554172575,23.948322041909563
