timestamp,web_cpu_usage,web_cpu_throttle,web_cpu_limit,web_mem_usage,web_mem_limit,web_disk_read,web_disk_write,web_net_rx,web_net_tx,cart_cpu_usage,cart_cpu_throttle,cart_cpu_limit,cart_mem_usage,cart_mem_limit,cart_disk_read,cart_disk_write,cart_net_rx,cart_net_tx,catalogue_cpu_usage,catalogue_cpu_throttle,catalogue_cpu_limit,catalogue_mem_usage,catalogue_mem_limit,catalogue_disk_read,catalogue_disk_write,catalogue_net_rx,catalogue_net_tx,user_cpu_usage,user_cpu_throttle,user_cpu_limit,user_mem_usage,user_mem_limit,user_disk_read,user_disk_write,user_net_rx,user_net_tx,payment_cpu_usage,payment_cpu_throttle,payment_cpu_limit,payment_mem_usage,payment_mem_limit,payment_disk_read,payment_disk_write,payment_net_rx,payment_net_tx,shipping_cpu_usage,shipping_cpu_throttle,shipping_cpu_limit,shipping_mem_usage,shipping_mem_limit,shipping_disk_read,shipping_disk_write,shipping_net_rx,shipping_net_tx,ratings_cpu_usage,ratings_cpu_throttle,ratings_cpu_limit,ratings_mem_usage,ratings_mem_limit,ratings_disk_read,ratings_disk_write,ratings_net_rx,ratings_net_tx,dispatch_cpu_usage,dispatch_cpu_throttle,dispatch_cpu_limit,dispatch_mem_usage,dispatch_mem_limit,dispatch_disk_read,dispatch_disk_write,dispatch_net_rx,dispatch_net_tx,mysql_cpu_usage,mysql_cpu_throttle,mysql_cpu_limit,mysql_mem_usage,mysql_mem_limit,mysql_disk_read,mysql_disk_write,mysql_net_rx,mysql_net_tx,redis_cpu_usage,redis_cpu_throttle,redis_cpu_limit,redis_mem_usage,redis_mem_limit,redis_disk_read,redis_disk_write,redis_net_rx,redis_net_tx,rabbitmq_cpu_usage,rabbitmq_cpu_throttle,rabbitmq_cpu_limit,rabbitmq_mem_usage,rabbitmq_mem_limit,rabbitmq_disk_read,rabbitmq_disk_write,rabbitmq_net_rx,rabbitmq_net_tx
1782217407,0.014768203772896182,0.0,0.5,59432960.0,268435456.0,0.0,0.0,16093.619272010386,41147.473193249025,0.04065246186169794,0.017937219730941704,0.5,65671168.0,268435456.0,0.0,0.0,7207.954545454545,22192.878787878788,0.10037420339287298,0.01935483870967742,0.5,95526912.0,268435456.0,0.0,0.0,14964.879300052235,53271.98623237071,0.004840795556796643,0.0,0.5,61288448.0,268435456.0,0.0,0.0,1108.1960596352262,5955.071769127923,0.00039087485203925077,0.0,0.5,83087360.0,268435456.0,0.0,0.0,16.673338670936747,232.08566853482785,0.0013956387029541706,0.0,1.0,1287008256.0,2147483648.0,0.0,2315.8688277421784,2291.9393085741794,1.49767325761763,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.00021132418770046038,0.0,0.2,2502656.0,104857600.0,0.0,0.0,17.632210510368775,17.118650980940558,0.0009491672975022795,0.0,0.2,429125632.0,1073741824.0,0.0,0.0,0.0,0.0,0.004937839029768465,0.0,0.2,1970176.0,104857600.0,0.0,0.0,6814.115972656503,5851.486856576025,0.011086720246522484,0.04761904761904762,0.2,106721280.0,536870912.0,0.0,0.0,22.340780260086696,23.174391463821273
1782217408,0.014768203772896182,0.0,0.5,59432960.0,268435456.0,0.0,0.0,16093.619272010386,41147.473193249025,0.0174371714484771,0.0,0.5,65671168.0,268435456.0,0.0,0.0,7207.954545454545,22192.878787878788,0.10037420339287298,0.01935483870967742,0.5,95526912.0,268435456.0,0.0,0.0,14675.982016267442,52243.569509738074,0.009138459400988263,0.0,0.5,64651264.0,268435456.0,0.0,0.0,1108.1960596352262,5955.071769127923,0.00039087485203925077,0.0,0.5,83087360.0,268435456.0,0.0,0.0,19.975124913272648,300.251910202243,0.0013956387029541706,0.0,1.0,1287008256.0,2147483648.0,0.0,2315.8688277421784,2291.9393085741794,1.49767325761763,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.00021552087497482162,0.0,0.2,2502656.0,104857600.0,0.0,0.0,17.272114717895825,16.76904341543284,0.0009491672975022795,0.0,0.2,429125632.0,1073741824.0,0.0,0.0,0.0,0.0,0.004937839029768465,0.0,0.2,1970176.0,104857600.0,0.0,0.0,6814.115972656503,5851.486856576025,0.008401327195553,0.030674846625766874,0.2,106721280.0,536870912.0,0.0,0.0,17.399920612518525,18.07564568484934
1782217409,0.014768203772896182,0.0,0.5,59432960.0,268435456.0,0.0,0.0,16093.619272010386,41147.473193249025,0.0174371714484771,0.0,0.5,65671168.0,268435456.0,0.0,0.0,7207.954545454545,22192.878787878788,0.10037420339287298,0.01935483870967742,0.5,95526912.0,268435456.0,0.0,0.0,29918.47762015169,107559.28007230716,0.009138459400988263,0.0,0.5,64651264.0,268435456.0,0.0,0.0,947.5045526657306,5091.569820738349,0.00039087485203925077,0.0,0.5,83087360.0,268435456.0,0.0,0.0,23.82801578178881,358.165833048557,0.0013956387029541706,0.0,1.0,1287008256.0,2147483648.0,0.0,2348.868731102075,2291.9393085741794,1.49767325761763,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.0002518012364616746,0.0,0.2,2502656.0,104857600.0,0.0,0.0,21.811466699186425,21.114614727966412,0.0009491672975022795,0.0,0.2,429125632.0,1073741824.0,0.0,0.0,0.0,0.0,0.004937839029768465,0.0,0.2,1970176.0,104857600.0,0.0,0.0,6814.115972656503,5851.486856576025,0.013577929247888022,0.07407407407407407,0.2,143314944.0,536870912.0,0.0,0.0,17.76333886105426,18.453177263425303
1782217410,0.014768203772896182,0.0,0.5,59432960.0,268435456.0,0.0,0.0,16093.619272010386,41147.473193249025,0.014396564677148905,0.0,0.5,65671168.0,268435456.0,0.0,0.0,19825.299249727956,59066.93266642485,0.10037420339287298,0.01935483870967742,0.5,95526912.0,268435456.0,0.0,0.0,29918.47762015169,107559.28007230716,0.009138459400988263,0.0,0.5,64651264.0,268435456.0,0.0,0.0,929.0346183384768,4992.318624586217,0.00039087485203925077,0.0,0.5,83087360.0,268435456.0,0.0,0.0,23.82801578178881,358.165833048557,0.0013956387029541706,0.0,1.0,1287008256.0,2147483648.0,0.0,2348.868731102075,2291.9393085741794,1.49767325761763,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.0002518012364616746,0.0,0.2,2502656.0,104857600.0,0.0,0.0,21.811466699186425,21.114614727966412,0.0009491672975022795,0.0,0.2,429125632.0,1073741824.0,0.0,0.0,0.0,0.0,0.004937839029768465,0.0,0.2,1970176.0,104857600.0,0.0,0.0,6814.115972656503,5851.486856576025,0.013577929247888022,0.07407407407407407,0.2,143314944.0,536870912.0,0.0,0.0,18.126757109590006,18.83070884200127
1782217411,0.014768203772896182,0.0,0.5,59432960.0,268435456.0,0.0,0.0,16093.619272010386,41147.473193249025,0.014105945153007622,0.0,0.5,65671168.0,268435456.0,0.0,0.0,19825.299249727956,59066.93266642485,0.10037420339287298,0.01935483870967742,0.5,95526912.0,268435456.0,0.0,0.0,29918.47762015169,107559.28007230716,0.009138459400988263,0.0,0.5,64651264.0,268435456.0,0.0,0.0,2659.721363869122,10216.234350996767,0.0006520077122978392,0.0,0.5,83087360.0,268435456.0,0.0,0.0,23.82801578178881,358.165833048557,0.0013956387029541706,0.0,1.0,1287008256.0,2147483648.0,0.0,2353.3717787755622,2429.391344596158,0.9719972228650775,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.0002518012364616746,0.0,0.2,2502656.0,104857600.0,0.0,0.0,21.811466699186425,21.114614727966412,0.0009491672975022795,0.0,0.2,429125632.0,1073741824.0,0.0,0.0,0.0,0.0,0.004937839029768465,0.0,0.2,1970176.0,104857600.0,0.0,0.0,6814.115972656503,5851.486856576025,0.013577929247888022,0.07407407407407407,0.2,143314944.0,536870912.0,0.0,0.0,18.49017535812575,19.208240420577237
1782217412,0.014768203772896182,0.0,0.5,59432960.0,268435456.0,0.0,0.0,40471.07916794902,104647.59128844796,0.05385150051407352,0.014705882352941176,0.5,93986816.0,268435456.0,0.0,0.0,19825.299249727956,59066.93266642485,0.10037420339287298,0.01935483870967742,0.5,95526912.0,268435456.0,0.0,0.0,29918.47762015169,107559.28007230716,0.009138459400988263,0.0,0.5,64651264.0,268435456.0,0.0,0.0,2659.721363869122,10216.234350996767,0.0007302397847940767,0.0,0.5,83087360.0,268435456.0,0.0,0.0,23.82801578178881,358.165833048557,0.0013956387029541706,0.0,1.0,1287008256.0,2147483648.0,0.0,2353.3717787755622,2429.391344596158,0.9719972228650775,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.0002518012364616746,0.0,0.2,2502656.0,104857600.0,0.0,0.0,21.927415606911993,21.25142591575478,0.0009491672975022795,0.0,0.2,429125632.0,1073741824.0,0.0,0.0,0.0,0.0,0.004937839029768465,0.0,0.2,1970176.0,104857600.0,0.0,0.0,6814.115972656503,5851.486856576025,0.013577929247888022,0.07407407407407407,0.2,143314944.0,536870912.0,0.0,0.0,22.84494504496321,23.571623217367605
1782217413,0.014768203772896182,0.0,0.5,59432960.0,268435456.0,0.0,0.0,40471.07916794902,104647.59128844796,0.05385150051407352,0.014705882352941176,0.5,93986816.0,268435456.0,0.0,0.0,19825.299249727956,59066.93266642485,0.10037420339287298,0.01935483870967742,0.5,95526912.0,268435456.0,0.0,0.0,29918.47762015169,107559.28007230716,0.009138459400988263,0.0,0.5,64651264.0,268435456.0,0.0,0.0,2659.721363869122,10216.234350996767,0.0007446953985559357,0.0,0.5,83087360.0,268435456.0,0.0,0.0,26.424903860614005,494.85466302876665,0.0013956387029541706,0.0,1.0,1287008256.0,2147483648.0,0.0,2353.3717787755622,2429.391344596158,0.9719972228650775,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.0002518012364616746,0.0,0.2,2502656.0,104857600.0,0.0,0.0,21.927415606911993,21.25142591575478,0.0009502509672697192,0.0,0.2,429125632.0,1073741824.0,0.0,0.0,0.0,0.0,0.004937839029768465,0.0,0.2,1970176.0,104857600.0,0.0,0.0,6814.115972656503,5851.486856576025,0.013577929247888022,0.07407407407407407,0.2,143314944.0,536870912.0,0.0,0.0,22.84494504496321,23.571623217367605
1782217414,0.014768203772896182,0.0,0.5,59432960.0,268435456.0,0.0,0.0,40471.07916794902,104647.59128844796,0.05385150051407352,0.014705882352941176,0.5,93986816.0,268435456.0,0.0,0.0,19825.299249727956,59066.93266642485,0.10037420339287298,0.01935483870967742,0.5,95526912.0,268435456.0,0.0,0.0,29918.47762015169,107559.28007230716,0.009138459400988263,0.0,0.5,64651264.0,268435456.0,0.0,0.0,2659.721363869122,10216.234350996767,0.0008673368257115486,0.0,0.5,83087360.0,268435456.0,0.0,0.0,26.424903860614005,494.85466302876665,0.0011840094775220449,0.0,1.0,1287008256.0,2147483648.0,0.0,2353.3717787755622,2429.391344596158,0.9719972228650775,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.0002518012364616746,0.0,0.2,2502656.0,104857600.0,0.0,0.0,21.927415606911993,21.25142591575478,0.0009502509672697192,0.0,0.2,429125632.0,1073741824.0,0.0,0.0,0.0,0.0,0.004937839029768465,0.0,0.2,1970176.0,104857600.0,0.0,0.0,6814.115972656503,5851.486856576025,0.013577929247888022,0.07407407407407407,0.2,143314944.0,536870912.0,0.0,0.0,22.84494504496321,23.571623217367605
1782217415,0.028696845463745693,0.0,0.5,58396672.0,268435456.0,0.0,0.0,40471.07916794902,104647.59128844796,0.05385150051407352,0.014705882352941176,0.5,93986816.0,268435456.0,0.0,0.0,19825.299249727956,59066.93266642485,0.10037420339287298,0.01935483870967742,0.5,95526912.0,268435456.0,0.0,0.0,29918.47762015169,107559.28007230716,0.009138459400988263,0.0,0.5,64651264.0,268435456.0,0.0,0.0,2845.409076308907,9290.253751204516,0.0008673368257115486,0.0,0.5,83087360.0,268435456.0,0.0,0.0,26.424903860614005,494.85466302876665,0.0011607488324728089,0.0,1.0,1287008256.0,2147483648.0,0.0,2353.3717787755622,2429.391344596158,0.9719972228650775,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.0002518012364616746,0.0,0.2,2502656.0,104857600.0,0.0,0.0,21.927415606911993,21.25142591575478,0.0009502509672697192,0.0,0.2,429125632.0,1073741824.0,0.0,0.0,0.0,0.0,0.004937839029768465,0.0,0.2,1970176.0,104857600.0,0.0,0.0,6814.115972656503,5851.486856576025,0.013577929247888022,0.07407407407407407,0.2,143314944.0,536870912.0,0.0,0.0,22.84494504496321,23.571623217367605
1782217416,0.0323195208383157,0.0,0.5,58396672.0,268435456.0,0.0,0.0,40471.07916794902,104647.59128844796,0.05385150051407352,0.014705882352941176,0.5,93986816.0,268435456.0,0.0,0.0,19825.299249727956,59066.93266642485,0.10037420339287298,0.01935483870967742,0.5,95526912.0,268435456.0,0.0,0.0,29918.47762015169,107559.28007230716,0.009138459400988262,0.0,0.5,64651264.0,268435456.0,0.0,0.0,2845.409076308907,9290.253751204516,0.0008673368257115486,0.0,0.5,83087360.0,268435456.0,0.0,0.0,26.424903860614005,494.85466302876665,0.001167028048063612,0.0,1.0,1287008256.0,2147483648.0,0.0,2353.3717787755622,2429.391344596158,0.9719972228650775,,,0.5,,268435456.0,0.0,0.0,0.0,0.0,0.0002518012364616746,0.0,0.2,2502656.0,104857600.0,0.0,0.0,21.927415606911993,21.25142591575478,0.0009502509672697192,0.0,0.2,429125632.0,1073741824.0,0.0,0.0,0.0,0.0,0.006557861698896424,0.0,0.2,1970176.0,104857600.0,0.0,0.0,6814.115972656503,5851.486856576025,0.013577929247888022,0.07407407407407407,0.2,143314944.0,536870912.0,0.0,0.0,22.84494504496321,23.571623217367605
