timestamp,web_cpu_usage,web_cpu_throttle,web_cpu_limit,web_mem_usage,web_mem_limit,web_disk_read,web_disk_write,web_net_rx,web_net_tx,cart_cpu_usage,cart_cpu_throttle,cart_cpu_limit,cart_mem_usage,cart_mem_limit,cart_disk_read,cart_disk_write,cart_net_rx,cart_net_tx,catalogue_cpu_usage,catalogue_cpu_throttle,catalogue_cpu_limit,catalogue_mem_usage,catalogue_mem_limit,catalogue_disk_read,catalogue_disk_write,catalogue_net_rx,catalogue_net_tx,user_cpu_usage,user_cpu_throttle,user_cpu_limit,user_mem_usage,user_mem_limit,user_disk_read,user_disk_write,user_net_rx,user_net_tx,payment_cpu_usage,payment_cpu_throttle,payment_cpu_limit,payment_mem_usage,payment_mem_limit,payment_disk_read,payment_disk_write,payment_net_rx,payment_net_tx,shipping_cpu_usage,shipping_cpu_throttle,shipping_cpu_limit,shipping_mem_usage,shipping_mem_limit,shipping_disk_read,shipping_disk_write,shipping_net_rx,shipping_net_tx,ratings_cpu_usage,ratings_cpu_throttle,ratings_cpu_limit,ratings_mem_usage,ratings_mem_limit,ratings_disk_read,ratings_disk_write,ratings_net_rx,ratings_net_tx,dispatch_cpu_usage,dispatch_cpu_throttle,dispatch_cpu_limit,dispatch_mem_usage,dispatch_mem_limit,dispatch_disk_read,dispatch_disk_write,dispatch_net_rx,dispatch_net_tx,mysql_cpu_usage,mysql_cpu_throttle,mysql_cpu_limit,mysql_mem_usage,mysql_mem_limit,mysql_disk_read,mysql_disk_write,mysql_net_rx,mysql_net_tx,redis_cpu_usage,redis_cpu_throttle,redis_cpu_limit,redis_mem_usage,redis_mem_limit,redis_disk_read,redis_disk_write,redis_net_rx,redis_net_tx,rabbitmq_cpu_usage,rabbitmq_cpu_throttle,rabbitmq_cpu_limit,rabbitmq_mem_usage,rabbitmq_mem_limit,rabbitmq_disk_read,rabbitmq_disk_write,rabbitmq_net_rx,rabbitmq_net_tx
1782345249,0.002836546093660843,0.0,0.5,54788096.0,268435456.0,0.0,0.0,77.53032301205492,67.38859891895909,0.0001657639789435251,0.0,0.5,63897600.0,268435456.0,0.0,0.0,87.57457964201772,140.0515277526668,0.0010621447324866454,0.0,0.5,64929792.0,268435456.0,0.0,0.0,202.19629961970688,541.426312865872,0.00034252499999922744,0.0,0.5,59342848.0,268435456.0,0.0,0.0,183.80472118687422,421.5449828254038,0.0007303829527096767,0.0,0.5,83922944.0,268435456.0,0.0,0.0,13.780123739886644,252.65002379613205,0.0011775679516082339,0.0,1.0,1288921088.0,2147483648.0,0.0,2405.0261288239094,0.0,0.0,0.005057555072913382,0.0,0.5,45576192.0,268435456.0,0.0,0.0,498.9623480581085,839.4392444199736,0.0002145273583055544,0.0,0.2,3596288.0,104857600.0,0.0,0.0,21.844813435191615,21.171370246438116,0.0011045139186288044,0.0,0.2,428855296.0,1073741824.0,0.0,0.0,188.16691439093108,152.87175277857887,0.0010759506251363864,0.0,0.2,4071424.0,104857600.0,0.0,0.0,0.0,0.0,0.018656657200975722,0.10801393728222995,0.2,108761088.0,536870912.0,0.0,0.0,34.59626024231388,22.59728739174078
1782345250,0.002836546093660843,0.0,0.5,54788096.0,268435456.0,0.0,0.0,77.53032301205492,67.38859891895909,0.00011794179133604831,0.0,0.5,63897600.0,268435456.0,0.0,0.0,84.86366667267386,126.70979833840941,0.001002872232006654,0.0,0.5,64319488.0,268435456.0,0.0,0.0,202.19629961970688,541.426312865872,0.00034252499999922744,0.0,0.5,59342848.0,268435456.0,0.0,0.0,183.80472118687422,421.5449828254038,0.0007303829527096767,0.0,0.5,83922944.0,268435456.0,0.0,0.0,13.780123739886644,252.65002379613205,0.001356041899497357,0.0,1.0,1288921088.0,2147483648.0,0.0,2405.0261288239094,0.0,0.0,0.005062205807806065,0.0,0.5,45576192.0,268435456.0,0.0,0.0,498.9623480581085,839.4392444199736,0.0002145273583055544,0.0,0.2,3596288.0,104857600.0,0.0,0.0,21.844813435191615,21.171370246438116,0.0010755339195974336,0.0,0.2,428855296.0,1073741824.0,0.0,0.0,131.10000000000002,115.05000000000003,0.0010759506251363864,0.0,0.2,4071424.0,104857600.0,0.0,0.0,0.7931711738933375,0.0,0.018656657200975722,0.10801393728222995,0.2,108761088.0,536870912.0,0.0,0.0,34.59626024231388,22.59728739174078
1782345251,0.002836546093660843,0.0,0.5,54788096.0,268435456.0,0.0,0.0,77.53032301205492,67.38859891895909,0.00013578160888829066,0.0,0.5,63897600.0,268435456.0,0.0,0.0,84.86366667267386,126.70979833840941,0.001002872232006654,0.0,0.5,64319488.0,268435456.0,0.0,0.0,202.19629961970688,541.426312865872,0.0008605268935223851,0.0,0.5,59891712.0,268435456.0,0.0,0.0,183.80472118687422,421.5449828254038,0.0007303829527096767,0.0,0.5,83922944.0,268435456.0,0.0,0.0,13.780123739886644,252.65002379613205,0.001356041899497357,0.0,1.0,1288921088.0,2147483648.0,0.0,2405.0261288239094,0.0,0.0,0.005062205807806065,0.0,0.5,45576192.0,268435456.0,0.0,0.0,498.9623480581085,839.4392444199736,0.00023153740689961386,0.0,0.2,3596288.0,104857600.0,0.0,0.0,21.844813435191615,21.171370246438116,0.0010755339195974336,0.0,0.2,428855296.0,1073741824.0,0.0,0.0,155.95936958614053,135.7952863330125,0.0010759506251363864,0.0,0.2,4071424.0,104857600.0,0.0,0.0,0.7931711738933375,0.0,0.018656657200975722,0.10801393728222995,0.2,108761088.0,536870912.0,0.0,0.0,34.59626024231388,22.59728739174078
1782345252,0.002836546093660843,0.0,0.5,54788096.0,268435456.0,0.0,0.0,77.53032301205492,67.38859891895909,0.00013578160888829066,0.0,0.5,63897600.0,268435456.0,0.0,0.0,84.86366667267386,126.70979833840941,0.001002872232006654,0.0,0.5,64319488.0,268435456.0,0.0,0.0,202.19629961970688,541.426312865872,0.0008605268935223851,0.0,0.5,59891712.0,268435456.0,0.0,0.0,183.80472118687422,421.5449828254038,0.0007303829527096767,0.0,0.5,83922944.0,268435456.0,0.0,0.0,13.780123739886644,252.65002379613205,0.001356041899497357,0.0,1.0,1288921088.0,2147483648.0,0.0,2405.0261288239094,0.0,0.0,0.005062205807806065,0.0,0.5,45576192.0,268435456.0,0.0,0.0,498.9623480581085,839.4392444199736,0.00023153740689961386,0.0,0.2,3596288.0,104857600.0,0.0,0.0,21.844813435191615,21.171370246438116,0.0010755339195974336,0.0,0.2,428855296.0,1073741824.0,0.0,0.0,159.11384504331087,138.5419177093359,0.0010759506251363864,0.0,0.2,4071424.0,104857600.0,0.0,0.0,0.7931711738933375,0.0,0.018656657200975722,0.10801393728222995,0.2,108761088.0,536870912.0,0.0,0.0,34.59626024231388,22.59728739174078
1782345253,0.002836546093660843,0.0,0.5,54788096.0,268435456.0,0.0,0.0,77.53032301205492,67.38859891895909,0.00013578160888829066,0.0,0.5,63897600.0,268435456.0,0.0,0.0,84.86366667267386,126.70979833840941,0.001002872232006654,0.0,0.5,64319488.0,268435456.0,0.0,0.0,202.19629961970688,541.426312865872,0.0008605268935223851,0.0,0.5,59891712.0,268435456.0,0.0,0.0,183.80472118687422,421.5449828254038,0.0007303829527096767,0.0,0.5,83922944.0,268435456.0,0.0,0.0,13.780123739886644,252.65002379613205,0.001356041899497357,0.0,1.0,1288921088.0,2147483648.0,0.0,2405.0261288239094,0.0,0.0,0.005062205807806065,0.0,0.5,45576192.0,268435456.0,0.0,0.0,498.9623480581085,839.4392444199736,0.00023153740689961386,0.0,0.2,3596288.0,104857600.0,0.0,0.0,21.844813435191615,21.171370246438116,0.0010755339195974336,0.0,0.2,428855296.0,1073741824.0,0.0,0.0,162.26832050048122,141.2885490856593,0.0010759506251363864,0.0,0.2,4071424.0,104857600.0,0.0,0.0,0.7931711738933375,0.0,0.018656657200975722,0.10801393728222995,0.2,108761088.0,536870912.0,0.0,0.0,34.59626024231388,22.59728739174078
1782345254,0.002799720120489395,0.0,0.5,54788096.0,268435456.0,0.0,0.0,77.53032301205492,67.38859891895909,0.00013578160888829066,0.0,0.5,63897600.0,268435456.0,0.0,0.0,72.24192645137204,71.2619003173418,0.001002872232006654,0.0,0.5,64319488.0,268435456.0,0.0,0.0,202.19629961970688,541.426312865872,0.0008605268935223851,0.0,0.5,59891712.0,268435456.0,0.0,0.0,183.80472118687422,421.5449828254038,0.0007303829527096767,0.0,0.5,83922944.0,268435456.0,0.0,0.0,13.780123739886644,252.65002379613205,0.001356041899497357,0.0,1.0,1288921088.0,2147483648.0,0.0,2405.0261288239094,0.9530076467518324,0.0,0.005062205807806065,0.0,0.5,45576192.0,268435456.0,0.0,0.0,498.9623480581085,839.4392444199736,0.00023153740689961386,0.0,0.2,3596288.0,104857600.0,0.0,0.0,21.844813435191615,21.171370246438116,0.0010755339195974336,0.0,0.2,428855296.0,1073741824.0,0.0,0.0,189.26852743022138,164.79788257940328,0.0010759506251363864,0.0,0.2,4071424.0,104857600.0,0.0,0.0,0.7931711738933375,0.0,0.018656657200975722,0.10801393728222995,0.2,108761088.0,536870912.0,0.0,0.0,29.322925274879193,19.152895861054695
1782345255,0.002799720120489395,0.0,0.5,54788096.0,268435456.0,0.0,0.0,65.60404315288172,64.583535814948,0.00013578160888829066,0.0,0.5,63897600.0,268435456.0,0.0,0.0,72.24192645137204,71.2619003173418,0.001002872232006654,0.0,0.5,64319488.0,268435456.0,0.0,0.0,202.19629961970688,541.426312865872,0.0008605268935223851,0.0,0.5,59891712.0,268435456.0,0.0,0.0,183.80472118687422,421.5449828254038,0.0007303829527096767,0.0,0.5,83922944.0,268435456.0,0.0,0.0,13.780123739886644,252.65002379613205,0.001356041899497357,0.0,1.0,1288921088.0,2147483648.0,0.0,2405.0261288239094,0.9530076467518324,0.0,0.004130312609115576,0.0,0.5,45576192.0,268435456.0,0.0,0.0,394.34434887806174,664.0531006595738,0.00023153740689961386,0.0,0.2,3596288.0,104857600.0,0.0,0.0,22.412747899887417,20.99246557547415,0.0010755339195974336,0.0,0.2,428855296.0,1073741824.0,0.0,0.0,189.26852743022138,164.79788257940328,0.0010759506251363864,0.0,0.2,4071424.0,104857600.0,0.0,0.0,0.7931711738933375,0.0,0.018656657200975722,0.10801393728222995,0.2,108761088.0,536870912.0,0.0,0.0,20.48989475644966,19.931079444910125
1782345256,0.002799720120489395,0.0,0.5,54788096.0,268435456.0,0.0,0.0,65.60404315288172,64.583535814948,0.00011855054554923079,0.0,0.5,63897600.0,268435456.0,0.0,0.0,72.24192645137204,71.2619003173418,0.0005673854618097621,0.0,0.5,64319488.0,268435456.0,0.0,0.0,202.19629961970688,541.426312865872,0.0008605268935223851,0.0,0.5,59891712.0,268435456.0,0.0,0.0,183.80472118687422,421.5449828254038,0.0007303829527096767,0.0,0.5,83922944.0,268435456.0,0.0,0.0,20.93940796579162,507.7034979832044,0.0013513177998421592,0.0,1.0,1288921088.0,2147483648.0,0.0,2405.0261288239094,0.9530076467518324,0.0,0.0042156449449878884,0.0,0.5,45576192.0,268435456.0,0.0,0.0,484.7563067493082,815.9549893648652,0.00023153740689961386,0.0,0.2,3596288.0,104857600.0,0.0,0.0,22.412747899887417,20.99246557547415,0.0010755339195974336,0.0,0.2,428855296.0,1073741824.0,0.0,0.0,189.26852743022138,164.79788257940328,0.0010759506251363864,0.0,0.2,4071424.0,104857600.0,0.0,0.0,0.7931711738933375,0.0,0.018656657200975722,0.10801393728222995,0.2,108761088.0,536870912.0,0.0,0.0,16.995599329421623,16.53208298407376
1782345257,0.002799720120489395,0.0,0.5,54788096.0,268435456.0,0.0,0.0,65.60404315288172,64.583535814948,0.00011628751873442594,0.0,0.5,63897600.0,268435456.0,0.0,0.0,72.24192645137204,71.2619003173418,0.0005788333784765135,0.0,0.5,64319488.0,268435456.0,0.0,0.0,202.19629961970688,541.426312865872,0.0008605268935223851,0.0,0.5,59891712.0,268435456.0,0.0,0.0,183.80472118687422,421.5449828254038,0.0007303829527096767,0.0,0.5,83922944.0,268435456.0,0.0,0.0,20.93940796579162,507.7034979832044,0.0013513177998421592,0.0,1.0,1288921088.0,2147483648.0,0.0,2405.0261288239094,0.9530076467518324,0.0,0.004300977280860201,0.0,0.5,45576192.0,268435456.0,0.0,0.0,484.7563067493082,815.9549893648652,0.0002258718480216961,0.0,0.2,3596288.0,104857600.0,0.0,0.0,23.592317253347716,22.044511151239416,0.0010755339195974336,0.0,0.2,428855296.0,1073741824.0,0.0,0.0,189.26852743022138,164.79788257940328,0.0010966054008566435,0.0,0.2,4071424.0,104857600.0,0.0,0.0,1.0424422933730455,0.0,0.021541898821891354,0.13043478260869565,0.2,108761088.0,536870912.0,0.0,0.0,24.407046550536364,21.88760948725519
1782345258,0.002799720120489395,0.0,0.5,54788096.0,268435456.0,0.0,0.0,65.60404315288172,64.583535814948,0.0001140244919196211,0.0,0.5,63897600.0,268435456.0,0.0,0.0,72.24192645137204,71.26190031734178,0.0005902812951432652,0.0,0.5,64319488.0,268435456.0,0.0,0.0,202.19629961970688,541.426312865872,0.0008605268935223849,0.0,0.5,59891712.0,268435456.0,0.0,0.0,190.22220581721538,457.25675476155317,0.0007303829527096767,0.0,0.5,83922944.0,268435456.0,0.0,0.0,20.93940796579162,507.7034979832044,0.0013513177998421592,0.0,1.0,1288921088.0,2147483648.0,0.0,1911.7911785792217,0.9530076467518324,0.0,0.004386309616732514,0.0,0.5,45576192.0,268435456.0,0.0,0.0,484.7563067493082,815.9549893648652,0.0002258718480216961,0.0,0.2,3596288.0,104857600.0,0.0,0.0,23.592317253347716,22.044511151239416,0.0010755339195974336,0.0,0.2,428855296.0,1073741824.0,0.0,0.0,189.26852743022138,164.79788257940328,0.0010966054008566435,0.0,0.2,4071424.0,104857600.0,0.0,0.0,1.0424422933730455,0.0,0.021541898821891354,0.13043478260869565,0.2,108761088.0,536870912.0,0.0,0.0,24.407046550536364,21.88760948725519
