timestamp,front-end_cpu_usage,front-end_cpu_throttle,front-end_cpu_limit,front-end_mem_usage,front-end_mem_limit,front-end_disk_read,front-end_disk_write,front-end_net_rx,front-end_net_tx,catalogue_cpu_usage,catalogue_cpu_throttle,catalogue_cpu_limit,catalogue_mem_usage,catalogue_mem_limit,catalogue_disk_read,catalogue_disk_write,catalogue_net_rx,catalogue_net_tx,carts_cpu_usage,carts_cpu_throttle,carts_cpu_limit,carts_mem_usage,carts_mem_limit,carts_disk_read,carts_disk_write,carts_net_rx,carts_net_tx,orders_cpu_usage,orders_cpu_throttle,orders_cpu_limit,orders_mem_usage,orders_mem_limit,orders_disk_read,orders_disk_write,orders_net_rx,orders_net_tx,payment_cpu_usage,payment_cpu_throttle,payment_cpu_limit,payment_mem_usage,payment_mem_limit,payment_disk_read,payment_disk_write,payment_net_rx,payment_net_tx,shipping_cpu_usage,shipping_cpu_throttle,shipping_cpu_limit,shipping_mem_usage,shipping_mem_limit,shipping_disk_read,shipping_disk_write,shipping_net_rx,shipping_net_tx,user_cpu_usage,user_cpu_throttle,user_cpu_limit,user_mem_usage,user_mem_limit,user_disk_read,user_disk_write,user_net_rx,user_net_tx,queue-master_cpu_usage,queue-master_cpu_throttle,queue-master_cpu_limit,queue-master_mem_usage,queue-master_mem_limit,queue-master_disk_read,queue-master_disk_write,queue-master_net_rx,queue-master_net_tx,catalogue-db_cpu_usage,catalogue-db_cpu_throttle,catalogue-db_cpu_limit,catalogue-db_mem_usage,catalogue-db_mem_limit,catalogue-db_disk_read,catalogue-db_disk_write,catalogue-db_net_rx,catalogue-db_net_tx,carts-db_cpu_usage,carts-db_cpu_throttle,carts-db_cpu_limit,carts-db_mem_usage,carts-db_mem_limit,carts-db_disk_read,carts-db_disk_write,carts-db_net_rx,carts-db_net_tx,orders-db_cpu_usage,orders-db_cpu_throttle,orders-db_cpu_limit,orders-db_mem_usage,orders-db_mem_limit,orders-db_disk_read,orders-db_disk_write,orders-db_net_rx,orders-db_net_tx,user-db_cpu_usage,user-db_cpu_throttle,user-db_cpu_limit,user-db_mem_usage,user-db_mem_limit,user-db_disk_read,user-db_disk_write,user-db_net_rx,user-db_net_tx,session-db_cpu_usage,session-db_cpu_throttle,session-db_cpu_limit,session-db_mem_usage,session-db_mem_limit,session-db_disk_read,session-db_disk_write,session-db_net_rx,session-db_net_tx,rabbitmq_cpu_usage,rabbitmq_cpu_throttle,rabbitmq_cpu_limit,rabbitmq_mem_usage,rabbitmq_mem_limit,rabbitmq_disk_read,rabbitmq_disk_write,rabbitmq_net_rx,rabbitmq_net_tx
1782260031,0.19045567105995911,0.5362035225048923,0.3,171794432.0,1048576000.0,0.0,0.0,173246.72476223786,411266.09787804587,0.03919416007445437,0.45454545454545453,0.1,21565440.0,104857600.0,0.0,0.0,143005.83562039578,145156.40618229093,0.6981942593187792,1.0,0.7,493854720.0,1073741824.0,0.0,0.0,16948.076321551453,4.6918986549890525,0.0016720621733868175,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,33.41034072181093,15.42711738136429,0.0007396835473946464,0.0,0.1,5120000.0,104857600.0,0.0,0.0,299.261402902557,386.964409122322,0.0021716083956464668,0.0,0.3,403255296.0,786432000.0,0.0,0.0,229.63367960634224,768.6089197844254,0.00652073537210527,0.0,0.3,17772544.0,1048576000.0,0.0,0.0,1669.7332838432576,1684.79240680842,0.002205823471841012,0.0,0.3,396447744.0,1048576000.0,0.0,1704.571464241869,232.70124897438237,813.9757498404596,0.06293234271266958,0.11594202898550725,0.3,281890816.0,1048576000.0,0.0,0.0,34211.35216541843,93276.49788342559,0.004322697298446201,0.0,0.5,93929472.0,536870912.0,0.0,2019.93137033308,6.985468500711483,6.07994480617481,0.005257639894036854,0.0,0.5,87552000.0,536870912.0,0.0,2444.8865897333867,21.138315327409494,41.914381299409754,0.008145912091631258,0.0,0.3,54628352.0,1048576000.0,0.0,1101.5029730779574,1326.064668769716,2002.7011041009462,0.0029340055367368116,0.0,0.25,13578240.0,268435456.0,0.0,0.0,3302.044268997603,5063.273650077541,0.02426943065830166,0.0,1.0,100048896.0,536870912.0,0.0,0.0,6.8838916934373575,5.673995577621095
1782260032,0.17369123252858953,0.4970760233918129,0.3,171794432.0,1048576000.0,0.0,0.0,169710.71650094105,402872.05567214644,0.03919416007445437,0.45454545454545453,0.1,21565440.0,104857600.0,0.0,0.0,94036.32242474196,95508.28915572373,0.6981942593187792,1.0,0.7,493854720.0,1073741824.0,0.0,0.0,16948.076321551453,4.6918986549890525,0.0016720621733868175,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,38.91245356587718,17.967700292436177,0.0007396835473946464,0.0,0.1,5120000.0,104857600.0,0.0,0.0,299.261402902557,386.964409122322,0.0021716083956464668,0.0,0.3,403255296.0,786432000.0,0.0,0.0,229.63367960634224,768.6089197844254,0.00652073537210527,0.0,0.3,17772544.0,1048576000.0,0.0,0.0,1669.7332838432576,1684.79240680842,0.002205823471841012,0.0,0.3,396447744.0,1048576000.0,0.0,1704.571464241869,232.70124897438237,813.9757498404596,0.06293234271266958,0.11594202898550725,0.3,281890816.0,1048576000.0,0.0,0.0,34211.35216541843,93276.49788342559,0.004393467222697529,0.0,0.5,93929472.0,536870912.0,0.0,2019.93137033308,6.985468500711483,6.07994480617481,0.005257639894036854,0.0,0.5,87552000.0,536870912.0,0.0,2444.8865897333867,21.138315327409494,41.914381299409754,0.008145912091631258,0.0,0.3,54628352.0,1048576000.0,0.0,1101.5029730779574,1326.064668769716,2002.7011041009462,0.0035169204469902497,0.0,0.25,13578240.0,268435456.0,0.0,0.0,3302.044268997603,5063.273650077541,0.02426943065830166,0.0,1.0,100048896.0,536870912.0,0.0,0.0,6.8838916934373575,5.673995577621095
1782260033,0.17369123252858953,0.4970760233918129,0.3,171794432.0,1048576000.0,0.0,0.0,152070.84274337336,361188.7385169211,0.03919416007445437,0.45454545454545453,0.1,21565440.0,104857600.0,0.0,0.0,94036.32242474196,95508.28915572373,0.6981942593187792,1.0,0.7,493854720.0,1073741824.0,0.0,0.0,16948.076321551453,4.6918986549890525,0.0016720621733868175,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,38.91245356587718,17.967700292436177,0.0007396835473946464,0.0,0.1,5120000.0,104857600.0,0.0,0.0,299.261402902557,386.964409122322,0.0021716083956464668,0.0,0.3,403255296.0,786432000.0,0.0,0.0,229.63367960634224,768.6089197844254,0.00652073537210527,0.0,0.3,17772544.0,1048576000.0,0.0,0.0,1669.7332838432576,1684.79240680842,0.002205823471841012,0.0,0.3,396447744.0,1048576000.0,0.0,1704.571464241869,232.70124897438237,813.9757498404596,0.06293234271266958,0.11594202898550725,0.3,281890816.0,1048576000.0,0.0,0.0,34211.35216541843,93276.49788342559,0.004393467222697529,0.0,0.5,93929472.0,536870912.0,0.0,2019.93137033308,6.985468500711483,6.07994480617481,0.004591044178249288,0.0,0.5,87552000.0,536870912.0,0.0,2444.8865897333867,21.138315327409494,41.914381299409754,0.008145912091631258,0.0,0.3,54628352.0,1048576000.0,0.0,1101.5029730779574,1326.064668769716,2002.7011041009462,0.0035169204469902497,0.0,0.25,13578240.0,268435456.0,0.0,0.0,3302.044268997603,5063.273650077541,0.02426943065830166,0.0,1.0,100048896.0,536870912.0,0.0,0.0,6.8838916934373575,5.673995577621095
1782260034,0.17369123252858953,0.4970760233918129,0.3,171794432.0,1048576000.0,0.0,0.0,158488.5888052778,320859.395938563,0.03919416007445437,0.45454545454545453,0.1,21565440.0,104857600.0,0.0,0.0,94036.32242474196,95508.28915572373,0.6981942593187792,1.0,0.7,493854720.0,1073741824.0,0.0,0.0,16670.855900808114,6.193852004436698,0.0016651894569804497,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,39.548844068711965,18.112705897015143,0.0007396835473946464,0.0,0.1,5120000.0,104857600.0,0.0,0.0,299.261402902557,386.964409122322,0.0021716083956464668,0.0,0.3,403255296.0,786432000.0,0.0,0.0,229.63367960634224,768.6089197844254,0.002215165716495854,0.0,0.3,17772544.0,1048576000.0,0.0,0.0,1669.7332838432576,1684.79240680842,0.0018028044123787003,0.0,0.3,396447744.0,1048576000.0,0.0,1704.571464241869,232.70124897438237,813.9757498404596,0.06293234271266958,0.11594202898550725,0.3,281890816.0,1048576000.0,0.0,0.0,34211.35216541843,93276.49788342559,0.0044718327745604525,0.0,0.5,93929472.0,536870912.0,0.0,2019.93137033308,6.985468500711483,6.07994480617481,0.004503416846682006,0.0,0.5,87552000.0,536870912.0,0.0,2507.1774113930296,21.138315327409494,41.914381299409754,0.006699401751959836,0.0,0.3,54628352.0,1048576000.0,0.0,1101.5029730779574,1326.064668769716,2002.7011041009462,0.0035169204469902497,0.0,0.25,13578240.0,268435456.0,0.0,0.0,3302.044268997603,5063.273650077541,0.02426943065830166,0.0,1.0,100048896.0,536870912.0,0.0,0.0,6.8838916934373575,5.673995577621095
1782260035,0.17369123252858953,0.4970760233918129,0.3,171794432.0,1048576000.0,0.0,0.0,158488.5888052778,320859.395938563,0.03919416007445437,0.45454545454545453,0.1,21565440.0,104857600.0,0.0,0.0,94036.32242474196,95508.28915572373,0.6981942593187792,1.0,0.7,493854720.0,1073741824.0,0.0,0.0,17012.040076585854,6.32061479955633,0.0016651894569804497,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,39.548844068711965,18.112705897015143,0.0007396835473946464,0.0,0.1,5120000.0,104857600.0,0.0,0.0,299.261402902557,386.964409122322,0.0021716083956464668,0.0,0.3,403255296.0,786432000.0,0.0,0.0,229.63367960634224,768.6089197844254,0.002215165716495854,0.0,0.3,17772544.0,1048576000.0,0.0,0.0,1669.7332838432576,1684.79240680842,0.001802663285755098,0.0,0.3,396447744.0,1048576000.0,0.0,1704.571464241869,232.70124897438237,813.9757498404596,0.06293234271266958,0.11594202898550725,0.3,281890816.0,1048576000.0,0.0,0.0,34211.35216541843,93276.49788342559,0.0044718327745604525,0.0,0.5,93929472.0,536870912.0,0.0,2019.93137033308,6.985468500711483,6.07994480617481,0.004415789515114725,0.0,0.5,87552000.0,536870912.0,0.0,2507.1774113930296,21.138315327409494,41.914381299409754,0.007662324522573996,0.0,0.3,54628352.0,1048576000.0,0.0,1101.5029730779574,1326.064668769716,2002.7011041009462,0.0035169204469902497,0.0,0.25,13578240.0,268435456.0,0.0,0.0,2453.1704966797247,3761.6314389257814,0.02426943065830166,0.0,1.0,100048896.0,536870912.0,0.0,0.0,6.8838916934373575,5.673995577621095
1782260036,0.17369123252858953,0.4970760233918129,0.3,171794432.0,1048576000.0,0.0,0.0,158488.5888052778,320859.395938563,0.03919416007445437,0.45454545454545453,0.1,21565440.0,104857600.0,0.0,0.0,94036.32242474196,95508.28915572373,0.6981942593187792,1.0,0.7,493854720.0,1073741824.0,0.0,0.0,20471.05054666455,7.605767707177942,0.0016651894569804497,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,39.548844068711965,18.112705897015143,0.0007396835473946464,0.0,0.1,5120000.0,104857600.0,0.0,0.0,299.261402902557,386.964409122322,0.0021716083956464668,0.0,0.3,403255296.0,786432000.0,0.0,0.0,229.63367960634224,768.6089197844254,0.002215165716495854,0.0,0.3,17772544.0,1048576000.0,0.0,0.0,1669.7332838432576,1684.79240680842,0.002163931898775929,0.0,0.3,396447744.0,1048576000.0,0.0,1704.571464241869,232.70124897438237,813.9757498404596,0.06293234271266958,0.11594202898550725,0.3,281890816.0,1048576000.0,0.0,0.0,34211.35216541843,93276.49788342559,0.0044718327745604525,0.0,0.5,93929472.0,536870912.0,0.0,2019.93137033308,6.985468500711483,6.07994480617481,0.004328162183547445,0.0,0.5,87552000.0,536870912.0,0.0,2507.1774113930296,21.138315327409494,41.914381299409754,0.0076623245225739935,0.0,0.3,54628352.0,1048576000.0,0.0,1101.5029730779574,1326.064668769716,2002.7011041009462,0.0035169204469902497,0.0,0.25,13578240.0,268435456.0,0.0,0.0,2453.1704966797247,3761.6314389257814,0.02426943065830166,0.0,1.0,100048896.0,536870912.0,0.0,0.0,6.8838916934373575,5.673995577621095
1782260037,0.17369123252858953,0.4970760233918129,0.3,171794432.0,1048576000.0,0.0,0.0,158488.5888052778,320859.395938563,0.02621188789651994,0.4181818181818182,0.1,21291008.0,104857600.0,0.0,0.0,94036.32242474196,95508.28915572373,0.6981942593187792,1.0,0.7,493854720.0,1073741824.0,0.0,0.0,20471.05054666455,7.605767707177942,0.0016651894569804497,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,39.548844068711965,18.112705897015143,0.0007396835473946464,0.0,0.1,5120000.0,104857600.0,0.0,0.0,299.261402902557,386.964409122322,0.0021080293076350207,0.0,0.3,403255296.0,786432000.0,0.0,0.0,229.63367960634224,768.6089197844254,0.002215165716495854,0.0,0.3,17772544.0,1048576000.0,0.0,0.0,1669.7332838432576,1684.79240680842,0.002163931898775929,0.0,0.3,396447744.0,1048576000.0,0.0,1704.571464241869,232.70124897438237,813.9757498404596,0.06293234271266958,0.11594202898550725,0.3,281890816.0,1048576000.0,0.0,0.0,34211.35216541843,93276.49788342559,0.0044718327745604525,0.0,0.5,93929472.0,536870912.0,0.0,2019.93137033308,6.985468500711483,6.07994480617481,0.004240534851980164,0.0,0.5,87552000.0,536870912.0,0.0,2507.1774113930296,21.138315327409494,41.914381299409754,0.0076623245225739935,0.0,0.3,54628352.0,1048576000.0,0.0,1101.5029730779574,1326.064668769716,2002.7011041009462,0.0035169204469902497,0.0,0.25,13578240.0,268435456.0,0.0,0.0,2453.1704966797247,3761.6314389257814,0.02426943065830166,0.0,1.0,100048896.0,536870912.0,0.0,0.0,6.8838916934373575,5.673995577621095
1782260038,0.17369123252858953,0.4970760233918129,0.3,171794432.0,1048576000.0,0.0,0.0,158488.5888052778,320859.395938563,0.02621188789651994,0.4181818181818182,0.1,21291008.0,104857600.0,0.0,0.0,94036.32242474196,95508.28915572373,0.6981942593187792,1.0,0.7,493854720.0,1073741824.0,0.0,0.0,20471.05054666455,7.605767707177942,0.0016651894569804497,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,39.548844068711965,18.112705897015143,0.0007396835473946464,0.0,0.1,5120000.0,104857600.0,0.0,0.0,292.5444414964182,378.2612540903865,0.0021080293076350207,0.0,0.3,403255296.0,786432000.0,0.0,0.0,229.63367960634224,768.6089197844254,0.002215165716495854,0.0,0.3,17772544.0,1048576000.0,0.0,0.0,1669.7332838432576,1684.79240680842,0.002163931898775929,0.0,0.3,396447744.0,1048576000.0,0.0,1704.571464241869,233.45672126159928,817.8084275645251,0.06293234271266958,0.11594202898550725,0.3,281890816.0,1048576000.0,0.0,0.0,34211.35216541843,93276.49788342559,0.0044718327745604525,0.0,0.5,93929472.0,536870912.0,0.0,2019.93137033308,9.136798172640365,7.952398409520319,0.004152907520412883,0.0,0.5,87552000.0,536870912.0,0.0,2507.1774113930296,21.138315327409494,41.914381299409754,0.0076623245225739935,0.0,0.3,54628352.0,1048576000.0,0.0,1101.5029730779574,1326.064668769716,2002.7011041009462,0.0029500075247706173,0.0,0.25,13578240.0,268435456.0,0.0,0.0,2453.1704966797247,3761.6314389257814,0.02426943065830166,0.0,1.0,100048896.0,536870912.0,0.0,0.0,6.8838916934373575,5.673995577621095
1782260039,0.17369123252858953,0.4970760233918129,0.3,171794432.0,1048576000.0,0.0,0.0,158488.5888052778,320859.395938563,0.02621188789651994,0.4181818181818182,0.1,21291008.0,104857600.0,0.0,0.0,23520.867382675693,25439.14896100864,0.6981942593187792,1.0,0.7,493854720.0,1073741824.0,0.0,0.0,20471.05054666455,7.605767707177942,0.0016651894569804499,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,39.548844068711965,18.112705897015143,0.0007396835473946464,0.0,0.1,5120000.0,104857600.0,0.0,0.0,292.5444414964182,378.2612540903865,0.0021080293076350207,0.0,0.3,403255296.0,786432000.0,0.0,0.0,207.7220681110809,675.7771371589158,0.002215165716495854,0.0,0.3,17772544.0,1048576000.0,0.0,0.0,1669.7332838432576,1684.79240680842,0.002163931898775929,0.0,0.3,396447744.0,1048576000.0,0.0,1704.571464241869,184.33420554981288,642.931004284291,0.06293234271266958,0.11594202898550725,0.3,281890816.0,1048576000.0,0.0,0.0,34211.35216541843,93276.49788342559,0.0044718327745604525,0.0,0.5,93929472.0,536870912.0,0.0,2019.93137033308,9.136798172640365,7.952398409520319,0.00533290786516885,0.0,0.5,87572480.0,536870912.0,0.0,2507.1774113930296,21.138315327409494,41.914381299409754,0.0076623245225739935,0.0,0.3,54628352.0,1048576000.0,0.0,1200.961707617428,1326.064668769716,2002.7011041009462,0.002891392183987446,0.0,0.25,13578240.0,268435456.0,0.0,0.0,2453.1704966797247,3761.6314389257814,0.02426943065830166,0.0,1.0,100048896.0,536870912.0,0.0,0.0,6.8838916934373575,5.673995577621095
1782260040,0.17369123252858953,0.4970760233918129,0.3,171794432.0,1048576000.0,0.0,0.0,158488.5888052778,320859.395938563,0.02621188789651994,0.4181818181818182,0.1,21291008.0,104857600.0,0.0,0.0,23520.867382675693,25439.14896100864,0.6981942593187792,1.0,0.7,493854720.0,1073741824.0,0.0,0.0,20471.05054666455,7.605767707177942,0.0016651894569804499,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,39.548844068711965,18.112705897015143,0.0006348046390801676,0.0,0.1,5120000.0,104857600.0,0.0,0.0,292.5444414964182,378.2612540903865,0.0021080293076350207,0.0,0.3,403255296.0,786432000.0,0.0,0.0,238.70002719608377,776.5569757954854,0.002215165716495854,0.0,0.3,17772544.0,1048576000.0,0.0,0.0,1669.7332838432576,1684.79240680842,0.002163931898775929,0.0,0.3,396447744.0,1048576000.0,0.0,1704.571464241869,188.02900590559068,655.8179326559666,0.06293234271266958,0.11594202898550725,0.3,281890816.0,1048576000.0,0.0,0.0,34211.35216541843,93276.49788342559,0.0044718327745604525,0.0,0.5,93929472.0,536870912.0,0.0,2019.93137033308,9.136798172640365,7.952398409520319,0.00533290786516885,0.0,0.5,87572480.0,536870912.0,0.0,2507.1774113930296,19.801980198019802,38.73034362259755,0.006823839425880653,0.0,0.3,54628352.0,1048576000.0,0.0,1200.9617076174281,344.027419957643,427.86063078775805,0.003125424733308104,0.0,0.25,13578240.0,268435456.0,0.0,0.0,2453.1704966797247,3761.6314389257814,0.02426943065830166,0.0,1.0,100048896.0,536870912.0,0.0,0.0,7.193435989659435,5.788468022929077
