timestamp,front-end_cpu_usage,front-end_cpu_throttle,front-end_cpu_limit,front-end_mem_usage,front-end_mem_limit,front-end_disk_read,front-end_disk_write,front-end_net_rx,front-end_net_tx,catalogue_cpu_usage,catalogue_cpu_throttle,catalogue_cpu_limit,catalogue_mem_usage,catalogue_mem_limit,catalogue_disk_read,catalogue_disk_write,catalogue_net_rx,catalogue_net_tx,carts_cpu_usage,carts_cpu_throttle,carts_cpu_limit,carts_mem_usage,carts_mem_limit,carts_disk_read,carts_disk_write,carts_net_rx,carts_net_tx,orders_cpu_usage,orders_cpu_throttle,orders_cpu_limit,orders_mem_usage,orders_mem_limit,orders_disk_read,orders_disk_write,orders_net_rx,orders_net_tx,payment_cpu_usage,payment_cpu_throttle,payment_cpu_limit,payment_mem_usage,payment_mem_limit,payment_disk_read,payment_disk_write,payment_net_rx,payment_net_tx,shipping_cpu_usage,shipping_cpu_throttle,shipping_cpu_limit,shipping_mem_usage,shipping_mem_limit,shipping_disk_read,shipping_disk_write,shipping_net_rx,shipping_net_tx,user_cpu_usage,user_cpu_throttle,user_cpu_limit,user_mem_usage,user_mem_limit,user_disk_read,user_disk_write,user_net_rx,user_net_tx,queue-master_cpu_usage,queue-master_cpu_throttle,queue-master_cpu_limit,queue-master_mem_usage,queue-master_mem_limit,queue-master_disk_read,queue-master_disk_write,queue-master_net_rx,queue-master_net_tx,catalogue-db_cpu_usage,catalogue-db_cpu_throttle,catalogue-db_cpu_limit,catalogue-db_mem_usage,catalogue-db_mem_limit,catalogue-db_disk_read,catalogue-db_disk_write,catalogue-db_net_rx,catalogue-db_net_tx,carts-db_cpu_usage,carts-db_cpu_throttle,carts-db_cpu_limit,carts-db_mem_usage,carts-db_mem_limit,carts-db_disk_read,carts-db_disk_write,carts-db_net_rx,carts-db_net_tx,orders-db_cpu_usage,orders-db_cpu_throttle,orders-db_cpu_limit,orders-db_mem_usage,orders-db_mem_limit,orders-db_disk_read,orders-db_disk_write,orders-db_net_rx,orders-db_net_tx,user-db_cpu_usage,user-db_cpu_throttle,user-db_cpu_limit,user-db_mem_usage,user-db_mem_limit,user-db_disk_read,user-db_disk_write,user-db_net_rx,user-db_net_tx,session-db_cpu_usage,session-db_cpu_throttle,session-db_cpu_limit,session-db_mem_usage,session-db_mem_limit,session-db_disk_read,session-db_disk_write,session-db_net_rx,session-db_net_tx,rabbitmq_cpu_usage,rabbitmq_cpu_throttle,rabbitmq_cpu_limit,rabbitmq_mem_usage,rabbitmq_mem_limit,rabbitmq_disk_read,rabbitmq_disk_write,rabbitmq_net_rx,rabbitmq_net_tx
1782226466,0.0022523266975500843,0.0,0.3,156483584.0,1048576000.0,0.0,0.0,619.5737082914852,9162.013168173193,0.0004621802869619302,0.0,0.1,15347712.0,104857600.0,,,314.50434184506923,461.3317857449918,0.6994827137747883,0.997289972899729,0.7,494350336.0,1073741824.0,0.0,0.0,1803.3904116928484,1.8002185979726109,0.0015654332687780929,0.0,0.7,465932288.0,1073741824.0,0.0,0.0,51.058395740444126,22.986017921302103,0.0007687852719240772,0.0,0.1,4747264.0,104857600.0,,,300.50083472454094,385.8855668538473,0.002090278430561189,0.0,0.3,402923520.0,786432000.0,0.0,0.0,238.44951684972813,742.6867117166692,0.0012249338489721156,0.0,0.3,17055744.0,1048576000.0,0.0,0.0,654.9451584051217,743.3742880007532,0.0020693420556029936,0.0,0.3,396308480.0,1048576000.0,0.0,1620.8943411159476,222.40773286467484,782.9305799648505,0.0012189628553257094,0.0,0.3,281194496.0,1048576000.0,0.0,0.0,0.0,0.0,0.004579753077333149,0.0,0.5,95711232.0,536870912.0,0.0,2790.349134260573,4.783710851255213,3.066481314907188,0.0046485590119608455,0.0,0.5,86847488.0,536870912.0,0.0,2709.785379331815,18.042338755033633,35.58975051179951,0.006591960784313486,0.0,0.3,54157312.0,1048576000.0,0.0,1181.038791280612,284.4128708733807,289.8035938152946,0.0025764088143764136,0.0,0.25,11554816.0,268435456.0,0.0,0.0,46.36918450380329,64.23580399787723,0.02662810663021226,0.0,1.0,100007936.0,536870912.0,0.0,0.0,10.380371838184336,7.8803869975744965
1782226467,0.0022523266975500843,0.0,0.3,156483584.0,1048576000.0,0.0,0.0,619.5737082914852,9162.013168173193,0.0004621802869619302,0.0,0.1,15347712.0,104857600.0,,,314.50434184506923,461.3317857449918,0.6994827137747883,0.997289972899729,0.7,494350336.0,1073741824.0,0.0,0.0,1803.3904116928484,1.8002185979726109,0.0015654332687780929,0.0,0.7,465932288.0,1073741824.0,0.0,0.0,51.058395740444126,22.986017921302103,0.0007687852719240772,0.0,0.1,4747264.0,104857600.0,,,305.3222517050065,392.7545448564725,0.002090278430561189,0.0,0.3,402923520.0,786432000.0,0.0,0.0,238.44951684972813,742.6867117166692,0.0010144917419318362,0.0,0.3,17055744.0,1048576000.0,0.0,0.0,654.9451584051217,743.3742880007532,0.0017625678440322263,0.0,0.3,396308480.0,1048576000.0,0.0,1620.8943411159476,222.40773286467484,782.9305799648505,0.0012189628553257092,0.0,0.3,281194496.0,1048576000.0,0.0,0.0,0.0,0.0,0.004579753077333149,0.0,0.5,95711232.0,536870912.0,0.0,2790.349134260573,4.783710851255213,3.066481314907188,0.005235647256485249,0.0,0.5,86347776.0,536870912.0,0.0,2709.785379331815,18.042338755033633,35.58975051179951,0.006591960784313486,0.0,0.3,54157312.0,1048576000.0,0.0,1181.038791280612,284.4128708733807,289.8035938152946,0.002628313472450506,0.0,0.25,11554816.0,268435456.0,0.0,0.0,70.74660099186936,98.00614014371983,0.02662810663021226,0.0,1.0,100007936.0,536870912.0,0.0,0.0,12.40904365904366,9.420478170478171
1782226468,0.0022523266975500843,0.0,0.3,156483584.0,1048576000.0,0.0,0.0,619.5737082914852,9162.013168173193,0.0004621802869619302,0.0,0.1,15347712.0,104857600.0,,,314.50434184506923,461.3317857449918,0.6987478913228616,0.9979253112033196,0.7,494350336.0,1073741824.0,0.0,0.0,1803.3904116928484,1.8002185979726109,0.0015654332687780929,0.0,0.7,465932288.0,1073741824.0,0.0,0.0,51.058395740444126,22.986017921302103,0.0007687852719240772,0.0,0.1,4747264.0,104857600.0,,,305.3222517050065,392.7545448564725,0.002090278430561189,0.0,0.3,402923520.0,786432000.0,0.0,0.0,238.44951684972813,742.6867117166692,0.0010349861105694769,0.0,0.3,17055744.0,1048576000.0,0.0,0.0,654.9451584051217,743.3742880007532,0.0017280788097721763,0.0,0.3,396308480.0,1048576000.0,0.0,1620.8943411159476,222.40773286467484,782.9305799648505,0.0012189628553257092,0.0,0.3,281194496.0,1048576000.0,0.0,0.0,0.0,0.0,0.004579753077333149,0.0,0.5,95711232.0,536870912.0,0.0,2790.349134260573,4.783710851255213,3.066481314907188,0.005235647256485249,0.0,0.5,86347776.0,536870912.0,0.0,2709.785379331815,18.042338755033633,35.58975051179951,0.006591960784313486,0.0,0.3,54157312.0,1048576000.0,0.0,1181.038791280612,284.4128708733807,289.8035938152946,0.002680218130524598,0.0,0.25,11554816.0,268435456.0,0.0,0.0,59.73636643500556,82.75352622493617,0.02662810663021226,0.0,1.0,100007936.0,536870912.0,0.0,0.0,11.371680405544264,9.088210444591601
1782226469,0.0022523266975500843,0.0,0.3,156483584.0,1048576000.0,0.0,0.0,619.5737082914852,9162.013168173193,0.0004621802869619302,0.0,0.1,15347712.0,104857600.0,,,314.50434184506923,461.3317857449918,0.6987478913228616,0.9979253112033196,0.7,494350336.0,1073741824.0,0.0,0.0,1803.3904116928484,1.8002185979726109,0.0015654332687780929,0.0,0.7,465932288.0,1073741824.0,0.0,0.0,51.058395740444126,22.986017921302103,0.0007687852719240772,0.0,0.1,4747264.0,104857600.0,,,305.3222517050065,392.7545448564725,0.0021266779502744663,0.0,0.3,402923520.0,786432000.0,0.0,0.0,238.44951684972813,742.6867117166692,0.0012296621182584227,0.0,0.3,17055744.0,1048576000.0,0.0,0.0,654.9451584051217,743.3742880007532,0.0016935897755121269,0.0,0.3,396308480.0,1048576000.0,0.0,1620.8943411159476,222.40773286467484,782.9305799648505,0.0010135726932152247,0.0,0.3,281194496.0,1048576000.0,0.0,0.0,0.0,0.0,0.004579753077333149,0.0,0.5,95711232.0,536870912.0,0.0,2790.349134260573,3.9576497649088394,2.536954977505666,0.005235647256485249,0.0,0.5,86347776.0,536870912.0,0.0,2709.785379331815,18.042338755033633,35.58975051179951,0.006591960784313486,0.0,0.3,54157312.0,1048576000.0,0.0,1181.038791280612,284.4128708733807,289.8035938152946,0.0031142794844455407,0.0,0.25,11554816.0,268435456.0,0.0,0.0,1128.0753156103235,1939.37696583222,0.02662810663021226,0.0,1.0,100007936.0,536870912.0,0.0,0.0,11.371680405544264,9.088210444591601
1782226470,0.0022523266975500843,0.0,0.3,156483584.0,1048576000.0,0.0,0.0,619.5737082914852,9162.013168173193,0.0004621802869619302,0.0,0.1,15347712.0,104857600.0,,,398.63173702653097,515.8685132654764,0.6987478913228616,0.9979253112033196,0.7,494350336.0,1073741824.0,0.0,0.0,1803.3904116928484,1.8002185979726109,0.0015654332687780929,0.0,0.7,465932288.0,1073741824.0,0.0,0.0,51.058395740444126,22.986017921302103,0.0007687852719240772,0.0,0.1,4747264.0,104857600.0,,,305.3222517050065,392.7545448564725,0.0021266779502744663,0.0,0.3,402923520.0,786432000.0,0.0,0.0,238.44951684972813,742.6867117166692,0.0012296621182584227,0.0,0.3,17055744.0,1048576000.0,0.0,0.0,654.9451584051217,743.3742880007532,0.0016591007412520768,0.0,0.3,396308480.0,1048576000.0,0.0,1620.8943411159476,222.40773286467484,782.9305799648505,0.001284473190727897,0.0,0.3,281194496.0,1048576000.0,0.0,0.0,0.0,0.0,0.004579753077333149,0.0,0.5,95711232.0,536870912.0,0.0,3394.626386846678,5.225780517218277,3.349859305909152,0.005235647256485249,0.0,0.5,86347776.0,536870912.0,0.0,2709.785379331815,18.042338755033633,35.58975051179951,0.006591960784313486,0.0,0.3,54157312.0,1048576000.0,0.0,1181.038791280612,284.4128708733807,289.8035938152946,0.0031142794844455407,0.0,0.25,11554816.0,268435456.0,0.0,0.0,1128.0753156103235,1939.37696583222,0.02662810663021226,0.0,1.0,100007936.0,536870912.0,0.0,0.0,11.371680405544264,9.088210444591601
1782226471,0.0022523266975500843,0.0,0.3,156483584.0,1048576000.0,0.0,0.0,619.5737082914852,9162.013168173193,0.0003985457644520552,0.0,0.1,15347712.0,104857600.0,,,367.5984518975842,454.1950182620464,0.6987478913228616,0.9979253112033196,0.7,494350336.0,1073741824.0,0.0,0.0,1803.3904116928484,1.8002185979726109,0.0015654332687780929,0.0,0.7,465932288.0,1073741824.0,0.0,0.0,51.058395740444126,22.986017921302103,0.0007605300105300104,0.0,0.1,4747264.0,104857600.0,,,305.3222517050065,392.7545448564725,0.0021266779502744663,0.0,0.3,402923520.0,786432000.0,0.0,0.0,238.44951684972813,742.6867117166692,0.001115633672524489,0.0,0.3,17055744.0,1048576000.0,0.0,0.0,654.9451584051217,743.3742880007532,0.0016246117069920268,0.0,0.3,396308480.0,1048576000.0,0.0,1794.5235487404161,222.40773286467484,782.9305799648505,0.001284473190727897,0.0,0.3,281194496.0,1048576000.0,0.0,0.0,0.0,0.0,0.004561112118190185,0.0,0.5,95711232.0,536870912.0,0.0,3394.626386846678,5.225780517218277,3.349859305909152,0.005235647256485249,0.0,0.5,86347776.0,536870912.0,0.0,2788.8109793896406,18.042338755033633,35.58975051179951,0.006591960784313486,0.0,0.3,54157312.0,1048576000.0,0.0,1181.038791280612,290.3189703413542,296.2786793508674,0.0031142794844455407,0.0,0.25,11554816.0,268435456.0,0.0,0.0,1128.0753156103235,1939.37696583222,0.02662810663021226,0.0,1.0,100007936.0,536870912.0,0.0,0.0,11.371680405544264,9.088210444591601
1782226472,0.0018115719650572387,0.0,0.3,156483584.0,1048576000.0,0.0,0.0,619.5737082914852,9162.013168173193,0.00039084275966935625,0.0,0.1,15347712.0,104857600.0,,,374.9514748688285,463.28022083965686,0.6987478913228616,0.9979253112033196,0.7,494350336.0,1073741824.0,0.0,0.0,1803.3904116928484,1.8002185979726109,0.0015654332687780929,0.0,0.7,465932288.0,1073741824.0,0.0,0.0,51.058395740444126,22.986017921302103,0.0007605300105300104,0.0,0.1,4747264.0,104857600.0,,,305.3222517050065,392.7545448564725,0.0021266779502744663,0.0,0.3,402923520.0,786432000.0,0.0,0.0,238.44951684972813,742.6867117166692,0.001115633672524489,0.0,0.3,17055744.0,1048576000.0,0.0,0.0,654.9451584051217,743.3742880007532,0.0020674795499884876,0.0,0.3,396308480.0,1048576000.0,0.0,1794.5235487404161,222.40773286467484,782.9305799648505,0.001284473190727897,0.0,0.3,281194496.0,1048576000.0,0.0,0.0,30.9467989179441,79.06221821460777,0.004561112118190185,0.0,0.5,95711232.0,536870912.0,0.0,3394.626386846678,5.225780517218277,3.349859305909152,0.005235647256485249,0.0,0.5,86347776.0,536870912.0,0.0,3207.6908536091387,18.042338755033633,35.58975051179951,0.006591960784313486,0.0,0.3,54157312.0,1048576000.0,0.0,1181.038791280612,290.3189703413542,296.2786793508674,0.0031142794844455407,0.0,0.25,11554816.0,268435456.0,0.0,0.0,1128.0753156103235,1939.37696583222,0.025892855057515124,0.0,1.0,100007936.0,536870912.0,0.0,0.0,11.371680405544264,9.088210444591601
1782226473,0.0021480878233107246,0.0,0.3,156483584.0,1048576000.0,0.0,0.0,619.5737082914853,9162.013168173195,0.0003831397548866574,0.0,0.1,15347712.0,104857600.0,,,441.1813782746537,545.1121546566231,0.6987478913228616,0.9979253112033196,0.7,494350336.0,1073741824.0,0.0,0.0,1803.3904116928484,1.8002185979726109,0.0015654332687780929,0.0,0.7,465932288.0,1073741824.0,0.0,0.0,51.058395740444126,22.986017921302103,0.0007605300105300104,0.0,0.1,4747264.0,104857600.0,,,305.3222517050065,392.7545448564725,0.0021266779502744663,0.0,0.3,402923520.0,786432000.0,0.0,0.0,238.44951684972813,742.6867117166692,0.001115633672524489,0.0,0.3,17055744.0,1048576000.0,0.0,0.0,654.9451584051218,743.3742880007533,0.0020674795499884876,0.0,0.3,396308480.0,1048576000.0,0.0,1794.5235487404161,222.40773286467484,782.9305799648505,0.001284473190727897,0.0,0.3,281194496.0,1048576000.0,0.0,0.0,30.9467989179441,79.06221821460777,0.004561112118190185,0.0,0.5,95711232.0,536870912.0,0.0,3088.148442899328,5.225780517218277,3.349859305909152,0.005235647256485249,0.0,0.5,86347776.0,536870912.0,0.0,3207.6908536091387,18.042338755033633,35.58975051179951,0.006591960784313486,0.0,0.3,54157312.0,1048576000.0,0.0,1235.8546377394696,290.3189703413542,296.2786793508674,0.0031142794844455407,0.0,0.25,11554816.0,268435456.0,0.0,0.0,1128.0753156103235,1939.37696583222,0.025892855057515124,0.0,1.0,100007936.0,536870912.0,0.0,0.0,11.371680405544264,9.088210444591601
1782226474,0.0021480878233107246,0.0,0.3,156483584.0,1048576000.0,0.0,0.0,619.5737082914853,9162.013168173195,0.00037543675010395864,0.0,0.1,15347712.0,104857600.0,,,441.1813782746537,545.1121546566231,0.6987478913228616,0.9979253112033196,0.7,494350336.0,1073741824.0,0.0,0.0,1803.3904116928484,1.8002185979726109,0.0015654332687780929,0.0,0.7,465932288.0,1073741824.0,0.0,0.0,51.05839574044414,22.986017921302107,0.0007605300105300104,0.0,0.1,4747264.0,104857600.0,,,305.3222517050065,392.7545448564725,0.0021266779502744663,0.0,0.3,402923520.0,786432000.0,0.0,0.0,238.44951684972813,742.6867117166692,0.001115633672524489,0.0,0.3,17055744.0,1048576000.0,0.0,0.0,551.5948124087936,626.0698253542344,0.0020674795499884876,0.0,0.3,396308480.0,1048576000.0,0.0,1794.5235487404161,222.40773286467484,782.9305799648505,0.001284473190727897,0.0,0.3,281194496.0,1048576000.0,0.0,0.0,30.9467989179441,79.06221821460777,0.004561112118190185,0.0,0.5,95711232.0,536870912.0,0.0,3088.148442899328,5.225780517218277,3.349859305909152,0.005235647256485249,0.0,0.5,86347776.0,536870912.0,0.0,3207.6908536091387,19.809030587473703,38.7441333549118,0.006591960784313486,0.0,0.3,54157312.0,1048576000.0,0.0,1261.2082324904832,280.61812569597754,286.2054818606287,0.0031142794844455407,0.0,0.25,11554816.0,268435456.0,0.0,0.0,1128.0753156103235,1939.37696583222,0.025892855057515124,0.0,1.0,100007936.0,536870912.0,0.0,0.0,11.371680405544264,9.088210444591601
1782226475,0.012079004569045588,0.12999999999999998,0.3,137424896.0,1048576000.0,0.0,0.0,619.5737082914853,9162.013168173195,0.0005516501064584808,0.0,0.1,15347712.0,104857600.0,,,441.1813782746537,545.1121546566231,0.6987478913228616,0.9979253112033196,0.7,494350336.0,1073741824.0,0.0,0.0,1803.3904116928484,1.8002185979726109,0.0015654332687780929,0.0,0.7,465932288.0,1073741824.0,0.0,0.0,51.05839574044414,22.986017921302107,0.0007605300105300104,0.0,0.1,4747264.0,104857600.0,,,305.3222517050065,392.7545448564725,0.0021266779502744663,0.0,0.3,402923520.0,786432000.0,0.0,0.0,238.44951684972813,742.6867117166692,0.001115633672524489,0.0,0.3,17055744.0,1048576000.0,0.0,0.0,618.5751263404413,732.8361888327377,0.0020674795499884876,0.0,0.3,396308480.0,1048576000.0,0.0,1794.5235487404161,222.40773286467484,782.9305799648505,0.001284473190727897,0.0,0.3,281194496.0,1048576000.0,0.0,0.0,30.9467989179441,79.06221821460777,0.004561112118190185,0.0,0.5,95711232.0,536870912.0,0.0,3088.148442899328,5.225780517218277,3.349859305909152,0.005235647256485249,0.0,0.5,86347776.0,536870912.0,0.0,3207.6908536091387,16.648087069105035,32.56169970869073,0.006610250458813872,0.0,0.3,54157312.0,1048576000.0,0.0,1521.215685060815,280.61812569597754,286.2054818606287,0.0031142794844455407,0.0,0.25,11554816.0,268435456.0,0.0,0.0,1128.0753156103235,1939.37696583222,0.025892855057515124,0.0,1.0,100007936.0,536870912.0,0.0,0.0,11.371680405544264,9.088210444591601
