timestamp,front-end_cpu_usage,front-end_cpu_throttle,front-end_cpu_limit,front-end_mem_usage,front-end_mem_limit,front-end_disk_read,front-end_disk_write,front-end_net_rx,front-end_net_tx,catalogue_cpu_usage,catalogue_cpu_throttle,catalogue_cpu_limit,catalogue_mem_usage,catalogue_mem_limit,catalogue_disk_read,catalogue_disk_write,catalogue_net_rx,catalogue_net_tx,carts_cpu_usage,carts_cpu_throttle,carts_cpu_limit,carts_mem_usage,carts_mem_limit,carts_disk_read,carts_disk_write,carts_net_rx,carts_net_tx,orders_cpu_usage,orders_cpu_throttle,orders_cpu_limit,orders_mem_usage,orders_mem_limit,orders_disk_read,orders_disk_write,orders_net_rx,orders_net_tx,payment_cpu_usage,payment_cpu_throttle,payment_cpu_limit,payment_mem_usage,payment_mem_limit,payment_disk_read,payment_disk_write,payment_net_rx,payment_net_tx,shipping_cpu_usage,shipping_cpu_throttle,shipping_cpu_limit,shipping_mem_usage,shipping_mem_limit,shipping_disk_read,shipping_disk_write,shipping_net_rx,shipping_net_tx,user_cpu_usage,user_cpu_throttle,user_cpu_limit,user_mem_usage,user_mem_limit,user_disk_read,user_disk_write,user_net_rx,user_net_tx,queue-master_cpu_usage,queue-master_cpu_throttle,queue-master_cpu_limit,queue-master_mem_usage,queue-master_mem_limit,queue-master_disk_read,queue-master_disk_write,queue-master_net_rx,queue-master_net_tx,catalogue-db_cpu_usage,catalogue-db_cpu_throttle,catalogue-db_cpu_limit,catalogue-db_mem_usage,catalogue-db_mem_limit,catalogue-db_disk_read,catalogue-db_disk_write,catalogue-db_net_rx,catalogue-db_net_tx,carts-db_cpu_usage,carts-db_cpu_throttle,carts-db_cpu_limit,carts-db_mem_usage,carts-db_mem_limit,carts-db_disk_read,carts-db_disk_write,carts-db_net_rx,carts-db_net_tx,orders-db_cpu_usage,orders-db_cpu_throttle,orders-db_cpu_limit,orders-db_mem_usage,orders-db_mem_limit,orders-db_disk_read,orders-db_disk_write,orders-db_net_rx,orders-db_net_tx,user-db_cpu_usage,user-db_cpu_throttle,user-db_cpu_limit,user-db_mem_usage,user-db_mem_limit,user-db_disk_read,user-db_disk_write,user-db_net_rx,user-db_net_tx,session-db_cpu_usage,session-db_cpu_throttle,session-db_cpu_limit,session-db_mem_usage,session-db_mem_limit,session-db_disk_read,session-db_disk_write,session-db_net_rx,session-db_net_tx,rabbitmq_cpu_usage,rabbitmq_cpu_throttle,rabbitmq_cpu_limit,rabbitmq_mem_usage,rabbitmq_mem_limit,rabbitmq_disk_read,rabbitmq_disk_write,rabbitmq_net_rx,rabbitmq_net_tx
1782260640,0.1811700377325378,0.3227272727272727,0.3,163282944.0,1048576000.0,0.0,0.0,132840.8372160394,256571.15612099558,0.03289701244000874,0.26975476839237056,0.1,21733376.0,104857600.0,0.0,0.0,84710.63990852193,83985.46856439821,0.6983090832734792,1.0,0.7,494370816.0,1073741824.0,0.0,0.0,14167.851175225574,0.9357246296090007,0.001661804983409928,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,40.520491304876565,19.506262921075034,0.000730096574256513,0.0,0.1,5152768.0,104857600.0,0.0,0.0,301.61943319838053,389.98538011695905,0.0021981339187703923,0.0,0.3,403255296.0,786432000.0,0.0,0.0,194.69792027957325,595.8596466796292,0.003811353754219289,0.0,0.3,18812928.0,1048576000.0,0.0,0.0,2158.893148858143,2121.7202867144524,0.0021994921110726163,0.0,0.3,396455936.0,1048576000.0,0.0,1788.8198757763976,226.7086307924567,826.411811366137,0.03723163112863886,0.01856763925729443,0.3,281935872.0,1048576000.0,0.0,0.0,15715.672676837725,66567.75889967637,0.004603992858303435,0.0,0.5,93929472.0,536870912.0,0.0,2757.2412201407856,0.0,0.0,0.0052109294187552245,0.0,0.5,87175168.0,536870912.0,0.0,2548.7267853723915,22.035383382114425,43.847057288268296,0.008200225706818626,0.0,0.3,54673408.0,1048576000.0,0.0,1134.154783331026,1346.1631080430245,2064.9783271793226,0.004630165992362262,0.0,0.25,13357056.0,268435456.0,0.0,0.0,3278.2973694398597,4981.641094606434,0.02300895586486749,0.0,1.0,100048896.0,536870912.0,0.0,0.0,8.501474360570816,8.329727403791606
1782260641,0.1811700377325378,0.3227272727272727,0.3,163282944.0,1048576000.0,0.0,0.0,132840.8372160394,256571.15612099558,0.03223737913238567,0.26975476839237056,0.1,21733376.0,104857600.0,0.0,0.0,56382.21398457692,55542.9446082793,0.6983090832734792,1.0,0.7,494370816.0,1073741824.0,0.0,0.0,14167.851175225574,0.9357246296090007,0.001661804983409928,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,34.883077952085614,16.79245409218047,0.000730096574256513,0.0,0.1,5152768.0,104857600.0,0.0,0.0,301.6276809166305,382.5153564559161,0.0021981339187703923,0.0,0.3,403255296.0,786432000.0,0.0,0.0,198.5748975248305,607.7248699353618,0.003811353754219289,0.0,0.3,18812928.0,1048576000.0,0.0,0.0,2158.893148858143,2121.7202867144524,0.0021994921110726163,0.0,0.3,396455936.0,1048576000.0,0.0,1788.8198757763976,196.8341009697807,717.5113949233643,0.03723163112863886,0.01856763925729443,0.3,281935872.0,1048576000.0,0.0,0.0,15715.672676837725,66567.75889967637,0.0038416675574862677,0.0,0.5,93929472.0,536870912.0,0.0,2757.2412201407856,0.0,0.0,0.0052109294187552245,0.0,0.5,87175168.0,536870912.0,0.0,2787.079214470675,18.999050047497622,38.49807509624518,0.008200225706818626,0.0,0.3,54673408.0,1048576000.0,0.0,1134.154783331026,1346.1631080430245,2064.9783271793226,0.004630165992362262,0.0,0.25,13357056.0,268435456.0,0.0,0.0,3278.2973694398597,4981.641094606434,0.02346180932272818,0.0,1.0,100048896.0,536870912.0,0.0,0.0,9.862276791273377,9.663038876298158
1782260642,0.1811700377325378,0.3227272727272727,0.3,163282944.0,1048576000.0,0.0,0.0,132840.8372160394,256571.15612099558,0.020524949939016112,0.054474708171206226,0.1,21733376.0,104857600.0,0.0,0.0,55264.89374390915,54442.256078132275,0.6983090832734792,1.0,0.7,494370816.0,1073741824.0,0.0,0.0,14167.851175225574,0.9357246296090007,0.001661804983409928,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,34.207736430337675,16.46734971016255,0.000730096574256513,0.0,0.1,5152768.0,104857600.0,0.0,0.0,301.6276809166305,382.5153564559161,0.0021981339187703923,0.0,0.3,403255296.0,786432000.0,0.0,0.0,202.45187477008776,619.5900931910943,0.003811353754219289,0.0,0.3,18812928.0,1048576000.0,0.0,0.0,2158.893148858143,2121.7202867144524,0.0021994921110726168,0.0,0.3,396455936.0,1048576000.0,0.0,1788.8198757763976,193.05562378990643,703.7378647339287,0.03723163112863886,0.01856763925729443,0.3,281935872.0,1048576000.0,0.0,0.0,12115.437158469946,51452.07562136436,0.004579215205395587,0.0,0.5,94191616.0,536870912.0,0.0,2757.2412201407856,0.0,0.0,0.0052109294187552245,0.0,0.5,87175168.0,536870912.0,0.0,2787.079214470675,18.999050047497622,38.49807509624518,0.005859966935353087,0.0,0.3,54673408.0,1048576000.0,0.0,1134.154783331026,1346.1631080430245,2064.9783271793226,0.004630165992362262,0.0,0.25,13357056.0,268435456.0,0.0,0.0,3278.2973694398597,4981.641094606434,0.027171207471641406,0.0,1.0,100048896.0,536870912.0,0.0,0.0,9.862276791273377,9.663038876298158
1782260643,0.1811700377325378,0.3227272727272727,0.3,163282944.0,1048576000.0,0.0,0.0,132840.8372160394,256571.15612099558,0.015727993206906436,0.04895104895104895,0.1,21725184.0,104857600.0,0.0,0.0,54147.57350324139,53341.56754798525,0.6983090832734792,1.0,0.7,494370816.0,1073741824.0,0.0,0.0,14167.851175225574,0.9357246296090007,0.001661804983409928,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,33.53239490858973,16.142245328144636,0.000730096574256513,0.0,0.1,5152768.0,104857600.0,0.0,0.0,301.6276809166305,382.5153564559161,0.0021981339187703923,0.0,0.3,403255296.0,786432000.0,0.0,0.0,232.61863471543433,711.9133953439487,0.003811353754219289,0.0,0.3,18812928.0,1048576000.0,0.0,0.0,1803.926138245263,1772.8652690726233,0.0021994921110726168,0.0,0.3,396455936.0,1048576000.0,0.0,1788.8198757763976,189.27714661003216,689.9643345444931,0.03723163112863886,0.01856763925729443,0.3,281935872.0,1048576000.0,0.0,0.0,12115.437158469946,51452.07562136436,0.004579215205395587,0.0,0.5,94191616.0,536870912.0,0.0,2757.2412201407856,0.0,0.0,0.0052109294187552245,0.0,0.5,87175168.0,536870912.0,0.0,2787.079214470675,18.999050047497622,38.49807509624518,0.005980556033612212,0.0,0.3,54673408.0,1048576000.0,0.0,1134.154783331026,1346.1631080430245,2064.9783271793226,0.004630165992362262,0.0,0.25,13357056.0,268435456.0,0.0,0.0,3278.2973694398597,4981.641094606434,0.027171207471641406,0.0,1.0,100048896.0,536870912.0,0.0,0.0,9.862276791273377,9.663038876298158
1782260644,0.1811700377325378,0.3227272727272727,0.3,163282944.0,1048576000.0,0.0,0.0,132840.8372160394,256571.15612099558,0.015727993206906436,0.04895104895104895,0.1,21725184.0,104857600.0,0.0,0.0,41986.916216850506,41430.21982320269,0.6983090832734792,1.0,0.7,494370816.0,1073741824.0,0.0,0.0,14167.851175225574,0.9357246296090007,0.001661804983409928,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,43.205431539965026,20.985495319411584,0.000736123209868024,0.0,0.1,5160960.0,104857600.0,0.0,0.0,301.6276809166305,382.5153564559161,0.0021981339187703923,0.0,0.3,403255296.0,786432000.0,0.0,0.0,232.61863471543433,711.9133953439487,0.003811353754219289,0.0,0.3,18812928.0,1048576000.0,0.0,0.0,1767.9445857642943,1737.5032642940491,0.001754919114093675,0.0,0.3,396455936.0,1048576000.0,0.0,1788.8198757763976,213.13288035239773,778.3603516844113,0.03723163112863886,0.01856763925729443,0.3,281935872.0,1048576000.0,0.0,0.0,12115.437158469946,51452.07562136436,0.004579215205395587,0.0,0.5,94191616.0,536870912.0,0.0,2757.2412201407856,0.0,0.0,0.0052109294187552245,0.0,0.5,87175168.0,536870912.0,0.0,2787.079214470675,18.999050047497622,38.49807509624518,0.006101145131871338,0.0,0.3,54673408.0,1048576000.0,0.0,959.6461673358253,1346.1631080430245,2064.9783271793226,0.004630165992362262,0.0,0.25,13357056.0,268435456.0,0.0,0.0,3278.2973694398597,4981.641094606434,0.027171207471641406,0.0,1.0,100048896.0,536870912.0,0.0,0.0,9.862276791273377,9.663038876298158
1782260645,0.1811700377325378,0.3227272727272727,0.3,163282944.0,1048576000.0,0.0,0.0,132840.8372160394,256571.15612099558,0.015727993206906436,0.04895104895104895,0.1,21725184.0,104857600.0,0.0,0.0,41986.916216850506,41430.21982320269,0.6983090832734792,1.0,0.7,494370816.0,1073741824.0,0.0,0.0,14167.851175225574,0.9357246296090007,0.001661804983409928,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,37.37581513414154,17.550002188279574,0.000736123209868024,0.0,0.1,5160960.0,104857600.0,0.0,0.0,301.6276809166305,382.5153564559161,0.0022317042606515964,0.0,0.3,403255296.0,786432000.0,0.0,0.0,230.39327828962422,716.1574776948195,0.003811353754219289,0.0,0.3,18812928.0,1048576000.0,0.0,0.0,1570.9542723291577,1599.0019350239331,0.001791410999853081,0.0,0.3,396455936.0,1048576000.0,0.0,1788.8198757763976,213.13288035239773,778.3603516844113,0.03723163112863886,0.01856763925729443,0.3,281935872.0,1048576000.0,0.0,0.0,12115.437158469946,51452.07562136436,0.004579215205395587,0.0,0.5,94191616.0,536870912.0,0.0,2489.5098059754505,0.0,0.0,0.0052109294187552245,0.0,0.5,87175168.0,536870912.0,0.0,2787.079214470675,24.573460662484518,38.45846485795341,0.007235345895547546,0.0,0.3,54673408.0,1048576000.0,0.0,1107.1267681773131,1346.1631080430245,2064.9783271793226,0.004630165992362262,0.0,0.25,13357056.0,268435456.0,0.0,0.0,3278.2973694398597,4981.641094606434,0.027171207471641406,0.0,1.0,100048896.0,536870912.0,0.0,0.0,9.862276791273377,9.663038876298158
1782260646,0.1811700377325378,0.3227272727272727,0.3,163282944.0,1048576000.0,0.0,0.0,104882.93584766133,201160.12201885748,0.015727993206906436,0.04895104895104895,0.1,21725184.0,104857600.0,0.0,0.0,41986.916216850506,41430.21982320269,0.6983090832734792,1.0,0.7,494370816.0,1073741824.0,0.0,0.0,14167.851175225576,0.9357246296090008,0.001661804983409928,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,37.37581513414154,17.550002188279574,0.000736123209868024,0.0,0.1,5160960.0,104857600.0,0.0,0.0,301.6276809166305,382.5153564559161,0.0022317042606515964,0.0,0.3,403255296.0,786432000.0,0.0,0.0,230.39327828962422,716.1574776948195,0.003811353754219289,0.0,0.3,18812928.0,1048576000.0,0.0,0.0,1570.9542723291577,1599.0019350239331,0.0018279028856124872,0.0,0.3,396455936.0,1048576000.0,0.0,1788.8198757763976,213.13288035239773,778.3603516844113,0.03723163112863886,0.01856763925729443,0.3,281935872.0,1048576000.0,0.0,0.0,12115.437158469946,51452.07562136436,0.004579215205395587,0.0,0.5,94191616.0,536870912.0,0.0,2884.9758899062685,0.0,0.0,0.0052109294187552245,0.0,0.5,87175168.0,536870912.0,0.0,2787.079214470675,24.573460662484518,38.45846485795341,0.007235345895547544,0.0,0.3,54673408.0,1048576000.0,0.0,920.1930263987747,1346.1631080430245,2064.9783271793226,0.0036762117363308435,0.0,0.25,13357056.0,268435456.0,0.0,0.0,3278.2973694398597,4981.641094606434,0.027171207471641406,0.0,1.0,100048896.0,536870912.0,0.0,0.0,9.862276791273377,9.663038876298158
1782260647,0.1346435359397921,0.15436241610738255,0.3,163282944.0,1048576000.0,0.0,0.0,104882.93584766133,201160.12201885748,0.015727993206906436,0.04895104895104895,0.1,21725184.0,104857600.0,0.0,0.0,41986.916216850506,41430.21982320269,0.6983090832734792,1.0,0.7,494370816.0,1073741824.0,0.0,0.0,14167.851175225576,0.9357246296090008,0.001661804983409928,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,37.37581513414154,17.550002188279574,0.0006152663071214329,0.0,0.1,5160960.0,104857600.0,0.0,0.0,301.6276809166305,382.5153564559161,0.0022317042606515964,0.0,0.3,403255296.0,786432000.0,0.0,0.0,230.39327828962422,716.1574776948195,0.003026279929918776,0.0,0.3,18812928.0,1048576000.0,0.0,0.0,1570.9542723291577,1599.0019350239331,0.001864394771371893,0.0,0.3,396455936.0,1048576000.0,0.0,1788.8198757763976,213.13288035239773,778.3603516844113,0.03723163112863886,0.01856763925729443,0.3,281935872.0,1048576000.0,0.0,0.0,12115.437158469946,51452.07562136436,0.004579215205395587,0.0,0.5,94191616.0,536870912.0,0.0,2884.9758899062685,0.0,0.0,0.0052109294187552245,0.0,0.5,87175168.0,536870912.0,0.0,2787.079214470675,24.573460662484518,38.45846485795341,0.007235345895547544,0.0,0.3,54673408.0,1048576000.0,0.0,1185.2537762602,1346.1631080430245,2064.9783271793226,0.0036762117363308435,0.0,0.25,13357056.0,268435456.0,0.0,0.0,3278.2973694398597,4981.641094606434,0.02361985517952156,0.0,1.0,100048896.0,536870912.0,0.0,0.0,9.862276791273377,9.663038876298158
1782260648,0.1346435359397921,0.15436241610738255,0.3,163282944.0,1048576000.0,0.0,0.0,104882.93584766133,201160.12201885748,0.015727993206906436,0.04895104895104895,0.1,21725184.0,104857600.0,0.0,0.0,41986.916216850506,41430.21982320269,0.6024525833620195,1.0,0.7,494370816.0,1073741824.0,0.0,0.0,14167.851175225576,0.9357246296090008,0.001661804983409928,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,37.37581513414154,17.550002188279574,0.0006277228137324303,0.0,0.1,5160960.0,104857600.0,0.0,0.0,301.6276809166305,382.5153564559161,0.0018522401461988037,0.0,0.3,403255296.0,786432000.0,0.0,0.0,230.39327828962422,716.1574776948195,0.003026279929918776,0.0,0.3,18812928.0,1048576000.0,0.0,0.0,1570.9542723291577,1599.0019350239331,0.002189513145564361,0.0,0.3,396455936.0,1048576000.0,0.0,1538.6037267080744,213.8205341142532,775.9736002447659,0.03723163112863886,0.01856763925729443,0.3,281935872.0,1048576000.0,0.0,0.0,12115.437158469946,51452.07562136436,0.004579215205395587,0.0,0.5,94191616.0,536870912.0,0.0,2884.9758899062685,0.0,0.0,0.0052109294187552245,0.0,0.5,87175168.0,536870912.0,0.0,1768.6005565621044,24.573460662484518,38.45846485795341,0.007235345895547544,0.0,0.3,54673408.0,1048576000.0,0.0,1185.2537762602,1346.1631080430245,2064.9783271793226,0.0036762117363308435,0.0,0.25,13357056.0,268435456.0,0.0,0.0,3278.2973694398597,4981.641094606434,0.023167001721660873,0.0,1.0,100048896.0,536870912.0,0.0,0.0,9.862276791273377,9.663038876298158
1782260649,0.0933402181576874,0.14825581395348839,0.3,158969856.0,1048576000.0,0.0,0.0,104882.93584766133,201160.12201885748,0.015727993206906436,0.04895104895104895,0.1,21725184.0,104857600.0,0.0,0.0,41986.916216850506,41430.21982320269,0.5908140986407948,1.0,0.7,494370816.0,1073741824.0,0.0,0.0,14167.851175225576,0.9357246296090008,0.001661804983409928,0.0,0.7,465383424.0,1073741824.0,0.0,0.0,37.37581513414154,17.550002188279574,0.0006401793203434278,0.0,0.1,5160960.0,104857600.0,0.0,0.0,301.6276809166305,382.5153564559161,0.0022010592505907027,0.0,0.3,403259392.0,786432000.0,0.0,0.0,230.39327828962422,716.1574776948195,0.003026279929918776,0.0,0.3,18812928.0,1048576000.0,0.0,0.0,1570.9542723291577,1599.0019350239331,0.002189513145564361,0.0,0.3,396455936.0,1048576000.0,0.0,1508.790062111801,213.8205341142532,775.9736002447659,0.03723163112863886,0.01856763925729443,0.3,281935872.0,1048576000.0,0.0,0.0,12115.437158469946,51452.07562136436,0.004579215205395587,0.0,0.5,94191616.0,536870912.0,0.0,2884.9758899062685,0.0,0.0,0.0052109294187552245,0.0,0.5,87175168.0,536870912.0,0.0,1803.1595106990185,24.573460662484518,38.45846485795341,0.006079680272381213,0.0,0.3,54673408.0,1048576000.0,0.0,1185.2537762602,313.69057848989075,386.8921322540487,0.0036762117363308435,0.0,0.25,13357056.0,268435456.0,0.0,0.0,1271.756622926467,2075.5137410250063,0.02271414826380018,0.0,1.0,100048896.0,536870912.0,0.0,0.0,9.862276791273377,9.663038876298158
